procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 15       801068       846828        13304     27463192    0    8 942784 101284 126528 22986   6   5  56  33   0 2026-09-17 13:49:27
 2 17       801068       878636        12468     27432268    0   20 898648 109840 135575 22205   6   5  54  35   0 2026-09-17 13:49:28
 2  0       801068       721880        12264     27587880    0    4 722268 200640 161175 21633   6   5  60  29   0 2026-09-17 13:49:29
 3 16       801068       778412        11684     27543940    0   16 809184 169660 192315 23014   5   8  55  33   0 2026-09-17 13:49:30
 0 19       801068       842460        11048     27473120    0    0 495720 307972 203102 19772   3   7  55  35   0 2026-09-17 13:49:31
12  8       801068       894284        10508     27414000    0   12 438672 289016 169992 19007   3   7  55  35   0 2026-09-17 13:49:32
 3 17       801068       886284        10296     27425696    0    0 414656 340064 267184 18976   3   6  57  34   0 2026-09-17 13:49:33
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17       801068       827216        10164     27482708    0    0 752724 154756 131896 21449   6   5  57  32   0 2026-09-17 13:49:34
 4 15       801068       827924        10100     27482284    0    0 816816 122872 107845 21934   6   4  56  34   0 2026-09-17 13:49:35
 5 15       801068       783004        10008     27532120    0    0 683768 175232 144077 21386   6   4  63  27   0 2026-09-17 13:49:36
18  0       801068       813876         9400     27500692    0    0 929028 84332 120208 21911   6   4  55  36   0 2026-09-17 13:49:37
 3 17       801068       954684         8896     27359452    0    8 667056 222560 152341 20539   4   7  55  33   0 2026-09-17 13:49:38
 7 16       801068       794412         8324     27515064    0    4 470296 285444 194611 19585   3   6  56  34   0 2026-09-17 13:49:39
 4 17       801324       779444         8196     27530352    0   24 419704 343956 220199 19413   3   6  58  33   0 2026-09-17 13:49:40
10 11       801324       866540         8112     27433052    0    0 417072 360708 230032 19282   3   7  56  34   0 2026-09-17 13:49:41
 1 19       801324       887884         8060     27423260    0    4 592760 234788 181815 20190   6   3  61  29   0 2026-09-17 13:49:42
 7 14       801324       787304         8024     27528480    0    0 825668 128920 86890 21862   5   4  55  35   0 2026-09-17 13:49:43
 7 14       801324       793444         7944     27521744    0   12 837696 108660 74832 21767   5   4  55  36   0 2026-09-17 13:49:44
 3 17       801324       840096         7820     27472320    0    4 888916 105680 88922 22297   5   4  57  34   0 2026-09-17 13:49:45
 3 19       801324       847472         7692     27460072   12    4 667660 183096 174880 20536   5   7  55  34   0 2026-09-17 13:49:46
 2  0       801324       911108         7532     27397676    8    4 407272 282232 292721 19277   5   7  60  28   0 2026-09-17 13:49:47
 0 19       801324       829708         7340     27482168    4    0 493416 254656 189751 19863   3   7  54  36   0 2026-09-17 13:49:48
 2 18       801324       879936         7188     27428544    8   12 417560 379860 160478 19315   3   6  57  34   0 2026-09-17 13:49:49
 4 16       801324       814848         7076     27495424    0   28 803572 165112 135107 21697   5   4  57  34   0 2026-09-17 13:49:50
 5 14       801324       829088         7008     27479012    0   12 866128 126988 123789 21706   6   4  55  35   0 2026-09-17 13:49:51
 2 17       801324       830852         6976     27472660    0    8 936828 107256 105802 22737   6   4  56  34   0 2026-09-17 13:49:52
 3 16       801324       822516         6976     27487604    0   16 838516 196972 171357 22746   6   5  61  27   0 2026-09-17 13:49:53
20  0       801324       661972         6960     27649616    0    8 558332 345856 319128 19888   4  12  54  30   0 2026-09-17 13:49:54
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 17       801324       742760         6928     27562872    4    4 493560 343844 277831 19075   3   8  53  36   0 2026-09-17 13:49:55
 1 19       801324       839148         6840     27466428    0   24 440968 316744 182912 19145   3   7  54  35   0 2026-09-17 13:49:56
 3 16       801324       861968         6812     27448772    0   24 571408 228268 198543 20158   5   6  55  35   0 2026-09-17 13:49:57
 0 19       801324       876860         6768     27430000    0    4 872528 114316 96502 22272   5   4  56  34   0 2026-09-17 13:49:58
10 13       801324       730388         6756     27577196    0    8 726348 208904 146655 21372   6   4  60  30   0 2026-09-17 13:49:59
 2 18       801324       806468         6736     27506116    0    4 910004 122884 125983 22087   5   5  57  33   0 2026-09-17 13:50:00
 4 15       801324       831432         6728     27479028    0    0 801820 114904 135709 21917   6   4  56  33   0 2026-09-17 13:50:01
 6 15       801324       751036         6720     27558256    0    8 818504 102512 95034 21998   6   4  56  35   0 2026-09-17 13:50:02
13  7       801580       831196         6628     27477364    0   32 838876 107472 144458 22392   6   6  54  34   0 2026-09-17 13:50:03
 4 17       801580       725180         6480     27585140    0   12 617428 187256 153457 19869   4   9  60  27   0 2026-09-17 13:50:04
12  6       801580       858604         6340     27454204    0   20 471492 249380 161918 19450   3   6  55  36   0 2026-09-17 13:50:05
 5 14       801580       834348         6348     27475512    4    0 385176 356664 154137 19630   3   6  55  37   0 2026-09-17 13:50:06
 1 18       801580       790492         6360     27517408    4    8 769544 170124 117979 22012   5   5  56  34   0 2026-09-17 13:50:07
 7 15       801580       889188         6308     27418536    4    4 990176 111160 52416 23772   6   5  55  34   0 2026-09-17 13:50:08
 2  1       801580       865888         6244     27436268    0    4 818580 190412 151153 21605   7   4  57  32   0 2026-09-17 13:50:09
 0 19       801580       827080         6208     27483312    0   28 880932 134580 96829 22965   5   4  58  33   0 2026-09-17 13:50:10
 1 19       958784       764024         6204     27627908    4 156796 341724 419612 126895 37509   2   5  64  28   0 2026-09-17 13:50:11
 3 14      1252276      1019956         6220     27494652    0 294160 62276 612412 53588 61603   1   4  81  15   0 2026-09-17 13:50:12
 3 19      1387524       762768         6264     27835972   80 134988 236328 450828 135170 31585   2   6  70  22   0 2026-09-17 13:50:13
 7  8      1544828       725820         6268     27976112   28 157296 206008 410448 83803 32126   2   5  62  31   0 2026-09-17 13:50:14
 0  6      1734372       773144         6284     28067892    0 188560 146696 471856 82571 27085   2   4  76  18   0 2026-09-17 13:50:15
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 14      1946600       869928         6292     28089840    4 212964 128368 496624 59020 37589   1   4  75  19   0 2026-09-17 13:50:16
 1  7      2097148       941520         6288     28147268    0 158408 318472 421540 155051 25398   3   7  64  27   0 2026-09-17 13:50:17
 0 19      2097140       787056         6292     28298164   28   28 406980 433784 274471 18765   5   9  58  28   0 2026-09-17 13:50:18
 1 19      2097148       925092         6260     28154524    0    8 847528 137752 114948 22089   5   4  57  33   0 2026-09-17 13:50:19
 4 16      2097148       923284         6240     28156616   16   20 726236 189964 155332 21944   6   5  60  29   0 2026-09-17 13:50:20
 2 17      2097140       819660         6228     28256368   12    8 894080 125676 124656 21564   6   4  60  31   0 2026-09-17 13:50:21
 5 15      2097148       857284         6236     28218892   12   32 888016 121028 130016 22706   6   5  56  33   0 2026-09-17 13:50:22
 0 19      2097148       795020         6184     28282772   12   24 835844 121376 245980 22430   5  13  50  31   0 2026-09-17 13:50:23
 8 11      2097124       736908         6036     28338220   16    0 824452 122580 247650 22252   6  12  51  31   0 2026-09-17 13:50:24
 5 15      2097144       878680         6056     28198924   32   72 623444 226020 242582 20461   5   5  62  28   0 2026-09-17 13:50:25
 2 17      2097148       737768         6056     28344536    0    4 854840 113828 78604 22354   5   4  59  32   0 2026-09-17 13:50:26
 0 19      2097148       881404         6076     28198040   16   24 814272 118100 176394 21861   8   4  54  34   0 2026-09-17 13:50:27
15  4      2097148       871956         6068     28204376    0    0 917536 88580 90126 22646   6   4  57  33   0 2026-09-17 13:50:28
 5 15      2097144       825428         6072     28252732   36   36 629820 199192 212493 20777   7   8  57  29   0 2026-09-17 13:50:29
 4 15      2097144       854488         6032     28230872    4    4 773764 119352 190206 20937   4  11  52  32   0 2026-09-17 13:50:30
 3 16      2097140       838152         5996     28244088   24   20 645104 184332 220761 21374   5  10  54  31   0 2026-09-17 13:50:31
 5 17      2097148       814736         5988     28266216    0   12 889200 89192 99913 22270   5   4  55  36   0 2026-09-17 13:50:32
 7 13      2097136       732472         5976     28342708   24   16 834732 113440 161969 21977   7   4  54  35   0 2026-09-17 13:50:33
 2  2      2097148       881488         5984     28188020   16   24 723152 175136 75041 21410   5   4  60  30   0 2026-09-17 13:50:34
 9 10      2097148       849924         5980     28220544    4    8 913076 100724 97551 22197   5   4  59  32   0 2026-09-17 13:50:35
 0 19      2097140       808828         5992     28268532    8    8 619880 228704 259727 20473   5   9  54  32   0 2026-09-17 13:50:36
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0 20      2097144       809840         6020     28265728    4    8 421140 331580 229251 19535   3   6  55  35   0 2026-09-17 13:50:37
 1 19      2097148       811232         5412     28257612    0    4 351668 314704 118882 18991   2   4  60  34   0 2026-09-17 13:50:38
 2 19      2097132       813304         5240     28259404   12    0 315584 323700 154302 18190   3   4  59  33   0 2026-09-17 13:50:39
 5 15      2097148       786740         5172     28283712    8   24 709820 149116 162151 21031   5   5  56  33   0 2026-09-17 13:50:40
 4 15      2097144       785676         5164     28283604    4    4 670572 156268 174544 21097   6   4  60  30   0 2026-09-17 13:50:41
 3 16      2097128       789104         5152     28283008    8    0 825764 102532 81352 21883   5   4  57  35   0 2026-09-17 13:50:42
 5 15      2097148       934184         5164     28132992    0   20 809492 101732 106354 21737   5   4  59  32   0 2026-09-17 13:50:43
 3 17      2097144       822444         5160     28247592   20   24 825464 110648 152226 21376   7   4  55  34   0 2026-09-17 13:50:44
 0 20      2096996       762468         5224     28299628  512  248 722596 155388 60344 22931   5   4  59  33   0 2026-09-17 13:50:45
 2  0      2096952       721992         5252     28359884  640  444 632304 176528 154194 22906   6   4  60  30   0 2026-09-17 13:50:46
 2 17      2096976       788392         5348     28291336  400  292 676028 153980 216366 21702   5  10  54  32   0 2026-09-17 13:50:47
 9 12      2096924       821288         5428     28256040  488  276 472726 231488 191563 20437   3   7  59  31   0 2026-09-17 13:50:48
 5 17      2096708       834184         5416     28240488  420  104 367496 270916 177618 19749   3   6  61  30   0 2026-09-17 13:50:49
 5 16      2096636       810728         5440     28266364  116   32 491552 213836 144666 20063   4   4  60  32   0 2026-09-17 13:50:50
 0 19      2096664       849504         5440     28226032    0   32 889132 86516 42191 22685   5   4  58  33   0 2026-09-17 13:50:51
