Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,1765525,36,49042.4,35939.5,21756,437337,67703.3,PushPop,:weight_h2d L31 0MiB
0.0,1761786,36,48938.5,39252.5,25335,119015,21422.1,PushPop,:weight_h2d L11 0MiB
0.0,1758017,36,48833.8,37988.5,32975,217282,36124.0,PushPop,:weight_h2d L38 0MiB
0.0,1753595,36,48711.0,36222.5,28393,350454,53552.3,PushPop,:weight_h2d L15 0MiB
0.0,1743327,36,48425.8,40219.5,25448,122557,21725.0,PushPop,:weight_h2d L43 0MiB
0.0,1731788,36,48105.2,40012.5,25460,85201,17152.6,PushPop,:weight_h2d L75 0MiB
0.0,1730547,36,48070.8,38170.0,33170,177582,28794.0,PushPop,:weight_h2d L73 0MiB
0.0,1717893,36,47719.3,35159.5,27070,233607,42753.5,PushPop,:weight_h2d L69 0MiB
0.0,1711823,36,47550.6,41283.0,24224,83699,17127.9,PushPop,:weight_h2d L59 0MiB
0.0,1703799,36,47327.8,35383.0,31553,209258,35298.5,PushPop,:weight_h2d L26 0MiB
0.0,1688364,36,46899.0,37659.0,21755,198264,33779.3,PushPop,:weight_h2d L61 0MiB
0.0,1687657,36,46879.4,37677.5,32839,206186,32140.3,PushPop,:weight_h2d L64 0MiB
0.0,1641403,36,45594.5,36084.5,26366,235168,34661.9,PushPop,:weight_h2d L29 0MiB
0.0,1617303,36,44925.1,36358.5,32814,200810,28244.6,PushPop,:weight_h2d L74 0MiB
0.0,1570657,36,43629.4,36692.0,33229,193143,26454.1,PushPop,:weight_h2d L9 0MiB
0.0,1563751,36,43437.5,36553.5,32648,123810,17850.3,PushPop,:weight_h2d L22 0MiB
0.0,1535292,36,42647.0,36021.5,33101,173270,23137.5,PushPop,:weight_h2d L54 0MiB
0.0,1533276,36,42591.0,36991.5,23589,110634,17246.5,PushPop,:weight_h2d L77 0MiB
0.0,1491923,36,41442.3,36118.0,22414,204078,28444.6,PushPop,:weight_h2d L50 0MiB
0.0,1473530,36,40931.4,36263.0,16128,229958,33343.2,PushPop,:weight_h2d L63 0MiB
0.0,1467609,36,40766.9,37579.0,32825,96989,10718.7,PushPop,:weight_h2d L67 0MiB
0.0,1448688,36,40241.3,37097.5,32360,111076,12936.1,PushPop,:weight_h2d L13 0MiB
0.0,1440036,36,40001.0,37875.0,33095,55964,6006.6,PushPop,:weight_h2d L32 0MiB
0.0,1435503,36,39875.1,37500.5,33237,55036,5756.3,PushPop,:weight_h2d L35 0MiB
0.0,1426918,36,39636.6,37008.5,33020,71044,7170.7,PushPop,:weight_h2d L70 0MiB
0.0,1411153,36,39198.7,36907.0,33435,50828,5030.7,PushPop,:weight_h2d L45 0MiB
0.0,1406676,36,39074.3,37036.0,23388,75646,9517.1,PushPop,:weight_h2d L19 0MiB
0.0,1404969,36,39026.9,36552.0,33141,62265,6569.3,PushPop,:weight_h2d L0 0MiB
0.0,1401361,36,38926.7,36771.5,32991,54189,5647.6,PushPop,:weight_h2d L16 0MiB
0.0,1397722,36,38825.6,36521.0,22629,67628,8521.4,PushPop,:weight_h2d L58 0MiB
0.0,1393217,36,38700.5,36782.5,31470,96661,10722.6,PushPop,:weight_h2d L40 0MiB
0.0,1392707,36,38686.3,38207.0,32795,60415,5552.3,PushPop,:weight_h2d L10 0MiB
0.0,1389879,12,115823.3,106090.5,87664,266400,48257.5,PushPop,:weight_h2d L73 160MiB
0.0,1387132,36,38531.4,36672.0,23994,53478,6872.0,PushPop,:weight_h2d L42 0MiB
0.0,1375384,36,38205.1,33534.0,21603,184832,26013.9,PushPop,:weight_h2d L8 0MiB
0.0,1375178,36,38199.4,36234.5,31628,48099,4836.3,PushPop,:weight_h2d L48 0MiB
0.0,1369072,36,38029.8,36538.0,24011,47686,5414.7,PushPop,:weight_h2d L41 0MiB
0.0,1368120,36,38003.3,34457.5,23811,66008,8191.4,PushPop,:weight_h2d L6 0MiB
0.0,1362057,36,37834.9,36024.5,22814,87148,10601.2,PushPop,:weight_h2d L66 0MiB
0.0,1361552,36,37820.9,34709.0,26980,85757,12688.3,PushPop,:weight_h2d L56 0MiB
0.0,1336552,12,111379.3,106717.0,82829,200250,29191.7,PushPop,:weight_h2d L29 160MiB
0.0,1336519,36,37125.5,35766.0,27803,46531,4705.1,PushPop,:weight_h2d L51 0MiB
0.0,1333767,36,37049.1,34203.0,24212,108974,13676.1,PushPop,:weight_h2d L24 0MiB
0.0,1327297,36,36869.4,35513.0,15952,48682,7466.9,PushPop,:weight_h2d L3 0MiB
0.0,1321670,36,36713.1,35295.0,23709,95526,12407.2,PushPop,:weight_h2d L34 0MiB
0.0,1319989,36,36666.4,36561.0,25030,46867,4777.2,PushPop,:weight_h2d L47 0MiB
0.0,1319107,12,109925.6,78440.5,73553,428948,100754.0,PushPop,:weight_h2d L74 160MiB
0.0,1315510,12,109625.8,100598.0,74552,221004,36720.6,PushPop,:weight_h2d L77 160MiB
0.0,1311839,12,109319.9,84965.0,74214,398110,91089.7,PushPop,:weight_h2d L26 160MiB
0.0,1309714,12,109142.8,107905.5,93318,134023,12189.9,PushPop,:weight_h2d L25 160MiB
0.0,1305205,36,36255.7,34718.0,24122,59744,6394.4,PushPop,:weight_h2d L37 0MiB
0.0,1300015,12,108334.6,106145.0,87401,143321,15051.8,PushPop,:weight_h2d L22 160MiB
0.0,1297751,12,108145.9,107719.0,91532,130717,13655.6,PushPop,:weight_h2d L48 160MiB
0.0,1296812,12,108067.7,104150.0,89483,131175,13386.4,PushPop,:weight_h2d L67 160MiB
0.0,1288853,12,107404.4,95848.5,91580,196440,29146.5,PushPop,:weight_h2d L32 160MiB
0.0,1288613,36,35794.8,33983.5,25204,49727,5970.0,PushPop,:weight_h2d L18 0MiB
0.0,1281622,36,35600.6,34486.5,25161,50347,6078.9,PushPop,:weight_h2d L72 0MiB
0.0,1271894,36,35330.4,34533.5,16260,74808,8937.7,PushPop,:weight_h2d L5 0MiB
0.0,1262047,12,105170.6,106713.5,93311,116042,6365.5,PushPop,:weight_h2d L9 160MiB
0.0,1251131,12,104260.9,99460.5,90056,155017,17217.5,PushPop,:weight_h2d L54 160MiB
0.0,1246311,12,103859.3,103901.5,93840,115602,7217.9,PushPop,:weight_h2d L45 160MiB
0.0,1245177,12,103764.8,97682.0,90099,131515,13098.7,PushPop,:weight_h2d L70 160MiB
0.0,1240556,12,103379.7,98378.5,91717,146088,14888.5,PushPop,:weight_h2d L38 160MiB
0.0,1236104,36,34336.2,34061.0,24236,50615,6377.5,PushPop,:weight_h2d L53 0MiB
0.0,1235416,12,102951.3,102536.5,89522,111005,6990.9,PushPop,:weight_h2d L57 160MiB
0.0,1234514,36,34292.1,33094.0,22516,73132,9120.1,PushPop,:weight_h2d L79 0MiB
0.0,1229764,12,102480.3,103782.0,91202,112308,6684.7,PushPop,:weight_h2d L13 160MiB
0.0,1226457,36,34068.3,33892.5,16695,56036,7635.7,PushPop,:weight_h2d L21 0MiB
0.0,1219036,12,101586.3,95476.0,86824,165974,20975.7,PushPop,:weight_h2d L6 160MiB
0.0,1218541,12,101545.1,101605.0,86289,119520,11140.0,PushPop,:weight_h2d L61 160MiB
0.0,1218308,12,101525.7,103139.0,90652,110785,5589.4,PushPop,:weight_h2d L35 160MiB
0.0,1214951,12,101245.9,99788.5,91960,116343,8081.2,PushPop,:weight_h2d L0 160MiB
0.0,1213017,12,101084.8,98821.0,90188,115515,8102.1,PushPop,:weight_h2d L16 160MiB
0.0,1212698,12,101058.2,103613.5,73642,112486,11611.9,PushPop,:weight_h2d L41 160MiB
0.0,1207731,12,100644.3,95882.5,89400,118467,10745.1,PushPop,:weight_h2d L64 160MiB
0.0,1195821,12,99651.8,104591.0,37438,126641,22431.2,PushPop,:weight_h2d L3 160MiB
0.0,1195815,12,99651.3,99756.0,87438,117452,9821.9,PushPop,:weight_h2d L51 160MiB
0.0,1192736,36,33131.6,30537.5,22091,99696,12788.2,PushPop,:weight_h2d L60 0MiB
0.0,1178067,36,32724.1,32895.5,23284,47286,5707.1,PushPop,:weight_h2d L12 0MiB
0.0,1150031,12,95835.9,73349.5,67478,317458,70166.9,PushPop,:weight_h2d L31 160MiB
0.0,1140397,36,31677.7,32840.5,20820,42385,6005.7,PushPop,:weight_h2d L44 0MiB
0.0,1127873,12,93989.4,82060.5,68921,249545,49336.6,PushPop,:weight_h2d L10 160MiB
0.0,1120151,36,31115.3,32086.0,21071,41185,5781.5,PushPop,:weight_h2d L76 0MiB
0.0,1118895,36,31080.4,30553.5,21469,65475,8651.5,PushPop,:weight_h2d L28 0MiB
0.0,1092876,12,91073.0,82075.5,59970,218173,41159.2,PushPop,:weight_h2d L58 160MiB
0.0,1091728,12,90977.3,71482.5,61139,289813,63059.3,PushPop,:weight_h2d L15 160MiB
0.0,1053808,12,87817.3,70105.5,57747,266455,57126.5,PushPop,:weight_h2d L69 160MiB
0.0,1035930,12,86327.5,68678.0,60834,252142,53010.4,PushPop,:weight_h2d L8 160MiB
0.0,1031254,12,85937.8,83897.0,53675,111452,14585.7,PushPop,:weight_h2d L42 160MiB
0.0,959324,12,79943.7,67291.5,50514,240299,51339.7,PushPop,:weight_h2d L53 160MiB
0.0,944127,12,78677.3,72379.5,60285,166936,28240.2,PushPop,:weight_h2d L34 160MiB
0.0,935811,12,77984.3,68180.0,47005,210897,43291.5,PushPop,:weight_h2d L12 160MiB
0.0,908364,12,75697.0,72733.0,66947,99799,10393.9,PushPop,:weight_h2d L50 160MiB
0.0,894763,12,74563.6,70978.0,47368,93753,13380.1,PushPop,:weight_h2d L66 160MiB
0.0,891643,12,74303.6,75087.5,52784,86577,9843.9,PushPop,:weight_h2d L24 160MiB
0.0,882825,12,73568.8,70794.0,35055,107245,17159.7,PushPop,:weight_h2d L5 160MiB
0.0,874583,12,72881.9,71858.0,66831,82227,5303.7,PushPop,:weight_h2d L40 160MiB
0.0,869108,12,72425.7,71140.5,55608,98363,11497.9,PushPop,:weight_h2d L72 160MiB
0.0,867426,12,72285.5,70210.0,54620,93337,10247.7,PushPop,:weight_h2d L47 160MiB
0.0,860348,12,71695.7,69413.5,65223,85428,6119.7,PushPop,:weight_h2d L56 160MiB
0.0,859331,12,71610.9,36761.5,34982,229782,67473.6,PushPop,:weight_h2d L10 128MiB
0.0,841473,12,70122.8,70670.0,53125,84813,9115.7,PushPop,:weight_h2d L37 160MiB
0.0,841468,12,70122.3,67308.0,48445,106879,15663.0,PushPop,:weight_h2d L21 160MiB
0.0,840906,12,70075.5,70818.5,47333,89233,11876.0,PushPop,:weight_h2d L79 160MiB
0.0,832554,12,69379.5,66395.5,54839,87033,10058.6,PushPop,:weight_h2d L18 160MiB
0.0,823840,12,68653.3,67584.5,52111,91161,9347.2,PushPop,:weight_h2d L63 160MiB
0.0,820382,12,68365.2,65895.0,46258,101277,17626.5,PushPop,:weight_h2d L28 160MiB
0.0,777853,12,64821.1,64715.0,47888,97660,13556.8,PushPop,:weight_h2d L60 160MiB
0.0,765727,12,63810.6,64065.5,45694,78218,9366.6,PushPop,:weight_h2d L76 160MiB
0.0,748570,12,62380.8,66683.0,43761,79242,11015.1,PushPop,:weight_h2d L44 160MiB
0.0,734589,12,61215.8,39605.0,36521,287985,71554.1,PushPop,:weight_h2d L32 128MiB
0.0,724952,12,60412.7,36263.0,17098,275874,71400.8,PushPop,:weight_h2d L63 462MiB
0.0,722845,12,60237.1,53786.5,29811,125976,25067.7,PushPop,:weight_h2d L2 160MiB
0.0,721077,12,60089.8,35252.5,30946,323044,82931.0,PushPop,:weight_h2d L15 462MiB
0.0,692644,12,57720.3,35203.0,33202,280857,70533.6,PushPop,:weight_h2d L38 924MiB
0.0,666616,12,55551.3,37915.0,18321,204304,51248.2,PushPop,:weight_h2d L5 128MiB
0.0,661479,12,55123.3,34477.0,25019,296238,76154.9,PushPop,:weight_h2d L53 924MiB
0.0,636264,12,53022.0,37554.5,33129,205029,48277.5,PushPop,:weight_h2d L48 924MiB
0.0,633509,12,52792.4,36255.5,34491,235194,57456.7,PushPop,:weight_h2d L9 924MiB
0.0,622349,12,51862.4,36788.5,35818,208794,49499.4,PushPop,:weight_h2d L26 128MiB
0.0,621172,12,51764.3,36342.5,31094,211056,50453.7,PushPop,:weight_h2d L51 462MiB
0.0,603894,12,50324.5,35983.5,16872,226497,55763.5,PushPop,:weight_h2d L3 462MiB
0.0,598862,12,49905.2,35383.5,33119,194720,45907.9,PushPop,:weight_h2d L40 462MiB
0.0,594731,12,49560.9,35718.0,33314,202123,48078.8,PushPop,:weight_h2d L64 924MiB
0.0,594654,12,49554.5,33534.5,21246,247402,62722.0,PushPop,:weight_h2d L44 462MiB
0.0,581062,12,48421.8,30218.5,23011,186181,47312.2,PushPop,:weight_h2d L28 128MiB
0.0,564575,12,47047.9,34447.5,25436,194215,46473.6,PushPop,:weight_h2d L37 924MiB
0.0,538595,12,44882.9,35112.0,28162,125834,27987.6,PushPop,:weight_h2d L69 924MiB
0.0,531533,12,44294.4,37855.5,27752,107845,20877.6,PushPop,:weight_h2d L29 128MiB
0.0,521857,12,43488.1,37769.0,33548,95813,17439.6,PushPop,:weight_h2d L67 924MiB
0.0,521246,12,43437.2,38559.0,36471,97004,16982.1,PushPop,:weight_h2d L73 128MiB
0.0,519719,12,43309.9,36466.0,34352,115719,22846.7,PushPop,:weight_h2d L25 462MiB
0.0,518340,12,43195.0,37597.5,34329,103892,19313.5,PushPop,:weight_h2d L19 462MiB
0.0,515920,12,42993.3,36850.5,23850,116785,23830.5,PushPop,:weight_h2d L19 924MiB
0.0,513736,12,42811.3,37178.0,29077,82362,14000.8,PushPop,:weight_h2d L69 128MiB
0.0,511972,12,42664.3,39590.5,36252,56944,7441.6,PushPop,:weight_h2d L35 128MiB
0.0,508835,12,42402.9,37002.0,23130,88945,16778.2,PushPop,:weight_h2d L31 128MiB
0.0,508235,12,42352.9,36238.5,23985,84493,18285.6,PushPop,:weight_h2d L34 462MiB
0.0,505183,12,42098.6,38938.5,35624,57046,7635.9,PushPop,:weight_h2d L13 128MiB
0.0,504192,12,42016.0,36390.5,26640,114470,23035.9,PushPop,:weight_h2d L47 128MiB
0.0,502507,12,41875.6,37617.0,25004,82155,16917.9,PushPop,:weight_h2d L21 924MiB
0.0,500515,12,41709.6,37158.0,35775,89293,15047.2,PushPop,:weight_h2d L70 128MiB
0.0,495783,12,41315.3,38597.0,34985,64665,8336.8,PushPop,:weight_h2d L25 128MiB
0.0,491399,12,40949.9,36542.0,17183,96833,19259.0,PushPop,:weight_h2d L5 462MiB
0.0,488646,12,40720.5,35917.5,34111,88428,15200.5,PushPop,:weight_h2d L54 924MiB
0.0,488512,12,40709.3,37788.5,34124,61065,8098.3,PushPop,:weight_h2d L32 924MiB
0.0,485293,12,40441.1,36461.0,24865,94493,17843.6,PushPop,:weight_h2d L37 462MiB
0.0,483485,12,40290.4,35690.0,27665,91212,17326.4,PushPop,:weight_h2d L72 128MiB
0.0,482536,12,40211.3,37078.5,22954,77166,13371.8,PushPop,:weight_h2d L61 462MiB
0.0,480649,12,40054.1,35620.0,34064,58213,8013.0,PushPop,:weight_h2d L45 924MiB
0.0,478959,12,39913.3,37377.0,36025,56677,6509.2,PushPop,:weight_h2d L45 128MiB
0.0,478949,12,39912.4,36047.5,26830,89488,15906.1,PushPop,:weight_h2d L29 924MiB
0.0,478816,12,39901.3,36179.5,25691,72351,12113.1,PushPop,:weight_h2d L29 462MiB
0.0,476491,12,39707.6,36506.0,30579,83363,13947.6,PushPop,:weight_h2d L15 128MiB
0.0,475548,12,39629.0,38619.5,36252,54252,4856.7,PushPop,:weight_h2d L64 128MiB
0.0,474959,12,39579.9,36604.5,34428,54915,6183.2,PushPop,:weight_h2d L48 128MiB
0.0,474030,12,39502.5,33524.5,25846,113446,23517.7,PushPop,:weight_h2d L18 462MiB
0.0,472229,12,39352.4,37144.0,18666,57210,9569.6,PushPop,:weight_h2d L3 128MiB
0.0,472176,12,39348.0,34844.5,32730,74088,11473.8,PushPop,:weight_h2d L16 924MiB
0.0,470852,12,39237.7,37614.5,35862,49593,3933.6,PushPop,:weight_h2d L38 128MiB
0.0,470581,12,39215.1,35316.5,25520,84246,15090.6,PushPop,:weight_h2d L24 924MiB
0.0,470116,12,39176.3,35743.0,33466,52389,7032.9,PushPop,:weight_h2d L54 462MiB
0.0,468482,12,39040.2,35549.0,33121,75691,11673.1,PushPop,:weight_h2d L51 924MiB
0.0,468228,12,39019.0,34543.5,24831,96552,18361.6,PushPop,:weight_h2d L6 462MiB
0.0,467325,12,38943.8,38206.0,35637,43541,2576.6,PushPop,:weight_h2d L57 128MiB
0.0,466474,12,38872.8,36795.5,34675,63622,7959.0,PushPop,:weight_h2d L9 462MiB
0.0,465200,12,38766.7,37343.0,34764,57279,5918.7,PushPop,:weight_h2d L35 462MiB
0.0,465134,12,38761.2,35272.5,33274,57616,8754.2,PushPop,:weight_h2d L22 462MiB
0.0,464351,12,38695.9,39063.5,26116,51950,5708.2,PushPop,:weight_h2d L61 128MiB
0.0,463437,12,38619.8,38105.0,25703,47437,5728.1,PushPop,:weight_h2d L42 128MiB
0.0,461122,12,38426.8,37658.5,35517,42226,2278.0,PushPop,:weight_h2d L22 128MiB
0.0,457894,12,38157.8,37281.0,36668,44223,2165.0,PushPop,:weight_h2d L54 128MiB
0.0,457521,12,38126.8,35879.5,25959,58330,8463.0,PushPop,:weight_h2d L37 128MiB
0.0,456918,12,38076.5,37795.5,33990,47111,3235.6,PushPop,:weight_h2d L35 924MiB
0.0,456689,12,38057.4,36509.5,34374,52630,4898.7,PushPop,:weight_h2d L45 462MiB
0.0,455346,12,37945.5,36487.5,24538,60317,8972.9,PushPop,:weight_h2d L58 924MiB
0.0,455294,12,37941.2,35515.0,33879,63601,8209.8,PushPop,:weight_h2d L0 924MiB
0.0,453372,12,37781.0,37369.0,36309,39682,1247.7,PushPop,:weight_h2d L9 128MiB
0.0,453330,12,37777.5,37543.5,35386,40406,1708.2,PushPop,:weight_h2d L67 128MiB
0.0,452273,12,37689.4,38066.5,35382,39983,1468.8,PushPop,:weight_h2d L0 128MiB
0.0,451332,12,37611.0,32267.0,24062,75772,14153.2,PushPop,:weight_h2d L12 462MiB
0.0,450364,12,37530.3,37162.0,25835,44081,4451.4,PushPop,:weight_h2d L19 128MiB
0.0,450171,12,37514.3,35387.5,22584,64240,9795.0,PushPop,:weight_h2d L31 924MiB
0.0,449742,12,37478.5,38407.5,27572,40441,3348.0,PushPop,:weight_h2d L41 128MiB
0.0,449484,12,37457.0,35983.5,33085,49898,4591.0,PushPop,:weight_h2d L48 462MiB
0.0,447244,12,37270.3,36403.0,25895,51931,5845.3,PushPop,:weight_h2d L41 924MiB
0.0,447173,12,37264.4,36887.0,34602,39866,1655.0,PushPop,:weight_h2d L16 128MiB
0.0,446923,12,37243.6,36228.0,25887,53209,6177.6,PushPop,:weight_h2d L42 924MiB
0.0,446601,12,37216.8,36591.0,25942,49488,5474.1,PushPop,:weight_h2d L6 128MiB
0.0,446270,12,37189.2,36825.0,32886,43222,3647.3,PushPop,:weight_h2d L10 924MiB
0.0,445921,12,37160.1,37495.5,26454,41734,3747.6,PushPop,:weight_h2d L77 128MiB
0.0,444865,12,37072.1,36254.5,25420,52496,6052.7,PushPop,:weight_h2d L41 462MiB
0.0,444111,12,37009.3,37815.5,33991,41484,2508.2,PushPop,:weight_h2d L67 462MiB
0.0,443709,12,36975.8,34840.5,33532,51142,5140.2,PushPop,:weight_h2d L26 462MiB
0.0,443091,12,36924.3,37113.5,33786,39981,2166.8,PushPop,:weight_h2d L13 462MiB
0.0,442592,12,36882.7,36182.0,34479,41243,1944.3,PushPop,:weight_h2d L25 924MiB
0.0,442342,12,36861.8,36516.0,33389,43746,2746.9,PushPop,:weight_h2d L13 924MiB
0.0,441879,12,36823.3,32954.5,27377,92471,17695.3,PushPop,:weight_h2d L56 462MiB
0.0,441302,12,36775.2,36064.0,31194,49171,4484.1,PushPop,:weight_h2d L58 462MiB
0.0,440967,12,36747.3,36424.5,34670,39012,1512.3,PushPop,:weight_h2d L74 128MiB
0.0,440304,12,36692.0,35808.5,25466,51262,6246.6,PushPop,:weight_h2d L47 462MiB
0.0,439991,12,36665.9,36892.5,29522,40546,2837.2,PushPop,:weight_h2d L51 128MiB
0.0,439893,12,36657.8,36606.5,34539,40655,1973.2,PushPop,:weight_h2d L32 462MiB
0.0,439618,12,36634.8,36629.0,33949,39332,1531.6,PushPop,:weight_h2d L57 924MiB
0.0,439362,12,36613.5,36625.5,34695,38847,1253.4,PushPop,:weight_h2d L57 462MiB
0.0,438921,12,36576.8,36121.0,32894,44881,3274.1,PushPop,:weight_h2d L38 462MiB
0.0,438644,12,36553.7,36174.5,34571,39318,1671.2,PushPop,:weight_h2d L70 924MiB
0.0,438111,12,36509.3,35605.0,34016,41558,2569.7,PushPop,:weight_h2d L10 462MiB
0.0,437552,12,36462.7,35983.5,33261,41565,2554.8,PushPop,:weight_h2d L64 462MiB
0.0,436867,12,36405.6,33594.0,23485,86831,16398.3,PushPop,:weight_h2d L8 462MiB
0.0,436829,12,36402.4,37330.5,25524,39676,3935.0,PushPop,:weight_h2d L58 128MiB
0.0,436617,12,36384.8,36837.5,27756,42838,4381.4,PushPop,:weight_h2d L18 128MiB
0.0,436514,12,36376.2,35507.0,34256,39523,1865.7,PushPop,:weight_h2d L26 924MiB
0.0,434072,12,36172.7,35578.0,34819,39437,1341.9,PushPop,:weight_h2d L73 924MiB
0.0,433917,12,36159.8,35624.0,23753,48855,6115.5,PushPop,:weight_h2d L31 462MiB
0.0,433655,12,36137.9,35843.0,33428,38902,1737.9,PushPop,:weight_h2d L16 462MiB
0.0,432032,12,36002.7,36967.5,22486,39225,4472.2,PushPop,:weight_h2d L61 924MiB
0.0,431307,12,35942.3,35301.0,34251,39210,1582.7,PushPop,:weight_h2d L22 924MiB
0.0,430929,12,35910.8,35555.5,33010,39624,1912.4,PushPop,:weight_h2d L40 128MiB
0.0,428699,12,35724.9,35415.0,33425,41366,2054.4,PushPop,:weight_h2d L74 924MiB
0.0,428672,12,35722.7,34976.0,28521,50286,5640.7,PushPop,:weight_h2d L69 462MiB
0.0,428188,12,35682.3,35472.0,33269,39461,1564.3,PushPop,:weight_h2d L74 462MiB
0.0,427285,12,35607.1,35829.0,30997,37746,1776.4,PushPop,:weight_h2d L50 128MiB
0.0,426223,12,35518.6,34216.0,32764,47931,4104.5,PushPop,:weight_h2d L40 924MiB
0.0,425838,12,35486.5,34707.0,33333,37853,1587.2,PushPop,:weight_h2d L0 462MiB
0.0,425539,12,35461.6,35425.0,25392,42197,3844.2,PushPop,:weight_h2d L24 128MiB
0.0,425508,12,35459.0,30323.5,22387,102438,22042.3,PushPop,:weight_h2d L28 924MiB
0.0,424897,12,35408.1,35238.5,16493,60726,10054.7,PushPop,:weight_h2d L63 128MiB
0.0,424825,12,35402.1,35872.0,24239,41762,4484.2,PushPop,:weight_h2d L66 128MiB
0.0,424779,12,35398.3,35311.0,33660,37207,1081.3,PushPop,:weight_h2d L73 462MiB
0.0,423475,12,35289.6,33814.0,22309,91591,18469.9,PushPop,:weight_h2d L44 924MiB
0.0,422457,12,35204.8,35589.5,25025,37977,3429.8,PushPop,:weight_h2d L77 462MiB
0.0,422057,12,35171.4,35306.5,33170,37123,1326.4,PushPop,:weight_h2d L70 462MiB
0.0,421079,12,35089.9,34847.0,29923,41643,3243.2,PushPop,:weight_h2d L15 924MiB
0.0,419752,12,34979.3,35513.0,24916,38575,3429.2,PushPop,:weight_h2d L77 924MiB
0.0,419469,12,34955.8,34602.0,25716,56017,7731.5,PushPop,:weight_h2d L72 462MiB
0.0,418665,12,34888.8,35499.0,25062,37963,3328.5,PushPop,:weight_h2d L42 462MiB
0.0,416288,12,34690.7,35821.0,17984,37902,5356.2,PushPop,:weight_h2d L3 924MiB
0.0,416167,12,34680.6,34470.5,25058,39665,3687.3,PushPop,:weight_h2d L6 924MiB
0.0,415561,12,34630.1,34853.0,26048,39693,3369.1,PushPop,:weight_h2d L47 924MiB
0.0,415418,12,34618.2,34569.5,27524,52558,6368.6,PushPop,:weight_h2d L56 128MiB
0.0,413264,12,34438.7,35322.5,25997,47725,5888.9,PushPop,:weight_h2d L53 128MiB
0.0,413230,12,34435.8,34325.5,27495,40671,3954.3,PushPop,:weight_h2d L24 462MiB
0.0,412876,12,34406.3,35078.5,17147,42756,6621.0,PushPop,:weight_h2d L5 924MiB
0.0,412582,12,34381.8,34532.5,25753,47456,5866.0,PushPop,:weight_h2d L72 924MiB
0.0,407553,12,33962.8,34025.0,29111,36281,1846.8,PushPop,:weight_h2d L50 924MiB
0.0,406561,12,33880.1,34452.0,26665,39249,3655.1,PushPop,:weight_h2d L18 924MiB
0.0,406066,12,33838.8,33952.0,22531,37983,4201.8,PushPop,:weight_h2d L66 462MiB
0.0,405687,12,33807.3,34353.0,22166,39162,4488.2,PushPop,:weight_h2d L66 924MiB
0.0,405092,12,33757.7,33985.5,19551,50044,7961.2,PushPop,:weight_h2d L21 462MiB
0.0,402862,12,33571.8,33633.0,17083,43064,6976.8,PushPop,:weight_h2d L63 924MiB
0.0,401890,12,33490.8,35734.0,24392,39316,5640.8,PushPop,:weight_h2d L34 128MiB
0.0,400230,12,33352.5,33370.0,24990,39766,4359.1,PushPop,:weight_h2d L12 128MiB
0.0,397950,12,33162.5,33851.5,23060,48086,8121.0,PushPop,:weight_h2d L76 924MiB
0.0,397895,12,33157.9,33579.5,27372,44632,4866.7,PushPop,:weight_h2d L56 924MiB
0.0,395517,12,32959.8,32583.0,23119,52691,7859.0,PushPop,:weight_h2d L79 128MiB
0.0,394272,12,32856.0,34443.0,23808,38252,4544.8,PushPop,:weight_h2d L8 128MiB
0.0,393838,12,32819.8,24241.5,13018,78213,20811.3,PushPop,:weight_h2d L2 924MiB
0.0,393505,12,32792.1,33441.0,23106,36605,3502.3,PushPop,:weight_h2d L50 462MiB
0.0,390489,12,32540.8,33290.5,23234,46620,6046.4,PushPop,:weight_h2d L8 924MiB
0.0,389547,12,32462.3,35283.0,24003,36672,4797.7,PushPop,:weight_h2d L34 924MiB
0.0,388765,12,32397.1,32749.0,22761,40467,4949.6,PushPop,:weight_h2d L79 924MiB
0.0,388355,12,32362.9,33851.0,23185,49534,7341.3,PushPop,:weight_h2d L76 128MiB
0.0,386925,12,32243.8,33859.5,24778,41109,5186.6,PushPop,:weight_h2d L53 462MiB
0.0,381635,12,31802.9,31673.5,22588,36812,4191.4,PushPop,:weight_h2d L79 462MiB
0.0,375596,12,31299.7,32037.5,24072,38986,4343.6,PushPop,:weight_h2d L12 924MiB
0.0,372274,12,31022.8,32083.0,22373,37961,5401.9,PushPop,:weight_h2d L44 128MiB
0.0,361693,12,30141.1,28879.0,23415,39695,5305.6,PushPop,:weight_h2d L60 462MiB
0.0,361215,12,30101.3,29516.0,22867,38970,5875.4,PushPop,:weight_h2d L60 924MiB
0.0,359915,12,29992.9,29417.0,22775,39745,5637.7,PushPop,:weight_h2d L60 128MiB
0.0,353361,12,29446.8,31993.0,21987,35288,5114.9,PushPop,:weight_h2d L76 462MiB
0.0,345604,12,28800.3,25327.5,22121,41951,6755.2,PushPop,:weight_h2d L28 462MiB
0.0,334735,12,27894.6,25558.5,13156,51014,11033.3,PushPop,:weight_h2d L2 128MiB
0.0,318930,12,26577.5,24106.5,13083,40714,8852.6,PushPop,:weight_h2d L2 462MiB
