wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789750639984036359,0.0,0.0,0.00,0.00,0
1789750640999021188,0.0,0.0,0.00,0.00,0
1789750642027669879,0.0,0.1,0.00,5.67,0
1789750643039394022,0.0,0.2,0.00,1.00,0
1789750644053145896,0.0,0.0,0.00,0.00,0
1789750645064672654,0.0,0.0,0.00,0.00,0
1789750646078884528,0.0,0.0,0.00,0.00,0
1789750647089789251,0.0,0.1,0.00,6.67,0
1789750648100712804,0.0,0.2,0.00,13.92,0
1789750649111473716,0.0,0.0,0.00,0.00,0
1789750650122780661,0.0,0.0,0.00,0.00,0
1789750651133861869,0.0,0.0,0.00,0.00,0
1789750652144459972,0.0,0.2,0.00,4.50,0
1789750653158104255,0.0,0.3,0.00,13.74,0
1789750654171031300,0.0,0.0,0.00,0.00,0
1789750655182043459,0.0,0.0,0.00,0.00,0
1789750656192463460,0.0,0.0,0.00,0.00,0
1789750657202793608,0.0,0.1,0.00,6.60,0
1789750658213334582,0.0,0.2,0.00,13.96,0
1789750659224798502,0.0,0.0,0.00,0.00,0
1789750660235234900,0.0,0.0,0.00,0.00,0
1789750661245261119,0.0,0.0,0.00,0.00,0
1789750662255077542,0.0,0.1,0.00,10.33,0
1789750663265170773,0.0,0.2,0.00,3.32,0
1789750664275387987,0.0,24.6,0.00,3.47,3
1789750665285666740,0.0,46.7,0.00,7.02,0
1789750666295542133,0.0,0.0,0.00,0.00,0
1789750667305397709,0.0,0.5,0.00,4.50,0
1789750668315210838,0.0,0.6,0.00,1.60,0
1789750669324963763,0.0,0.0,0.00,0.00,0
1789750670334817831,0.0,75.8,0.00,0.71,0
1789750671344658947,0.0,0.0,0.00,0.00,0
1789750672354819140,0.0,0.5,0.00,4.25,0
1789750673364744065,0.0,0.7,0.00,1.81,0
1789750674374822159,0.0,0.0,0.00,0.00,0
1789750675384950169,0.0,75.7,0.00,5.53,0
1789750676395240502,0.0,0.0,0.00,0.00,0
1789750677405163065,0.0,0.6,0.00,5.50,0
1789750678415241236,0.0,0.7,0.00,1.67,0
1789750679425526422,0.0,0.0,0.00,0.00,0
1789750680436576744,0.0,68.9,0.00,6.00,0
1789750681449856936,0.0,0.0,0.00,0.00,0
1789750682464926952,0.0,0.4,0.00,5.00,0
1789750683476841896,61.8,0.5,1.05,0.07,0
1789750684487852102,144.7,4.5,0.34,0.54,0
1789750685498933026,0.0,0.0,0.00,0.00,0
1789750686513556970,0.0,0.0,0.00,0.00,0
1789750687528437558,0.0,0.2,0.00,6.00,0
1789750689222663203,0.0,0.2,0.00,2.95,0
