timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/18 00:39:19.583, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.99 W, 53
2026/09/18 00:39:20.589, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.50 W, 53
2026/09/18 00:39:21.595, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.16 W, 53
2026/09/18 00:39:22.601, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 53
2026/09/18 00:39:23.607, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.49 W, 52
2026/09/18 00:39:24.613, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.54 W, 52
2026/09/18 00:39:25.618, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.29 W, 52
2026/09/18 00:39:26.624, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.62 W, 52
2026/09/18 00:39:27.629, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.63 W, 52
2026/09/18 00:39:28.635, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.67 W, 52
2026/09/18 00:39:29.641, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.62 W, 52
2026/09/18 00:39:30.647, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.62 W, 52
2026/09/18 00:39:31.653, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 51
2026/09/18 00:39:32.658, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.45 W, 51
2026/09/18 00:39:33.664, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 51
2026/09/18 00:39:34.677, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.23 W, 51
2026/09/18 00:39:35.683, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 51
2026/09/18 00:39:36.688, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.42 W, 51
2026/09/18 00:39:37.694, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.25 W, 51
2026/09/18 00:39:38.700, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.32 W, 51
2026/09/18 00:39:39.705, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.49 W, 51
2026/09/18 00:39:40.711, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.27 W, 50
2026/09/18 00:39:41.716, 0 %, 0 %, 6928 MiB, 16384 MiB, 9.79 W, 50
2026/09/18 00:39:42.722, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.15 W, 50
2026/09/18 00:39:43.733, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.98 W, 50
2026/09/18 00:39:44.739, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.27 W, 50
2026/09/18 00:39:45.744, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.92 W, 50
2026/09/18 00:39:46.765, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.56 W, 50
2026/09/18 00:39:47.770, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 50
2026/09/18 00:39:48.776, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.53 W, 50
2026/09/18 00:39:49.782, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 50
2026/09/18 00:39:50.787, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.53 W, 50
2026/09/18 00:39:51.793, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 49
2026/09/18 00:39:52.798, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.64 W, 49
2026/09/18 00:39:53.804, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 49
2026/09/18 00:39:54.809, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.46 W, 49
2026/09/18 00:39:55.815, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.70 W, 49
2026/09/18 00:39:56.820, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.29 W, 49
2026/09/18 00:39:57.844, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 49
2026/09/18 00:39:58.849, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.07 W, 49
2026/09/18 00:39:59.855, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 49
2026/09/18 00:40:00.860, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.55 W, 49
2026/09/18 00:40:01.866, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.30 W, 49
2026/09/18 00:40:02.871, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.00 W, 49
2026/09/18 00:40:03.877, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.87 W, 49
2026/09/18 00:40:04.882, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.18 W, 49
2026/09/18 00:40:05.888, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.15 W, 48
2026/09/18 00:40:06.893, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.18 W, 48
2026/09/18 00:40:07.913, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 48
2026/09/18 00:40:08.918, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 48
2026/09/18 00:40:09.924, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 48
2026/09/18 00:40:10.937, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 48
2026/09/18 00:40:11.944, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.83 W, 48
2026/09/18 00:40:12.949, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 48
2026/09/18 00:40:13.955, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 48
2026/09/18 00:40:14.961, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 48
2026/09/18 00:40:15.966, 0 %, 0 %, 6928 MiB, 16384 MiB, 10.98 W, 48
2026/09/18 00:40:16.971, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.74 W, 48
2026/09/18 00:40:17.995, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.18 W, 48
2026/09/18 00:40:19.001, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 48
2026/09/18 00:40:20.006, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 47
2026/09/18 00:40:21.026, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.98 W, 47
2026/09/18 00:40:22.035, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.88 W, 47
2026/09/18 00:40:23.042, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.84 W, 47
2026/09/18 00:40:24.047, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 47
2026/09/18 00:40:25.053, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 47
2026/09/18 00:40:26.058, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.87 W, 47
2026/09/18 00:40:27.064, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.11 W, 47
2026/09/18 00:40:28.078, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 47
2026/09/18 00:40:29.084, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 47
2026/09/18 00:40:30.090, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.44 W, 47
2026/09/18 00:40:31.096, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.71 W, 47
2026/09/18 00:40:32.102, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.58 W, 47
2026/09/18 00:40:33.108, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.66 W, 47
2026/09/18 00:40:34.114, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 47
2026/09/18 00:40:35.120, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.42 W, 47
2026/09/18 00:40:36.125, 0 %, 0 %, 6928 MiB, 16384 MiB, 11.31 W, 47
2026/09/18 00:40:37.131, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.47 W, 47
2026/09/18 00:40:38.160, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.57 W, 46
2026/09/18 00:40:39.166, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 46
2026/09/18 00:40:40.172, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.45 W, 46
2026/09/18 00:40:41.178, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.61 W, 46
2026/09/18 00:40:42.184, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.74 W, 46
2026/09/18 00:40:43.190, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 46
2026/09/18 00:40:44.195, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.92 W, 46
2026/09/18 00:40:45.201, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.71 W, 46
