procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  7      1354540       743940        17048     57420116    0    0 3066880     0 15127 21005   0   1  88  11   0 2026-09-18 01:00:24
 0  8      1354540       743744        17048     57420144    0    0 3250176     0 15399 21462   0   1  88  11   0 2026-09-18 01:00:25
 0  5      1354540       743784        17048     57420164    0    0 3067904     0 15549 21254   0   1  87  12   0 2026-09-18 01:00:26
 1  4      1354540       744556        17048     57420188    0    0 3081728   196 15289 21103   0   1  86  13   0 2026-09-18 01:00:27
 1  6      1354540       745064        17056     57420200    0    0 3026432    88 15181 20837   0   1  85  14   0 2026-09-18 01:00:28
 1  6      1354540       744068        17056     57420232    0    0 3084288     0 15354 20996   0   1  87  12   0 2026-09-18 01:00:29
 0  8      1354540       743348        17056     57420252    0    0 3251200     0 15449 21404   0   1  87  12   0 2026-09-18 01:00:30
 1  3      1354540       742512        17056     57420276    4    0 3070980     0 15275 21093   0   1  85  14   0 2026-09-18 01:00:31
 0  5      1354540       742436        17056     57420296    0    0 3040256   196 15093 20930   0   1  85  14   0 2026-09-18 01:00:32
 1  6      1354540       743572        17064     57420312    0    0 3040256    76 15256 20802   0   1  87  12   0 2026-09-18 01:00:33
 0  7      1354540       741352        17064     57420344    0    0 3067904     0 15362 20993   0   1  87  12   0 2026-09-18 01:00:34
 0  8      1354540       742624        17064     57420380    0    0 3146752     0 15246 21330   0   1  88  11   0 2026-09-18 01:00:35
 0  4      1354540       742388        17064     57420400    0    0 3186688     0 15346 21279   0   1  86  13   0 2026-09-18 01:00:36
 1  4      1354540       744412        17064     57420436    0    0 3130368   212 15039 21143   0   1  87  11   0 2026-09-18 01:00:37
 1  6      1354540       743440        17072     57420452    0    0 3058176   116 15161 20838   0   1  89  10   0 2026-09-18 01:00:38
 0  6      1354540       743708        17072     57420476    0    0 3126784     0 15350 21187   0   1  86  12   0 2026-09-18 01:00:39
 1  6      1354540       743524        17072     57420500    0    0 3112960     0 15282 20934   0   1  87  12   0 2026-09-18 01:00:40
 0  8      1354540       743568        17072     57420524    0    0 3311616     0 15539 21405   0   1  89  10   0 2026-09-18 01:00:41
 0  4      1354540       743884        17072     57420540    0    0 3146752     0 15768 21395   0   1  87  12   0 2026-09-18 01:00:42
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  5      1354540       743952        17080     57420556    0    0 2902528   288 15172 20607   0   1  87  12   0 2026-09-18 01:00:43
 1  5      1354540       742564        17080     57420588    8    0 3039984     0 15552 20874   0   1  86  12   0 2026-09-18 01:00:44
 0  7      1354540       743340        17080     57420844    0    0 2977792     0 15270 20627   0   1  88  11   0 2026-09-18 01:00:45
 1  0      1354540       743892        17080     57420872    0    0 1481728     0 12025 18596   2   0  93   5   0 2026-09-18 01:00:46
 1  0      1354540       745980        17080     57420900    0    0     0     0 8812 15534   3   0  97   0   0 2026-09-18 01:00:47
 1  0      1354540       746512        17080     57420924    0    0     0   216 8641 15411   3   0  97   0   0 2026-09-18 01:00:48
 1  0      1354540       748544        17088     57420944    0    0     0   108 8587 15397   3   0  97   0   0 2026-09-18 01:00:49
 1  0      1354540       747824        17088     57420968    0    0     0     0 8707 15320   3   0  97   0   0 2026-09-18 01:00:50
 1  0      1354540       748872        17088     57420988    0    0     0     0 8902 15387   3   0  97   0   0 2026-09-18 01:00:51
 1  4      1354540       750152        17088     57421012    0    0 2678272     0 14408 19995   1   1  87  12   0 2026-09-18 01:00:52
 1  5      1354540       748680        17088     57421036    0    0 3046912   228 15335 20957   0   1  87  12   0 2026-09-18 01:00:53
 3  6      1354540       749756        17096     57421060    0    0 3066880    76 15468 20874   0   1  87  12   0 2026-09-18 01:00:54
 0  1      1354540       749016        17096     57421084    0    0 3150336     0 15323 21247   0   1  90   8   0 2026-09-18 01:00:55
 0  5      1354540       749560        17096     57421108    0    0 3106304     0 15140 20842   0   1  89  10   0 2026-09-18 01:00:56
 1  5      1354540       747580        17096     57421124    0    0 3014144     0 15119 20690   0   1  85  14   0 2026-09-18 01:00:57
 1  6      1354540       745376        17096     57421156    0    0 3089920   220 15219 20894   0   1  86  13   0 2026-09-18 01:00:58
 0  7      1354540       747408        17104     57421220    0    0 3112996    96 15443 20936   0   1  88  11   0 2026-09-18 01:00:59
 0  1      1354540       746716        17104     57421244    0    0 3147264     0 15231 21116   0   1  89  10   0 2026-09-18 01:01:00
 0  5      1354540       746288        17104     57421264    0    0 3140096     0 15068 20864   0   1  86  13   0 2026-09-18 01:01:01
 0  5      1354540       748156        17104     57421292    0    0 3102720     0 14838 20927   0   1  90   9   0 2026-09-18 01:01:02
 0  6      1354540       748188        17104     57421308    0    0 3171328   408 15371 21125   0   1  87  12   0 2026-09-18 01:01:03
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  6      1354540       747480        17112     57421348    0    0 3045376   128 15108 20825   0   1  86  12   0 2026-09-18 01:01:04
 1  7      1354540       746988        17112     57421368    0    0 3133440     0 14984 21056   0   1  88  11   0 2026-09-18 01:01:05
 0  1      1354540       746492        17112     57421392    0    0 3208704     0 15424 21489   0   1  87  12   0 2026-09-18 01:01:06
 0  5      1354540       746780        17112     57421412    0    0 3170816     0 15350 21125   0   1  89  10   0 2026-09-18 01:01:07
 0  5      1354540       746592        17112     57421436    0    0 3124224   280 15308 20994   0   1  87  12   0 2026-09-18 01:01:08
 0  6      1354540       745128        17120     57421460    0    0 3043328   100 15050 20759   0   1  87  12   0 2026-09-18 01:01:09
 0  7      1354540       744164        17120     57421480    0    0 3106816     0 15378 20957   0   1  87  11   0 2026-09-18 01:01:10
 0  8      1354540       743408        17120     57421504    0    0 3206144     0 15701 21136   0   1  88  11   0 2026-09-18 01:01:11
 0  4      1354540       742160        17120     57421528    0    0 3143680     0 15617 21305   0   1  87  12   0 2026-09-18 01:01:12
 0  5      1354540       742716        17120     57421556    0    0 3032064   256 15347 20813   0   1  87  11   0 2026-09-18 01:01:13
 1  5      1354540       743040        17128     57421572    4    0 2977796    92 15244 20827   0   1  86  13   0 2026-09-18 01:01:14
 2  0      1354540       740812        17128     57421604    0    0 975872     0 11105 17412   2   0  95   3   0 2026-09-18 01:01:15
 1  0      1354540       740344        17128     57421624    0    0     0     0 9132 15449   3   0  97   0   0 2026-09-18 01:01:16
 1  0      1354540       739344        17128     57421648    0    0     0     0 9179 15603   3   0  97   0   0 2026-09-18 01:01:17
 1  0      1354540       738188        17128     57421668    0    0     0   240 8985 15396   3   0  97   0   0 2026-09-18 01:01:18
 1  0      1354540       740504        17136     57421696    0    0     0    92 8794 15536   3   0  97   0   0 2026-09-18 01:01:19
 1  8      1354540       741768        17136     57421712    0    0 94208     0 8812 15498   3   0  96   1   0 2026-09-18 01:01:20
 0  4      1354540       742120        17136     57421740    0    0 3108864     0 15158 21007   0   1  87  11   0 2026-09-18 01:01:21
 1  4      1354540       741724        17136     57421768    0    0 3095552     0 15241 21070   0   1  88  11   0 2026-09-18 01:01:22
 0  6      1354540       741008        17136     57421796    0    0 3141632     0 15447 21083   0   1  87  12   0 2026-09-18 01:01:23
 0  6      1354540       740768        17144     57421812    0    0 2965504   304 15223 20846   0   1  88  11   0 2026-09-18 01:01:24
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  8      1354540       741572        17144     57421840    0    0 3176448     0 15328 21107   0   1  86  12   0 2026-09-18 01:01:25
 1  4      1354540       739348        17144     57421856    0    0 3117056     0 15592 21394   0   1  86  13   0 2026-09-18 01:01:26
 1  4      1354540       740608        17144     57421884    0    0 3040256     0 15180 21085   0   1  87  12   0 2026-09-18 01:01:27
 0  5      1354540       740932        17144     57421904    0    0 3159552     0 15185 21029   0   1  87  12   0 2026-09-18 01:01:28
 1  5      1354540       739424        17152     57421928    0    0 2985472   328 15059 20841   0   1  88  11   0 2026-09-18 01:01:29
 0  7      1354540       737672        17152     57421948    0    0 3139584     0 15118 21126   0   1  87  11   0 2026-09-18 01:01:30
 0  1      1354540       737736        17152     57421972    0    0 3239424     0 15393 21565   0   1  87  12   0 2026-09-18 01:01:31
 1  4      1354540       737500        17152     57421996    0    0 3088896     0 15206 20977   0   1  85  14   0 2026-09-18 01:01:32
 0  5      1354540       738260        17152     57422032    0    0 2980352     0 15018 20720   0   1  87  12   0 2026-09-18 01:01:33
 0  6      1354540       737548        17160     57422056    0    0 3113472   268 15114 20999   0   1  87  12   0 2026-09-18 01:01:34
 1  6      1354540       736544        17160     57422076    0    0 3259392     0 15470 21408   0   1  86  13   0 2026-09-18 01:01:35
 0  8      1354540       736832        17160     57422104    0    0 3171328     0 15109 21068   0   1  87  12   0 2026-09-18 01:01:36
 0  1      1354540       736376        17160     57422120    0    0 3210752     0 15461 21542   0   1  87  12   0 2026-09-18 01:01:37
 1  4      1354540       736672        17160     57422144    0    0 3111424     0 15067 21008   0   1  86  13   0 2026-09-18 01:01:38
 1  4      1354540       736200        17168     57422164    0    0 3045888   324 15081 21080   0   1  88  11   0 2026-09-18 01:01:39
 1  5      1354540       736344        17168     57422192    0    0 3038720     0 14907 20852   0   1  87  12   0 2026-09-18 01:01:40
 1  8      1354540       736652        17168     57422212    0    0 3021824     0 14983 20892   0   1  88  11   0 2026-09-18 01:01:41
 0  4      1354540       735816        17168     57422236    0    0 3154944     0 15431 21272   0   1  85  14   0 2026-09-18 01:01:42
 0  5      1354540       735360        17168     57422256    0    0 3000320     0 15037 20856   0   1  86  13   0 2026-09-18 01:01:43
 1  0      1354540       735428        17176     57422280    0    0 534528   288 9980 16584   3   0  95   2   0 2026-09-18 01:01:44
 1  0      1354540       738080        17176     57422308    0    0     0     0 9010 15571   3   0  97   0   0 2026-09-18 01:01:45
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1354540       738436        17176     57422976    4    0   648     0 8856 15722   3   0  97   0   0 2026-09-18 01:01:46
 1  0      1354540       738504        17176     57423000    0    0     0     0 9088 15738   3   0  97   0   0 2026-09-18 01:01:47
 1  0      1354540       737544        17176     57423028    0    0     0     0 8944 15470   3   0  97   0   0 2026-09-18 01:01:48
 1  5      1354540       738848        17184     57423040    0    0 437248    84 9828 16023   2   0  94   3   0 2026-09-18 01:01:49
 0  8      1354540       739712        17184     57423076    0    0 3146752   200 15048 21164   0   1  87  12   0 2026-09-18 01:01:50
 1  3      1354540       739724        17184     57423092    0    0 3122176     0 15458 21472   0   1  87  12   0 2026-09-18 01:01:51
 1  5      1354540       740800        17184     57423116    0    0 3172352     0 15553 21084   0   1  86  13   0 2026-09-18 01:01:52
 0  6      1354540       740600        17184     57423136    0    0 2977792     0 15034 20543   0   1  86  13   0 2026-09-18 01:01:53
 1  6      1354540       740204        17192     57423164    0    0 3056640   100 15182 20808   0   1  88  11   0 2026-09-18 01:01:54
 0  8      1354540       739228        17192     57423180    0    0 3110912   212 15619 21061   0   1  86  12   0 2026-09-18 01:01:55
 0  1      1354540       738980        17192     57423204    0    0 3232256     0 15566 21297   0   1  88  11   0 2026-09-18 01:01:56
 0  5      1354540       740500        17192     57423344    8    0 3178108     0 15161 21030   0   1  85  14   0 2026-09-18 01:01:57
 0  5      1354540       741092        17192     57423376    0    0 3107840     0 15125 20841   0   1  87  12   0 2026-09-18 01:01:58
 1  5      1354540       742144        17200     57423404    0    0 3094528    80 14962 20975   0   1  87  12   0 2026-09-18 01:01:59
 1  5      1354540       741904        17200     57423416    0    0 3195904   216 15444 20986   0   1  88  11   0 2026-09-18 01:02:00
 0  8      1354540       740176        17200     57423456    0    0 3047424     0 14945 20770   0   1  87  12   0 2026-09-18 01:02:01
 0  1      1354540       739680        17200     57423476    0    0 3212800     0 15648 21317   0   1  87  12   0 2026-09-18 01:02:02
 0  5      1354540       740200        17200     57423496    0    0 3064320     0 15275 20788   0   1  86  13   0 2026-09-18 01:02:03
 0  5      1354540       741272        17208     57423520    0    0 3152384   112 15575 21057   0   1  88  11   0 2026-09-18 01:02:04
 0  5      1354540       741068        17208     57423548    0    0 3059200   228 15461 20862   0   1  88  11   0 2026-09-18 01:02:05
 1  6      1354540       741388        17208     57423564    0    0 3100672     0 15171 21197   0   1  88  11   0 2026-09-18 01:02:06
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  8      1354540       741904        17208     57423596    0    0 3243008     0 14939 21310   0   1  86  13   0 2026-09-18 01:02:07
 1  3      1354540       743472        17208     57423620    0    0 3145728     0 15459 21190   0   1  89  10   0 2026-09-18 01:02:08
 1  4      1354540       741500        17216     57423644    4    0 2929156   104 15257 20976   0   1  87  12   0 2026-09-18 01:02:09
 0  6      1354540       742084        17216     57423664    4    0 2952708   212 15183 20896   0   1  87  12   0 2026-09-18 01:02:10
 2  6      1354540       740888        17216     57423692    0    0 3009536     0 15263 20693   0   1  88  11   0 2026-09-18 01:02:11
 2  0      1354540       740704        17216     57423712    0    0 3246136     0 15844 21432   0   1  88  11   0 2026-09-18 01:02:12
 1  0      1354540       739216        17216     57423796    0    0     0     0 8956 15420   3   0  97   0   0 2026-09-18 01:02:13
 1  0      1354540       742060        17224     57423816    0    0     0   112 9136 15408   3   0  97   0   0 2026-09-18 01:02:14
 1  0      1354540       740056        17224     57423844    0    0     0   448 8909 15672   3   0  97   0   0 2026-09-18 01:02:15
 1  0      1354540       740872        17224     57423860    0    0     0     0 8674 15383   3   0  97   0   0 2026-09-18 01:02:16
 1  0      1354540       741168        17224     57423888    0    0     0     0 8853 15415   3   0  97   0   0 2026-09-18 01:02:17
 0  5      1354540       740740        17224     57423912    0    0 980480     0 10948 16977   2   0  93   4   0 2026-09-18 01:02:18
 0  6      1354540       742316        17232     57423936    0    0 3018240   116 15120 20826   0   1  88  11   0 2026-09-18 01:02:19
 1  6      1354540       744100        17232     57423960    0    0 3078144     0 15276 20760   0   1  88  11   0 2026-09-18 01:02:20
 0  1      1354540       744140        17232     57423980    0    0 3194368   344 15800 21428   0   1  88  10   0 2026-09-18 01:02:21
 0  5      1354540       744004        17232     57424008    0    0 3078656     0 15193 20940   0   1  85  13   0 2026-09-18 01:02:22
 0  5      1354540       743300        17232     57424032    0    0 3054080     0 15318 20914   0   1  88  11   0 2026-09-18 01:02:23
 0  6      1354540       742588        17240     57424052    0    0 2969088   108 14988 20692   0   1  88  11   0 2026-09-18 01:02:24
 0  7      1354540       742664        17240     57424080    0    0 3110912     0 15314 21220   0   1  88  11   0 2026-09-18 01:02:25
 0  1      1354540       742464        17240     57424104    0    0 3204608   220 15604 21852   0   1  88  11   0 2026-09-18 01:02:26
 0  5      1354540       741464        17240     57424120    0    0 3127808     0 15308 21199   0   1  87  12   0 2026-09-18 01:02:27
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  5      1354540       742268        17240     57424152    0    0 3148800     0 15263 21073   0   1  87  11   0 2026-09-18 01:02:28
 0  6      1354540       742124        17248     57424180    0    0 3066880    96 15207 20954   0   1  86  13   0 2026-09-18 01:02:29
 0  7      1354540       741976        17248     57424200    0    0 3015680     0 15001 20812   1   1  86  12   0 2026-09-18 01:02:30
 1  7      1354540       742560        17248     57424224    0    0 3185664   220 15600 21309   0   1  86  13   0 2026-09-18 01:02:31
 1  3      1354540       741332        17248     57424252    0    0 3217408     0 15610 21338   0   1  87  12   0 2026-09-18 01:02:32
 1  4      1354540       741928        17248     57424276    0    0 3005440     0 15191 20895   0   1  86  13   0 2026-09-18 01:02:33
 0  5      1354540       741968        17256     57424304    0    0 3205632   104 15625 21244   0   1  87  12   0 2026-09-18 01:02:34
 1  5      1354540       740732        17256     57424320    0    0 3110400     0 15685 21166   0   1  87  11   0 2026-09-18 01:02:35
 0  5      1354540       740492        17256     57424352    0    0 3210240   224 15408 21261   0   1  87  12   0 2026-09-18 01:02:36
 1  8      1354540       740028        17256     57424368    0    0 3105792     0 15127 21151   0   1  86  12   0 2026-09-18 01:02:37
 1  3      1354540       739600        17256     57424392    0    0 3109888     0 15612 21242   0   1  86  12   0 2026-09-18 01:02:38
 0  5      1354540       737148        17264     57424412    0    0 3008000   112 15257 21054   0   1  88  11   0 2026-09-18 01:02:39
 0  6      1354540       735176        17264     57424440    0    0 3072512     0 15448 20903   0   1  88  11   0 2026-09-18 01:02:40
 1  0      1354540       734172        17264     57424460    0    0 2716672     0 14692 20534   1   1  89   9   0 2026-09-18 01:02:41
 1  0      1354540       734724        17264     57424488    0    0     0   344 9147 15643   3   0  97   0   0 2026-09-18 01:02:42
 1  0      1354540       735752        17264     57424512    0    0     0     0 9006 15516   3   0  97   0   0 2026-09-18 01:02:43
 2  0      1354540       737280        17272     57424540    0    0     0    96 8873 15531   3   0  97   0   0 2026-09-18 01:02:44
 1  0      1354540       736072        17272     57424560    0    0     0     0 9051 15686   3   0  97   0   0 2026-09-18 01:02:45
 1  0      1354540       735360        17272     57424584    0    0     0     0 9144 15661   3   0  97   0   0 2026-09-18 01:02:46
 1  4      1354540       734896        17272     57424608    0    0 1465344   340 12068 18267   2   0  91   7   0 2026-09-18 01:02:47
 0  5      1354540       735020        17272     57424628    0    0 3012096     0 14917 20823   0   1  86  13   0 2026-09-18 01:02:48
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 0  6      1354540       734560        17280     57424652   24    0 2994840   120 14952 20904   0   1  86  13   0 2026-09-18 01:02:49
 0  7      1354540       734940        17280     57424800    0    0 3006464     0 15111 20981   0   1  89  10   0 2026-09-18 01:02:50
 0  1      1354540       736212        17280     57424824    0    0 3181056     0 15251 21637   0   1  90   9   0 2026-09-18 01:02:51
 1  5      1354540       736276        17280     57424844    0    0 3002880   236 15004 21005   0   1  87  12   0 2026-09-18 01:02:52
 0  6      1354540       735020        17280     57424876    0    0 3018752     0 14898 21036   0   1  88  11   0 2026-09-18 01:02:53
 0  6      1354540       733552        17288     57424892    0    0 3088384    80 15108 21324   0   1  87  12   0 2026-09-18 01:02:54
 0  8      1379792       860556        17288     57343668   28 25212 3016860 25212 17423 23390   1   1  85  13   0 2026-09-18 01:02:55
 1  4      1379792       856588        17288     57343692    8    0 3146760     0 15548 21515   0   1  86  13   0 2026-09-18 01:02:56
 1  4      1379792       853596        17288     57343724    0    0 3137536   220 15289 21122   0   1  85  13   0 2026-09-18 01:02:57
 2  5      1379792       853356        17288     57343748    0    0 3017728     0 14961 20899   0   1  85  14   0 2026-09-18 01:02:58
 0  6      1379792       850132        17300     57343772    0    0 3020800   168 15267 21249   0   1  87  12   0 2026-09-18 01:02:59
 1  8      1379792       849412        17300     57343796    0    0 3186688     0 15421 21649   0   1  88  10   0 2026-09-18 01:03:00
 0  4      1379792       847184        17300     57343828    0    0 3162112     0 15488 21783   0   1  86  12   0 2026-09-18 01:03:01
 1  4      1379792       842456        17300     57343840    0    0 3010560     0 15024 21251   1   1  84  14   0 2026-09-18 01:03:02
 0  5      1379536       844568        17300     57343868   28    0 3163676   276 15371 22020   1   1  86  12   0 2026-09-18 01:03:03
 0  6      1379536       842052        17308     57343888   20    0 3145236    96 15183 21740   0   1  88  11   0 2026-09-18 01:03:04
 0  7      1379536       840800        17308     57343912    0    0 3047424     0 15046 21547   0   1  87  12   0 2026-09-18 01:03:05
 1  0      1379536       836556        17308     57343936    0    0 3171328     0 15708 22196   1   1  87  11   0 2026-09-18 01:03:06
 0  5      1379536       834868        17308     57343964   12    0 3106828     0 15463 21550   1   1  86  12   0 2026-09-18 01:03:07
 0  5      1379536       833616        17308     57343980    0    0 3011072   220 15239 21443   0   1  87  12   0 2026-09-18 01:03:08
 0  6      1379536       834376        17316     57343996    0    0 2981376    92 15373 21163   1   1  87  12   0 2026-09-18 01:03:09
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1379536       833904        17316     57344064    0    0 2900000     0 14767 21423   1   1  88  10   0 2026-09-18 01:03:10
 1  0      1379536       832648        17316     57344088    0    0     0     0 9144 15807   3   0  97   0   0 2026-09-18 01:03:11
 1  0      1379536       830692        17316     57344112    0    0     0     0 8851 15821   3   0  97   0   0 2026-09-18 01:03:12
 1  0      1379024       817712        17316     57344136  300    0   300   236 9913 17309   4   0  95   0   0 2026-09-18 01:03:13
 1  0      1379024       831176        17324     57344160    0    0     0   100 9506 15820   3   0  97   0   0 2026-09-18 01:03:14
 1  0      1379024       829736        17324     57344180    0    0     0     0 9091 15740   3   0  97   0   0 2026-09-18 01:03:15
 2  0      1379024       828300        17324     57344204    0    0     0     0 8916 15621   3   0  97   0   0 2026-09-18 01:03:16
 1  0      1379024       829368        17324     57344220    0    0     0     0 9019 15530   3   0  97   0   0 2026-09-18 01:03:17
 1  0      1379024       828672        17324     57344256    0    0     0   232 8963 15482   3   0  97   0   0 2026-09-18 01:03:18
 1  0      1379024       828172        17332     57344280    0    0     0   100 8974 15598   3   0  97   0   0 2026-09-18 01:03:19
 1  0      1379024       826988        17332     57344300    0    0     0     0 8849 15474   3   0  97   0   0 2026-09-18 01:03:20
 2  0      1379024       824756        17332     57344324    0    0     0     0 9052 15529   3   0  97   0   0 2026-09-18 01:03:21
 1  0      1379024       824288        17332     57344348   16    0    16     0 9214 15693   3   0  97   0   0 2026-09-18 01:03:22
 1  0      1379024       823572        17332     57344364   12    0    12   228 9362 15847   3   0  97   0   0 2026-09-18 01:03:23
 1  0      1379024       823156        17340     57344396   20    0    20    92 9364 15807   3   0  97   0   0 2026-09-18 01:03:24
 2  0      1379024       823196        17340     57344420   24    0    24     0 9085 15773   3   0  97   0   0 2026-09-18 01:03:25
 1  0      1379024       821228        17340     57344444    0    0     0     0 9197 15879   3   0  97   0   0 2026-09-18 01:03:26
 2  0      1379024       822752        17340     57344460    0    0     0     0 9043 15830   3   0  97   0   0 2026-09-18 01:03:27
 1  0      1379024       825796        17340     57344496    0    0     0   232 9107 15720   3   0  97   0   0 2026-09-18 01:03:28
 1  0      1379024       825800        17348     57344508    0    0     0   100 9090 15557   3   0  97   0   0 2026-09-18 01:03:29
 1  0      1379024       825840        17348     57344536    0    0     0     0 8863 15412   3   0  97   0   0 2026-09-18 01:03:30
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1379024       826360        17348     57344556    0    0     0     0 8922 15510   3   0  97   0   0 2026-09-18 01:03:31
 1  0      1379024       829200        17348     57344588    0    0     0     0 9120 15685   3   0  97   0   0 2026-09-18 01:03:32
 1  0      1379024       829744        17348     57344608    0    0     0   220 8865 15422   3   0  97   0   0 2026-09-18 01:03:33
 1  0      1379024       828996        17356     57344628    0    0     0   108 9132 15364   3   0  97   0   0 2026-09-18 01:03:34
 1  0      1379024       828512        17356     57344652    0    0     0     0 9207 15410   3   0  97   0   0 2026-09-18 01:03:35
 2  0      1379024       827764        17356     57344680    0    0     0     0 9319 15458   3   0  97   0   0 2026-09-18 01:03:36
 1  0      1379024       831548        17356     57344700    0    0     0     0 9311 15362   3   0  97   0   0 2026-09-18 01:03:37
 1  0      1379024       831052        17356     57344724    0    0     0     0 9084 15335   3   0  97   0   0 2026-09-18 01:03:38
 1  0      1379024       830304        17364     57344752    0    0     0   488 9051 15585   3   0  97   0   0 2026-09-18 01:03:39
 1  0      1379024       830328        17364     57344772    0    0     0     0 9251 15368   3   0  97   0   0 2026-09-18 01:03:40
 1  0      1379024       830628        17364     57344796    0    0     0     0 8848 15417   3   0  97   0   0 2026-09-18 01:03:41
 1  0      1379024       829688        17364     57344824    0    0     0     0 8836 15407   3   0  97   0   0 2026-09-18 01:03:42
 1  0      1379024       829224        17364     57344844    0    0     0     0 8848 15627   3   0  97   0   0 2026-09-18 01:03:43
 1  0      1379024       829752        17372     57344864    0    0     0   316 9185 15430   3   0  97   0   0 2026-09-18 01:03:44
 1  0      1379024       830264        17372     57344892    0    0     0     0 9140 15383   3   0  97   0   0 2026-09-18 01:03:45
 2  0      1379024       829264        17372     57344912   16    0    16     0 9058 15598   3   0  97   0   0 2026-09-18 01:03:46
 2  0      1379024       829076        17372     57344936    0    0     0     0 9296 15459   3   0  97   0   0 2026-09-18 01:03:47
 1  0      1379024       829624        17372     57344956    0    0     0     0 9316 15442   3   0  97   0   0 2026-09-18 01:03:48
 1  0      1379024       828908        17380     57344988    0    0     0   304 9170 15459   3   0  97   0   0 2026-09-18 01:03:49
 1  0      1379024       828192        17380     57345008    0    0     0     0 9098 15359   3   0  97   0   0 2026-09-18 01:03:50
 1  0      1379024       830512        17380     57345036    0    0     0     0 8946 15454   3   0  97   0   0 2026-09-18 01:03:51
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0      1379024       832292        17380     57345048    0    0     0     0 8983 15456   3   0  97   0   0 2026-09-18 01:03:52
 1  0      1379024       834820        17380     57345088    0    0     0     0 8897 15377   3   0  97   0   0 2026-09-18 01:03:53
 1  5      1379024       834376        17388     57345112    0    0 1191936   272 11370 17402   2   0  92   6   0 2026-09-18 01:03:54
 1  0      1379024       834128        17388     57345140    0    0 522240     0 9944 16447   2   0  96   1   0 2026-09-18 01:03:55
 1  0      1379024       833220        17388     57345164    0    0 1714176     0 12582 18505   1   1  91   7   0 2026-09-18 01:03:56
 1  6      1379024       830956        17388     57345188    0    0 638976     0 10699 16527   2   0  94   4   0 2026-09-18 01:03:57
 1  0      1379024       831744        17388     57345204    0    0 1075200     0 11427 17599   2   0  95   2   0 2026-09-18 01:03:58
 1  0      1379024       831540        17396     57345232    0    0 1714176   112 12676 18600   1   1  92   6   0 2026-09-18 01:03:59
 0  7      1379024       830812        17396     57345260    0    0 171008   240 9681 15636   3   0  95   2   0 2026-09-18 01:04:00
 1  0      1379024       833128        17396     57345280    0    0 1543168     0 12037 18403   2   0  93   5   0 2026-09-18 01:04:01
 0  4      1379024       830400        17396     57345304    0    0 1590272     0 12262 18370   2   1  92   6   0 2026-09-18 01:04:02
 1  0      1379024       832984        17396     57345332    0    0 123904     0 9275 15937   3   0  97   0   0 2026-09-18 01:04:03
 1  0      1379024       834284        17404     57345368    0    0 1714184    84 12510 18664   1   0  91   8   0 2026-09-18 01:04:04
 1  5      1379024       835588        17404     57345392    0    0 955904   364 10683 17027   2   0  92   5   0 2026-09-18 01:04:05
 1  0      1379024       836144        17404     57345416    0    0 758272     0 10488 17416   2   0  96   2   0 2026-09-18 01:04:06
 1  0      1379024       836436        17404     57345440    0    0 1714176     0 12425 18717   2   1  92   6   0 2026-09-18 01:04:07
 0  6      1379024       834976        17404     57345464    0    0 433152     0 9826 16096   2   0  94   3   0 2026-09-18 01:04:08
 1  0      1379024       835004        17412     57345480    0    0 1281024   160 11287 18060   2   0  95   3   0 2026-09-18 01:04:09
