wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789979449306102269,125732056,696,0,2728,0
1789979450318777412,125716228,700,0,2728,0
1789979451327032618,125671884,700,0,2728,16
1789979452341116227,125663824,704,0,2728,16
1789979453356978559,125664108,112,0,2728,16
1789979454370786151,125203348,132,0,2728,16
1789979455380640066,125128672,136,0,2728,16
1789979456394514974,125418844,136,0,2728,16
1789979457407016410,125435228,140,4,2728,16
1789979458422664942,125450604,128,0,2728,16
1789979459438583474,125458184,144,0,2728,16
1789979460452676665,125407368,144,0,2728,16
1789979461466725259,125319424,148,0,2728,16
1789979462480786951,125226672,176,0,10920,16
1789979463493907586,125151812,144,0,80472,16
1789979464507645180,125057052,164,0,82872,16
1789979465521142454,125048848,176,0,82860,16
1789979466535193595,124989076,168,0,82864,16
1789979467548911368,124987892,172,0,82864,16
1789979468562405322,124989444,172,0,82864,16
1789979469575821074,124780332,188,0,82864,16
1789979470589525108,124775784,192,0,82864,16
1789979471603112502,121053396,200,0,3775408,16
1789979472617216695,116686852,216,0,8127308,16
1789979473630996542,116182584,224,0,8471472,16
1789979474644654425,116127068,204,0,8471472,16
1789979475658122411,116126596,220,0,8471472,16
1789979476671323851,116126508,224,0,8471472,16
1789979477684838375,115962136,736,0,8471472,16
1789979478699316749,115963248,972,0,8471472,16
1789979479714902467,115964496,976,0,8471472,16
1789979480730795498,115965820,980,0,8471472,16
1789979481746371529,115966912,980,0,8471472,16
1789979482762158936,115967300,48,0,8471472,16
1789979483777719582,115967936,328,0,8471472,16
1789979484793249843,115968696,316,0,8471472,16
1789979485808891440,115968948,324,0,8471472,16
1789979486824156837,115968956,340,0,8471472,16
1789979487837429353,115969496,372,0,8471472,16
1789979488849511913,115970032,380,0,8471472,16
1789979489860085630,115984360,352,0,8471472,16
1789979490872689668,115991424,368,0,8471472,16
1789979491885642789,115997108,368,0,8471472,16
1789979492898772681,116001656,392,0,8471472,16
1789979493913096672,116007128,412,0,8471472,16
1789979494925272071,116012852,384,0,8471472,16
1789979495938275761,115989856,420,0,8471472,16
1789979496952643279,115995776,420,0,8471472,16
1789979497968584072,115995528,1256,0,8471472,16
1789979498983438331,115999096,1260,0,8471472,16
1789979499995700413,116006668,1212,0,8471472,16
1789979501008115809,116009100,1232,0,8471472,16
1789979502022326369,116018404,1264,0,8471472,16
1789979503038480636,116017028,1508,0,8471472,16
1789979504054643040,116016304,1512,0,8471472,16
1789979505070297338,116018196,1512,0,8471472,16
1789979506085941344,116019280,1464,0,8471472,16
1789979507101073334,116022184,1476,0,8471472,16
1789979508116994756,116032560,2068,0,8471472,16
1789979509133204080,116034668,2064,0,8471472,16
1789979510149018644,116036384,2064,0,8471472,16
1789979511164422238,116036384,2064,0,8471472,16
1789979512177856296,116037324,2072,0,8471472,16
1789979513192540110,116036096,0,0,8471472,16
1789979514208263131,116034496,68,0,8471472,16
1789979515223861815,116033992,68,0,8471472,16
1789979516239647229,116033496,72,0,8471472,16
1789979517255253487,116033248,16,0,8471472,16
1789979518270892914,116032504,204,0,8471472,16
1789979519286459960,116032764,204,0,8471472,16
1789979520301628637,116032796,208,0,8471472,16
1789979521317246526,116032336,208,0,8471472,16
1789979522332837669,116032588,212,0,8471472,16
1789979523348300379,116032596,200,0,8471472,16
1789979524363518688,116032848,200,0,8471472,16
1789979525379535317,116032356,224,0,8471472,16
1789979526395438139,116031100,224,0,8471472,16
1789979527410879371,116030748,228,0,8471472,16
1789979528424563376,116030580,224,0,8471472,16
1789979529439884873,116030400,244,0,8471472,16
1789979530454595227,116030916,236,0,8471472,16
1789979531470659328,116029920,240,0,8471472,16
