--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    102099408       151400     23420476    0    0     0    52 10500 10733  12   1  87   0   0 2026-09-21 17:31:40
   3    2            0    102112704       151404     23420580    0    0     0 545792 11189 12177  10   0  88   1   0 2026-09-21 17:31:41
   0    0            0    102112624       151416     23420896    0    0     0 503096 7348 12059   1   0  98   1   0 2026-09-21 17:31:42
   1    0            0    102108064       151416     23420904    0    0     0  8192 5801 10710   1   0  99   0   0 2026-09-21 17:31:43
   0    0            0    102110160       151416     23420908    0    0     0     0 5518 10604   0   0 100   0   0 2026-09-21 17:31:44
   0    0            0    102109952       151416     23420908    0    0     0   570 5523 10713   0   0 100   0   0 2026-09-21 17:31:45
   0    0            0    102113576       151416     23420908    0    0     0    12 5416 10635   0   0 100   0   0 2026-09-21 17:31:46
   0    0            0    102110208       151424     23420912    0    0     0    72 6554 11604   0   0  99   0   0 2026-09-21 17:31:47
   0    0            0    102124504       151424     23420920    0    0     0     0 5746 11043   0   0 100   0   0 2026-09-21 17:31:48
   0    0            0    102127352       151432     23420936    0    0     4    12 5479 10720   0   0 100   0   0 2026-09-21 17:31:49
   0    0            0    102128816       151432     23420936    0    0     0     0 5469 10610   0   0 100   0   0 2026-09-21 17:31:50
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   4    0            0    102129376       151432     23420936    0    0     0    40 8565 10641   7   0  92   0   0 2026-09-21 17:31:51
   5    0            0    102129704       151448     23421040    0    0     0 286968 7543 11590   3   0  96   1   0 2026-09-21 17:31:52
   0    0            0    102126704       151448     23421068    0    0     0 165932 6932 11194   2   0  97   0   0 2026-09-21 17:31:53
   0    0            0    102126352       151448     23421088    0    0     0     0 5341 10537   0   0 100   0   0 2026-09-21 17:31:54
   0    0            0    102125840       151448     23421088    0    0     0     0 5384 10574   0   0 100   0   0 2026-09-21 17:31:55
   0    0            0    102125592       151448     23421092    0    0     0     0 5412 10661   0   0 100   0   0 2026-09-21 17:31:56
   1    0            0    102124840       151460     23421088    0    0     0   240 5514 10770   0   0 100   0   0 2026-09-21 17:31:57
   0    0            0    102124840       151460     23421100    0    0     0     0 5634 11630   0   0 100   0   0 2026-09-21 17:31:58
   0    0            0    102125120       151460     23421100    0    0     0     0 5410 10562   0   0 100   0   0 2026-09-21 17:31:59
   0    0            0    102125120       151460     23421104    0    0     0     0 5431 10573   0   0 100   0   0 2026-09-21 17:32:00
   0    0            0    102124624       151460     23421104    0    0     0     0 5442 10639   0   0 100   0   0 2026-09-21 17:32:01
   2    0            0    102124880       151468     23421100    0    0     0    84 5338 10539   0   0 100   0   0 2026-09-21 17:32:02
   0    0            0    102124880       151468     23421112    0    0     0     0 5303 10461   0   0 100   0   0 2026-09-21 17:32:03
   0    0            0    102125128       151468     23421112    0    0     0     0 5350 10494   0   0 100   0   0 2026-09-21 17:32:04
   1    0            0    102124624       151468     23421124    0    0 540672     0 7070 11811   1   0  98   1   0 2026-09-21 17:32:05
   0    0            0    102124128       151468     23421124    0    0     0     0 5399 10543   0   0 100   0   0 2026-09-21 17:32:06
   5    2            0    102123008       151472     23421128    0    0     0    48 5666 10667   1   0  99   0   0 2026-09-21 17:32:07
   1    0            0    102122784       151476     23421228    0    0     0 213048 8288 11302   5   0  94   0   0 2026-09-21 17:32:08
   1    0            0    102122608       151476     23421232    0    0 425984     0 6776 11455   1   0  98   1   0 2026-09-21 17:32:09
   0    0            0    102123120       151476     23421244    0    0     0    20 5402 10567   0   0 100   0   0 2026-09-21 17:32:10
   0    0            0    102122112       151476     23421244    0    0     0     0 5472 10633   0   0 100   0   0 2026-09-21 17:32:11
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    1            0    102120848       151484     23421212    0    0     0   176 5775 10840   0   0 100   0   0 2026-09-21 17:32:12
   0    0            0    102119344       151484     23421224    0    0     0    60 5587 10709   0   0 100   0   0 2026-09-21 17:32:13
   0    0            0    102118840       151484     23421224    0    0     0     0 5439 10573   0   0 100   0   0 2026-09-21 17:32:14
   0    0            0    102118336       151484     23421228    0    0     0     0 5483 10631   0   0 100   0   0 2026-09-21 17:32:15
   0    0            0    102117584       151484     23421228    0    0     0   837 5486 10590   0   0 100   0   0 2026-09-21 17:32:16
   0    1            0    102116832       151484     23421236    0    0     0     4 5530 10872   0   0 100   0   0 2026-09-21 17:32:17
   0    0            0    102116832       151492     23421240    0    0     0    48 5426 10570   0   0 100   0   0 2026-09-21 17:32:18
   0    0            0    102116576       151492     23421240    0    0     0    40 5538 10582   0   0 100   0   0 2026-09-21 17:32:19
   0    0            0    102116320       151492     23421244    0    0     0     8 5397 10579   0   0 100   0   0 2026-09-21 17:32:20
   0    0            0    102116072       151492     23421248    0    0     0     0 5457 10682   0   0 100   0   0 2026-09-21 17:32:21
   0    0            0    102115568       151492     23421252    0    0     0     0 5422 10596   0   0 100   0   0 2026-09-21 17:32:22
   0    0            0    102115824       151508     23421256    0    0     0    52 5521 10740   0   0 100   0   0 2026-09-21 17:32:23
   0    0            0    102116336       151512     23421256    0    0     0    40 5424 10617   0   0 100   0   0 2026-09-21 17:32:24
   5    0            0    102116336       151512     23421260    0    0     0     0 5640 10701   1   0  99   0   0 2026-09-21 17:32:25
   0    0            0    102116584       151516     23421256    0    0     0 352256 10136 11588   9   1  89   1   0 2026-09-21 17:32:26
   0    0            0    102116864       151516     23421348    0    0     0     0 5452 10716   0   0 100   0   0 2026-09-21 17:32:27
   0    0            0    102116864       151524     23421352    0    0     0   536 5654 11620   0   0 100   0   0 2026-09-21 17:32:28
   0    0            0    102116864       151524     23421352    0    0     0    48 5511 10682   0   0 100   0   0 2026-09-21 17:32:29
   0    0            0    102116112       151524     23421360    0    0     0     0 5498 10697   0   0 100   0   0 2026-09-21 17:32:30
   0    0            0    102115864       151524     23421364    0    0     0     4 5684 10701   1   0  99   0   0 2026-09-21 17:32:31
   0    0            0    102116400       151524     23421364    0    0     0     0 5400 10607   0   0 100   0   0 2026-09-21 17:32:32
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    102115392       151532     23421372    0    0     0    44 5828 10941   1   0  99   0   0 2026-09-21 17:32:33
   0    0            0    102115648       151532     23421372    0    0     0    52 5405 10572   0   0 100   0   0 2026-09-21 17:32:34
   0    0            0    102114640       151532     23421376    0    0     0     0 5639 10679   0   0  99   0   0 2026-09-21 17:32:35
   1    0            0    102113120       151532     23421380    0    0     0     0 5400 10615   0   0 100   0   0 2026-09-21 17:32:36
   0    0            0    102113120       151532     23421380    0    0     0     0 5554 10710   0   0 100   0   0 2026-09-21 17:32:37
   0    0            0    102112880       151540     23421404    0    0     0    64 5577 10742   0   0 100   0   0 2026-09-21 17:32:38
   1    0            0    102113392       151540     23421408    0    0     0     0 5439 10594   0   0 100   0   0 2026-09-21 17:32:39
   5    0            0    102113648       151544     23421412    0    0     0    40 10502 10787  12   1  86   0   0 2026-09-21 17:32:40
   5    0            0    102117952       151544     23421412    0    0     0     0 9769 10852  11   0  88   0   0 2026-09-21 17:32:41
   0    0            0    102122464       151552     23421756    0    0 540672 884736 11180 14224   5   1  92   2   0 2026-09-21 17:32:42
   0    0            0    102122208       151560     23421764    0    0     0 16728 5835 10868   1   0  99   0   0 2026-09-21 17:32:43
   0    0            0    102122464       151560     23421768    0    0     0     0 5471 10623   0   0 100   0   0 2026-09-21 17:32:44
   0    0            0    102122208       151560     23421768    0    0     0    56 5485 10710   0   0 100   0   0 2026-09-21 17:32:45
   0    0            0    102122464       151568     23421780    0    0     0   317 5533 10725   0   0 100   0   0 2026-09-21 17:32:46
   1    0            0    102120704       151568     23421780    0    0     0    20 5449 10563   0   0 100   0   0 2026-09-21 17:32:47
   0    0            0    102125200       151592     23422336    0    0   552   444 7073 12074   0   0  99   0   0 2026-09-21 17:32:48
   0    0            0    102124448       151592     23422336    0    0     0     0 5415 10618   0   0 100   0   0 2026-09-21 17:32:49
   0    0            0    102124192       151592     23422340    0    0     0    40 5454 10620   0   0 100   0   0 2026-09-21 17:32:50
   0    0            0    102123696       151592     23422356    0    0     0     0 5434 10598   0   0 100   0   0 2026-09-21 17:32:51
   0    0            0    102123712       151592     23422360    0    0     0   568 5570 10698   0   0 100   0   0 2026-09-21 17:32:52
   0    0            0    102123456       151600     23422360    0    0     0    68 5560 10772   0   0 100   0   0 2026-09-21 17:32:53
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   1    0            0    102123208       151600     23422364    0    0     0     0 5411 10586   0   0 100   0   0 2026-09-21 17:32:54
   0    0            0    102123488       151600     23422368    0    0 249856    44 6366 11204   1   0  98   0   0 2026-09-21 17:32:55
   0    0            0    102122728       151600     23422372    0    0     0     0 5363 10561   0   0 100   0   0 2026-09-21 17:32:56
   1    0            0    102122728       151600     23422376    0    0     0     0 5428 10532   0   0 100   0   0 2026-09-21 17:32:57
   4    0            0    102122728       151608     23422376    0    0     0    40 8002 11370   6   0  94   0   0 2026-09-21 17:32:58
   4    0            0    102122728       151612     23422496    0    0     0 294912 10596 12476  11   1  88   1   0 2026-09-21 17:32:59
   0    0            0    102122504       151612     23422648    0    0     0 376884 7224 12708   1   0  98   1   0 2026-09-21 17:33:00
   0    0            0    102122000       151612     23422652    0    0     0     0 5671 11576   0   0 100   0   0 2026-09-21 17:33:01
   0    0            0    102121248       151612     23422656    0    0     0     0 5614 11440   0   0 100   0   0 2026-09-21 17:33:02
   0    0            0    102121248       151620     23422660    0    0     0   264 5645 11544   0   0 100   0   0 2026-09-21 17:33:03
   0    0            0    102119984       151620     23422664    0    0     0   276 5612 11340   0   0 100   0   0 2026-09-21 17:33:04
   0    0            0    102119984       151620     23422668    0    0     0    56 5678 11618   0   0 100   0   0 2026-09-21 17:33:05
   1    0            0    102119232       151620     23422672    0    0     0     0 5699 11716   0   0 100   0   0 2026-09-21 17:33:06
   0    0            0    102119232       151620     23422680    0    0     0     0 5601 11431   0   0 100   0   0 2026-09-21 17:33:07
   0    0            0    102118240       151628     23422692    0    0     0 131132 7460 11987   3   0  96   0   0 2026-09-21 17:33:08
   0    0            0    102117480       151628     23422736    0    0     0     0 5599 11302   0   0 100   0   0 2026-09-21 17:33:09
   0    0            0    102117480       151628     23422740    0    0     0    60 5531 11409   0   0 100   0   0 2026-09-21 17:33:10
   1    0            0    102116976       151628     23422740    0    0     0     0 5673 11594   0   0 100   0   0 2026-09-21 17:33:11
   1    0            0    102116480       151628     23422744    0    0     0     0 5826 11736   0   0 100   0   0 2026-09-21 17:33:12
   0    0            0    102115968       151636     23422744    0    0     0   240 5858 11828   0   0 100   0   0 2026-09-21 17:33:13
   0    0            0    102115736       151636     23422748    0    0     0     0 5655 11716   0   0 100   0   0 2026-09-21 17:33:14
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    102115232       151636     23422752    0    0     0    36 5557 11546   0   0 100   0   0 2026-09-21 17:33:15
   0    0            0    102114480       151636     23422752    0    0     0   540 5627 11638   0   0 100   0   0 2026-09-21 17:33:16
   0    0            0    102113984       151636     23422752    0    0     0     0 5683 11551   0   0 100   0   0 2026-09-21 17:33:17
   0    0            0    102113224       151644     23422756    0    0     0    44 5625 11498   0   0 100   0   0 2026-09-21 17:33:18
   0    0            0    102112720       151644     23422756    0    0     0     0 5594 11438   0   0 100   0   0 2026-09-21 17:33:19
   0    0            0    102111712       151644     23422764    0    0     0    36 5677 11520   0   0 100   0   0 2026-09-21 17:33:20
   0    0            0    102110704       151644     23422764    0    0     0     0 5678 11421   0   0 100   0   0 2026-09-21 17:33:21
   0    0            0    102110704       151644     23422764    0    0     0     0 5609 11318   0   0 100   0   0 2026-09-21 17:33:22
   0    0            0    102110704       151652     23422776    0    0     0 32844 6154 11464   1   0  99   0   0 2026-09-21 17:33:23
   5    0            0    102110704       151652     23422784    0    0     0     0 8085 11225   6   1  93   0   0 2026-09-21 17:33:24
   4    0            0    102110704       151652     23422792    0    0     0    52 11185 11723  12   1  86   0   0 2026-09-21 17:33:25
   4    0            0    102110704       151652     23422792    0    0     0     0 9931 11290  11   0  89   0   0 2026-09-21 17:33:26
   0    0            0    102110256       151664     23423296    0    0     0 1015808 9469 13927   2   1  95   2   0 2026-09-21 17:33:27
   5    0            0    102109760       151672     23423300    0    0     0   408 6265 11526   2   0  98   0   0 2026-09-21 17:33:28
   4    0            0    102110016       151672     23423312    0    0     0     0 10070 10735  12   1  87   0   0 2026-09-21 17:33:29
   1    0            0    102058048       151676     23423524    0    0 221184 680012 11466 13170   9   0  88   2   0 2026-09-21 17:33:30
   0    0            0    102057312       151676     23423664    0    0     0     0 5517 10736   0   0 100   0   0 2026-09-21 17:33:31
   1    0            0    102056560       151676     23423660    0    0     0     0 5676 10781   0   0 100   0   0 2026-09-21 17:33:32
   4    0            0    102056064       151684     23423676    0    0     0   880 10249 10796  12   1  87   0   0 2026-09-21 17:33:33
   1    0            0    102055080       151688     23423884    0    0 55296 671744 10755 12593   9   0  89   2   0 2026-09-21 17:33:34
   0    0            0    102054352       151692     23423980    0    0     0 49228 6644 11147   2   0  97   0   0 2026-09-21 17:33:35
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    102053856       151692     23423980    0    0     0     0 5505 10673   0   0 100   0   0 2026-09-21 17:33:36
   0    0            0    102054104       151692     23423984    0    0     0     0 5499 10641   0   0 100   0   0 2026-09-21 17:33:37
   2    0            0    102054384       151700     23423976    0    0     0   296 5500 10676   0   0 100   0   0 2026-09-21 17:33:38
   0    0            0    102055728       151700     23423980    0    0     0     0 5481 10624   0   0 100   0   0 2026-09-21 17:33:39
   0    0            0    102057008       151700     23423988    0    0     0    44 5413 10565   0   0 100   0   0 2026-09-21 17:33:40
   0    0            0    102058560       151700     23423992    0    0     0     0 5477 10637   0   0 100   0   0 2026-09-21 17:33:41
   5    0            0    102060352       151700     23424008    0    0     0     0 9674 10654  11   1  88   0   0 2026-09-21 17:33:42
   4    0            0    102062816       151708     23424008    0    0     0   312 10148 10783  12   1  87   0   0 2026-09-21 17:33:43
   4    1            0    102064320       151712     23424116    0    0     0 279552 10885 12325  10   1  89   1   0 2026-09-21 17:33:44
   4    0            0    102064176       151720     23424504    0    0     4 711680 10800 13172   8   1  89   2   0 2026-09-21 17:33:45
   0    0            0    102063800       151724     23424796    0    0 73728 574145 8498 12324   3   1  95   1   0 2026-09-21 17:33:46
   0    0            0    102063800       151724     23424796    0    0     0     0 5613 10797   0   0 100   0   0 2026-09-21 17:33:47
   0    0            0    102069024       151732     23424808    0    0     0   476 6846 12032   0   0  99   0   0 2026-09-21 17:33:48
   0    0            0    102068384       151732     23424808    0    0     0     0 5539 10762   0   0 100   0   0 2026-09-21 17:33:49
   1    0            0    102068640       151732     23424808    0    0     0     0 5532 10720   0   0 100   0   0 2026-09-21 17:33:50
   0    0            0    102068664       151732     23424812    0    0     0    60 5529 10632   0   0 100   0   0 2026-09-21 17:33:51
   0    0            0    102069672       151732     23424820    0    0     0     0 5482 10579   0   0 100   0   0 2026-09-21 17:33:52
   2    0            0    102069184       151740     23424840    0    0     0  1116 5662 10762   0   0 100   0   0 2026-09-21 17:33:53
   4    0            0    102070712       151740     23424848    0    0     0     0 6824 10714   3   0  96   0   0 2026-09-21 17:33:54
   0    0            0    102075896       151740     23424956    0    0     0 376832 9453 11657   7   0  92   1   0 2026-09-21 17:33:55
   0    0            0    102075344       151740     23425120    0    0     0    56 5526 10693   0   0 100   0   0 2026-09-21 17:33:56
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    102074344       151740     23425120    0    0     0     0 5699 10773   0   0 100   0   0 2026-09-21 17:33:57
   0    0            0    102074928       151748     23425124    0    0     0   200 5661 11567   0   0 100   0   0 2026-09-21 17:33:58
   0    0            0    102075184       151748     23425124    0    0     0   136 5461 10549   0   0 100   0   0 2026-09-21 17:33:59
   0    0            0    102075680       151748     23425136    0    0 540672     0 7108 11853   1   0  97   1   0 2026-09-21 17:34:00
   0    0            0    102075936       151748     23425140    0    0     0    60 5476 10692   0   0 100   0   0 2026-09-21 17:34:01
   0    0            0    102074432       151748     23425144    0    0     0     0 5362 10515   0   0 100   0   0 2026-09-21 17:34:02
   0    0            0    102074432       151756     23425148    0    0     0   276 5448 10661   0   0 100   0   0 2026-09-21 17:34:03
   0    0            0    102073424       151756     23425152    0    0     0     0 5481 10635   0   0 100   0   0 2026-09-21 17:34:04
   0    0            0    102073424       151756     23425152    0    0     0     0 5503 10702   0   0 100   0   0 2026-09-21 17:34:05
   0    0            0    102072672       151760     23425152    0    0    60     0 5561 10759   0   0 100   0   0 2026-09-21 17:34:06
   0    0            0    102072168       151760     23425240    0    0     0    40 5403 10599   0   0 100   0   0 2026-09-21 17:34:07
   0    0            0    102072416       151776     23425244    0    0     0    88 5530 10711   0   0 100   0   0 2026-09-21 17:34:08
   0    0            0    102071664       151776     23425244    0    0     0     0 5461 10606   0   0 100   0   0 2026-09-21 17:34:09
   0    0            0    102071160       151776     23425248    0    0     0     0 5447 10603   0   0 100   0   0 2026-09-21 17:34:10
   0    0            0    102071160       151776     23425248    0    0     0     0 5442 10609   0   0 100   0   0 2026-09-21 17:34:11
   0    0            0    102069904       151776     23425256    0    0     0   304 5749 10735   0   0 100   0   0 2026-09-21 17:34:12
   0    0            0    102070160       151784     23425260    0    0     0    92 5657 10794   0   0 100   0   0 2026-09-21 17:34:13
   0    0            0    102069648       151784     23425264    0    0     0  8192 5818 10669   1   0  99   0   0 2026-09-21 17:34:14
   0    0            0    102070160       151784     23425268    0    0     0     0 5408 10569   0   0 100   0   0 2026-09-21 17:34:15
   1    0            0    102070408       151784     23425268    0    0     0  1179 5638 10743   0   0 100   0   0 2026-09-21 17:34:16
   0    0            0    102068896       151784     23425272    0    0     0    52 5551 10827   0   0 100   0   0 2026-09-21 17:34:17
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
   r    b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
   0    0            0    102069408       151792     23425272    0    0     0    48 5400 10595   0   0 100   0   0 2026-09-21 17:34:18
   0    0            0    102069408       151792     23425272    0    0     0     8 5452 10535   0   0 100   0   0 2026-09-21 17:34:19
   5    0            0    102068648       151792     23425276    0    0     0     0 6302 10617   2   0  97   0   0 2026-09-21 17:34:20
   5    0            0    102072224       151792     23425284    0    0     0     0 10487 10594  12   1  86   0   0 2026-09-21 17:34:21
   2    4            0    102072472       151800     23425280    0    0     0 755768 11175 12381  10   0  88   2   0 2026-09-21 17:34:22
   1    0            0    102076288       151808     23425600    0    0     0 47752 5923 10886   0   0  99   0   0 2026-09-21 17:34:23
   0    0            0    102075280       151808     23425600    0    0     0     0 5445 10551   0   0 100   0   0 2026-09-21 17:34:24
   0    0            0    102075280       151808     23425604    0    0     0     0 5543 10641   0   0 100   0   0 2026-09-21 17:34:25
   0    0            0    102074576       151808     23425608    0    0 360448     0 6672 11308   1   0  98   1   0 2026-09-21 17:34:26
   0    0            0    102073824       151808     23425612    0    0     0     0 5394 10573   0   0 100   0   0 2026-09-21 17:34:27
   0    0            0    102073568       151816     23425616    0    0     0   120 5602 11446   0   0 100   0   0 2026-09-21 17:34:28
   0    0            0    102072816       151816     23425620    0    0     0     0 5472 10633   0   0 100   0   0 2026-09-21 17:34:29
   0    0            0    102072568       151816     23425624    0    0     0     0 5441 10603   0   0 100   0   0 2026-09-21 17:34:30
   2    0            0    102072320       151816     23425624    0    0     0     0 5397 10582   0   0 100   0   0 2026-09-21 17:34:31
   5    0            0    102072320       151816     23425628    0    0     0     0 6895 10558   4   1  96   0   0 2026-09-21 17:34:32
   3    2            0    102072320       151824     23425652    0    0     0 191616 10167 11152  11   0  88   0   0 2026-09-21 17:34:33
   0    0            0    102071344       151828     23425916    0    0     0 340992 6751 11580   1   0  98   1   0 2026-09-21 17:34:34
   0    0            0    102070832       151828     23425920    0    0     0     0 5454 10559   0   0 100   0   0 2026-09-21 17:34:35
   0    0            0    102070584       151828     23425964    0    0     0 180224 7744 11112   5   0  95   0   0 2026-09-21 17:34:36
   0    0            0    102069824       151828     23426080    0    0     0     0 5456 10656   0   0 100   0   0 2026-09-21 17:34:37
   0    0            0    102072176       151836     23426104    0    0 40960   364 5859 10877   1   0  99   0   0 2026-09-21 17:34:38
--procs-- -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
