timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 17:31:49.362, 0 %, 0 %, 9293 MiB, 16376 MiB, 48.38 W, 72
2026/09/21 17:31:50.362, 0 %, 0 %, 9293 MiB, 16376 MiB, 48.06 W, 72
2026/09/21 17:31:51.362, 0 %, 0 %, 9293 MiB, 16376 MiB, 60.77 W, 75
2026/09/21 17:31:52.363, 100 %, 60 %, 9293 MiB, 16376 MiB, 114.96 W, 74
2026/09/21 17:31:53.363, 100 %, 63 %, 9293 MiB, 16376 MiB, 100.91 W, 74
2026/09/21 17:31:54.363, 0 %, 0 %, 9293 MiB, 16376 MiB, 77.73 W, 74
2026/09/21 17:31:55.364, 0 %, 0 %, 9293 MiB, 16376 MiB, 64.12 W, 73
2026/09/21 17:31:56.364, 0 %, 0 %, 9293 MiB, 16376 MiB, 56.31 W, 72
2026/09/21 17:31:57.364, 0 %, 0 %, 9293 MiB, 16376 MiB, 48.53 W, 72
2026/09/21 17:31:58.365, 0 %, 0 %, 9293 MiB, 16376 MiB, 48.04 W, 71
2026/09/21 17:31:59.365, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.74 W, 71
2026/09/21 17:32:00.366, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.49 W, 71
2026/09/21 17:32:01.366, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.33 W, 71
2026/09/21 17:32:02.366, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.13 W, 71
2026/09/21 17:32:03.367, 0 %, 0 %, 9293 MiB, 16376 MiB, 46.90 W, 70
2026/09/21 17:32:04.367, 0 %, 0 %, 9293 MiB, 16376 MiB, 46.65 W, 70
2026/09/21 17:32:05.367, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.47 W, 71
2026/09/21 17:32:06.368, 0 %, 0 %, 9293 MiB, 16376 MiB, 72.59 W, 71
2026/09/21 17:32:07.368, 0 %, 0 %, 9293 MiB, 16376 MiB, 73.07 W, 71
2026/09/21 17:32:08.368, 96 %, 63 %, 9293 MiB, 16376 MiB, 82.20 W, 73
2026/09/21 17:32:09.369, 0 %, 0 %, 9293 MiB, 16376 MiB, 74.94 W, 72
2026/09/21 17:32:10.369, 78 %, 80 %, 9293 MiB, 16376 MiB, 79.63 W, 72
2026/09/21 17:32:11.369, 0 %, 0 %, 9293 MiB, 16376 MiB, 76.71 W, 72
2026/09/21 17:32:12.370, 0 %, 0 %, 9293 MiB, 16376 MiB, 62.76 W, 71
2026/09/21 17:32:13.370, 0 %, 0 %, 9293 MiB, 16376 MiB, 54.95 W, 70
2026/09/21 17:32:14.370, 0 %, 0 %, 9293 MiB, 16376 MiB, 47.12 W, 70
2026/09/21 17:32:15.371, 0 %, 0 %, 9293 MiB, 16376 MiB, 46.61 W, 70
2026/09/21 17:32:16.371, 0 %, 0 %, 9293 MiB, 16376 MiB, 46.39 W, 70
2026/09/21 17:32:17.372, 0 %, 0 %, 9293 MiB, 16376 MiB, 46.15 W, 69
2026/09/21 17:32:18.372, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.93 W, 69
2026/09/21 17:32:19.372, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.76 W, 69
2026/09/21 17:32:20.373, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.64 W, 69
2026/09/21 17:32:21.373, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.50 W, 69
2026/09/21 17:32:22.373, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.36 W, 69
2026/09/21 17:32:23.374, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.20 W, 68
2026/09/21 17:32:24.374, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.00 W, 68
2026/09/21 17:32:25.374, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.83 W, 68
2026/09/21 17:32:26.375, 100 %, 61 %, 9293 MiB, 16376 MiB, 83.31 W, 72
2026/09/21 17:32:27.375, 0 %, 0 %, 9293 MiB, 16376 MiB, 92.47 W, 70
2026/09/21 17:32:28.375, 0 %, 0 %, 9293 MiB, 16376 MiB, 70.96 W, 70
2026/09/21 17:32:29.376, 0 %, 0 %, 9293 MiB, 16376 MiB, 61.84 W, 69
2026/09/21 17:32:30.376, 0 %, 0 %, 9293 MiB, 16376 MiB, 53.66 W, 69
2026/09/21 17:32:31.377, 0 %, 0 %, 9293 MiB, 16376 MiB, 51.77 W, 70
2026/09/21 17:32:32.377, 0 %, 0 %, 9293 MiB, 16376 MiB, 67.93 W, 69
2026/09/21 17:32:33.377, 0 %, 0 %, 9293 MiB, 16376 MiB, 59.96 W, 69
2026/09/21 17:32:34.378, 0 %, 0 %, 9293 MiB, 16376 MiB, 52.61 W, 68
2026/09/21 17:32:35.378, 0 %, 0 %, 9293 MiB, 16376 MiB, 45.20 W, 68
2026/09/21 17:32:36.379, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.79 W, 68
2026/09/21 17:32:37.379, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.77 W, 68
2026/09/21 17:32:38.379, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.65 W, 68
2026/09/21 17:32:39.380, 0 %, 0 %, 9293 MiB, 16376 MiB, 44.49 W, 68
2026/09/21 17:32:40.380, 95 %, 62 %, 9293 MiB, 16376 MiB, 70.57 W, 71
2026/09/21 17:32:41.380, 100 %, 53 %, 9293 MiB, 16376 MiB, 138.61 W, 72
2026/09/21 17:32:42.381, 100 %, 51 %, 9293 MiB, 16376 MiB, 126.43 W, 72
2026/09/21 17:32:43.381, 0 %, 0 %, 9293 MiB, 16376 MiB, 77.57 W, 71
2026/09/21 17:32:44.381, 0 %, 0 %, 9293 MiB, 16376 MiB, 71.32 W, 70
2026/09/21 17:32:45.382, 0 %, 0 %, 9293 MiB, 16376 MiB, 69.80 W, 70
2026/09/21 17:32:46.382, 0 %, 0 %, 9293 MiB, 16376 MiB, 54.71 W, 70
