Time (%),Total Time (ns),Instances,Avg (ns),Med (ns),Min (ns),Max (ns),StdDev (ns),Style,Range
0.0,37623370,1,37623370.0,37623370.0,37623370,37623370,0.0,PushPop,:step:stream #5231 running=4
0.0,37602669,1,37602669.0,37602669.0,37602669,37602669,0.0,PushPop,:step:stream #5336 running=4
0.0,37565129,1,37565129.0,37565129.0,37565129,37565129,0.0,PushPop,:step:stream #5240 running=4
0.0,37462709,1,37462709.0,37462709.0,37462709,37462709,0.0,PushPop,:step:stream #145 running=2
0.0,37408002,1,37408002.0,37408002.0,37408002,37408002,0.0,PushPop,:step:stream #5330 running=4
0.0,37340868,1,37340868.0,37340868.0,37340868,37340868,0.0,PushPop,:step:stream #5333 running=4
0.0,37333580,1,37333580.0,37333580.0,37333580,37333580,0.0,PushPop,:step:stream #5173 running=4
0.0,37275253,1,37275253.0,37275253.0,37275253,37275253,0.0,PushPop,:step:stream #5334 running=4
0.0,37267884,1,37267884.0,37267884.0,37267884,37267884,0.0,PushPop,:step:stream #22 running=4
0.0,37229515,1,37229515.0,37229515.0,37229515,37229515,0.0,PushPop,:step:stream #5266 running=4
0.0,37227390,1,37227390.0,37227390.0,37227390,37227390,0.0,PushPop,:step:stream #5337 running=4
0.0,37018635,1,37018635.0,37018635.0,37018635,37018635,0.0,PushPop,:step:stream #3306 running=2
0.0,37008575,1,37008575.0,37008575.0,37008575,37008575,0.0,PushPop,:step:stream #5373 running=4
0.0,36899656,1,36899656.0,36899656.0,36899656,36899656,0.0,PushPop,:step:stream #5229 running=4
0.0,36880433,1,36880433.0,36880433.0,36880433,36880433,0.0,PushPop,:step:stream #5293 running=4
0.0,36698500,1,36698500.0,36698500.0,36698500,36698500,0.0,PushPop,:step:stream #5167 running=4
0.0,36519146,1,36519146.0,36519146.0,36519146,36519146,0.0,PushPop,:step:stream #110 running=1
0.0,36413774,1,36413774.0,36413774.0,36413774,36413774,0.0,PushPop,:step:stream #5180 running=2
0.0,36393651,1,36393651.0,36393651.0,36393651,36393651,0.0,PushPop,:step:stream #5277 running=4
0.0,36382410,1,36382410.0,36382410.0,36382410,36382410,0.0,PushPop,:step:stream #5234 running=4
0.0,36302928,1,36302928.0,36302928.0,36302928,36302928,0.0,PushPop,:step:stream #5348 running=4
0.0,36284718,1,36284718.0,36284718.0,36284718,36284718,0.0,PushPop,:step:stream #4443 running=1
0.0,36267983,1,36267983.0,36267983.0,36267983,36267983,0.0,PushPop,:step:stream #5280 running=4
0.0,36212806,1,36212806.0,36212806.0,36212806,36212806,0.0,PushPop,:step:stream #4447 running=4
0.0,36109335,1,36109335.0,36109335.0,36109335,36109335,0.0,PushPop,:step:stream #5200 running=4
0.0,36024424,1,36024424.0,36024424.0,36024424,36024424,0.0,PushPop,:step:stream #5212 running=4
0.0,35779366,1,35779366.0,35779366.0,35779366,35779366,0.0,PushPop,:step:stream #3302 running=1
0.0,35748594,1,35748594.0,35748594.0,35748594,35748594,0.0,PushPop,:step:stream #24 running=4
0.0,35672123,1,35672123.0,35672123.0,35672123,35672123,0.0,PushPop,:step:stream #5303 running=4
0.0,35528109,1,35528109.0,35528109.0,35528109,35528109,0.0,PushPop,:step:stream #5230 running=4
0.0,35518751,1,35518751.0,35518751.0,35518751,35518751,0.0,PushPop,:step:stream #5338 running=4
0.0,35516603,1,35516603.0,35516603.0,35516603,35516603,0.0,PushPop,:step:stream #5226 running=4
0.0,35367504,1,35367504.0,35367504.0,35367504,35367504,0.0,PushPop,:step:stream #5248 running=4
0.0,35326155,1,35326155.0,35326155.0,35326155,35326155,0.0,PushPop,:step:stream #23 running=4
0.0,35290739,1,35290739.0,35290739.0,35290739,35290739,0.0,PushPop,:step:stream #3497 running=1
0.0,35284384,1,35284384.0,35284384.0,35284384,35284384,0.0,PushPop,:step:stream #4458 running=2
0.0,35158763,1,35158763.0,35158763.0,35158763,35158763,0.0,PushPop,:step:stream #5281 running=4
0.0,35157946,1,35157946.0,35157946.0,35157946,35157946,0.0,PushPop,:step:stream #5329 running=4
0.0,35086585,1,35086585.0,35086585.0,35086585,35086585,0.0,PushPop,:step:stream #5225 running=4
0.0,34994883,1,34994883.0,34994883.0,34994883,34994883,0.0,PushPop,:step:stream #5325 running=4
0.0,34932625,1,34932625.0,34932625.0,34932625,34932625,0.0,PushPop,:step:stream #3499 running=1
0.0,34881948,1,34881948.0,34881948.0,34881948,34881948,0.0,PushPop,:step:stream #34 running=4
0.0,34863067,1,34863067.0,34863067.0,34863067,34863067,0.0,PushPop,:step:stream #139 running=3
0.0,34716664,1,34716664.0,34716664.0,34716664,34716664,0.0,PushPop,:step:stream #5174 running=4
0.0,34626536,1,34626536.0,34626536.0,34626536,34626536,0.0,PushPop,:step:stream #4452 running=3
0.0,34622540,1,34622540.0,34622540.0,34622540,34622540,0.0,PushPop,:step:stream #3501 running=1
0.0,34436908,1,34436908.0,34436908.0,34436908,34436908,0.0,PushPop,:step:stream #3500 running=1
0.0,34421950,1,34421950.0,34421950.0,34421950,34421950,0.0,PushPop,:step:stream #27 running=4
0.0,34380441,1,34380441.0,34380441.0,34380441,34380441,0.0,PushPop,:step:stream #3502 running=1
0.0,34317604,1,34317604.0,34317604.0,34317604,34317604,0.0,PushPop,:step:stream #5201 running=4
0.0,34100495,1,34100495.0,34100495.0,34100495,34100495,0.0,PushPop,:step:stream #55 running=1
0.0,34029054,1,34029054.0,34029054.0,34029054,34029054,0.0,PushPop,:step:stream #5320 running=4
0.0,34001106,1,34001106.0,34001106.0,34001106,34001106,0.0,PushPop,:step:stream #5213 running=4
0.0,33990678,1,33990678.0,33990678.0,33990678,33990678,0.0,PushPop,:step:stream #5360 running=4
0.0,33955939,1,33955939.0,33955939.0,33955939,33955939,0.0,PushPop,:step:stream #5310 running=4
0.0,33941142,1,33941142.0,33941142.0,33941142,33941142,0.0,PushPop,:step:stream #111 running=1
0.0,33891124,1,33891124.0,33891124.0,33891124,33891124,0.0,PushPop,:step:stream #128 running=1
0.0,33697210,1,33697210.0,33697210.0,33697210,33697210,0.0,PushPop,:step:stream #5214 running=4
0.0,33593525,1,33593525.0,33593525.0,33593525,33593525,0.0,PushPop,:step:stream #3503 running=1
0.0,33560840,1,33560840.0,33560840.0,33560840,33560840,0.0,PushPop,:step:stream #129 running=1
0.0,33491587,1,33491587.0,33491587.0,33491587,33491587,0.0,PushPop,:step:stream #5351 running=4
0.0,33455996,1,33455996.0,33455996.0,33455996,33455996,0.0,PushPop,:step:stream #7 running=1
0.0,33452703,1,33452703.0,33452703.0,33452703,33452703,0.0,PushPop,:step:stream #42 running=4
0.0,33390323,1,33390323.0,33390323.0,33390323,33390323,0.0,PushPop,:step:stream #5352 running=4
0.0,33377634,1,33377634.0,33377634.0,33377634,33377634,0.0,PushPop,:step:stream #7510 running=1
0.0,33198424,1,33198424.0,33198424.0,33198424,33198424,0.0,PushPop,:step:stream #7508 running=1
0.0,33190841,1,33190841.0,33190841.0,33190841,33190841,0.0,PushPop,:step:stream #5163 running=4
0.0,33148024,1,33148024.0,33148024.0,33148024,33148024,0.0,PushPop,:step:stream #5309 running=4
0.0,33139682,1,33139682.0,33139682.0,33139682,33139682,0.0,PushPop,:step:stream #5215 running=4
0.0,32739702,1,32739702.0,32739702.0,32739702,32739702,0.0,PushPop,:step:stream #5313 running=4
0.0,32735803,1,32735803.0,32735803.0,32735803,32735803,0.0,PushPop,:step:stream #112 running=1
0.0,32720716,1,32720716.0,32720716.0,32720716,32720716,0.0,PushPop,:step:stream #119 running=1
0.0,32613973,1,32613973.0,32613973.0,32613973,32613973,0.0,PushPop,:step:stream #5363 running=4
0.0,32578328,1,32578328.0,32578328.0,32578328,32578328,0.0,PushPop,:step:stream #3504 running=1
0.0,32565380,1,32565380.0,32565380.0,32565380,32565380,0.0,PushPop,:step:stream #5292 running=4
0.0,32558635,1,32558635.0,32558635.0,32558635,32558635,0.0,PushPop,:step:stream #5291 running=4
0.0,32527370,1,32527370.0,32527370.0,32527370,32527370,0.0,PushPop,:step:stream #121 running=1
0.0,32522906,1,32522906.0,32522906.0,32522906,32522906,0.0,PushPop,:step:stream #5164 running=4
0.0,32481112,1,32481112.0,32481112.0,32481112,32481112,0.0,PushPop,:step:stream #4459 running=1
0.0,32454819,1,32454819.0,32454819.0,32454819,32454819,0.0,PushPop,:step:stream #7515 running=1
0.0,32449943,1,32449943.0,32449943.0,32449943,32449943,0.0,PushPop,:step:stream #7514 running=1
0.0,32371728,1,32371728.0,32371728.0,32371728,32371728,0.0,PushPop,:step:stream #5362 running=4
0.0,32309505,1,32309505.0,32309505.0,32309505,32309505,0.0,PushPop,:step:stream #130 running=1
0.0,32162526,1,32162526.0,32162526.0,32162526,32162526,0.0,PushPop,:step:stream #120 running=1
0.0,32015368,1,32015368.0,32015368.0,32015368,32015368,0.0,PushPop,:step:stream #4453 running=3
0.0,32009959,1,32009959.0,32009959.0,32009959,32009959,0.0,PushPop,:step:stream #4462 running=1
0.0,31912257,1,31912257.0,31912257.0,31912257,31912257,0.0,PushPop,:step:stream #4460 running=1
0.0,31894917,1,31894917.0,31894917.0,31894917,31894917,0.0,PushPop,:step:stream #4461 running=1
0.0,31756630,1,31756630.0,31756630.0,31756630,31756630,0.0,PushPop,:step:stream #3311 running=1
0.0,31724673,1,31724673.0,31724673.0,31724673,31724673,0.0,PushPop,:step:stream #7513 running=1
0.0,31680483,1,31680483.0,31680483.0,31680483,31680483,0.0,PushPop,:step:stream #7512 running=1
0.0,31543939,1,31543939.0,31543939.0,31543939,31543939,0.0,PushPop,:step:stream #7511 running=1
0.0,31527635,1,31527635.0,31527635.0,31527635,31527635,0.0,PushPop,:step:stream #113 running=1
0.0,31526298,1,31526298.0,31526298.0,31526298,31526298,0.0,PushPop,:step:stream #131 running=1
0.0,31525663,1,31525663.0,31525663.0,31525663,31525663,0.0,PushPop,:step:stream #43 running=4
0.0,31483074,1,31483074.0,31483074.0,31483074,31483074,0.0,PushPop,:step:stream #56 running=1
0.0,31459955,1,31459955.0,31459955.0,31459955,31459955,0.0,PushPop,:step:stream #44 running=4
0.0,31419591,1,31419591.0,31419591.0,31419591,31419591,0.0,PushPop,:step:stream #133 running=1
0.0,31375151,1,31375151.0,31375151.0,31375151,31375151,0.0,PushPop,:step:stream #4455 running=1
0.0,31346756,1,31346756.0,31346756.0,31346756,31346756,0.0,PushPop,:step:stream #122 running=1
0.0,31236597,1,31236597.0,31236597.0,31236597,31236597,0.0,PushPop,:step:stream #132 running=1
0.0,31235751,1,31235751.0,31235751.0,31235751,31235751,0.0,PushPop,:step:stream #4454 running=1
0.0,31210840,1,31210840.0,31210840.0,31210840,31210840,0.0,PushPop,:step:stream #4463 running=1
0.0,30974182,1,30974182.0,30974182.0,30974182,30974182,0.0,PushPop,:step:stream #124 running=1
0.0,30954094,1,30954094.0,30954094.0,30954094,30954094,0.0,PushPop,:step:stream #59 running=1
0.0,30943351,1,30943351.0,30943351.0,30943351,30943351,0.0,PushPop,:step:stream #57 running=1
0.0,30908247,1,30908247.0,30908247.0,30908247,30908247,0.0,PushPop,:step:stream #114 running=1
0.0,30861937,1,30861937.0,30861937.0,30861937,30861937,0.0,PushPop,:step:stream #123 running=1
0.0,30857265,1,30857265.0,30857265.0,30857265,30857265,0.0,PushPop,:step:stream #115 running=1
0.0,30633006,1,30633006.0,30633006.0,30633006,30633006,0.0,PushPop,:step:stream #58 running=1
0.0,30548944,1,30548944.0,30548944.0,30548944,30548944,0.0,PushPop,:step:stream #60 running=1
0.0,30060927,1,30060927.0,30060927.0,30060927,30060927,0.0,PushPop,:step:stream #3312 running=1
0.0,27855918,1,27855918.0,27855918.0,27855918,27855918,0.0,PushPop,:step:stream #28 running=4
0.0,19755623,1,19755623.0,19755623.0,19755623,19755623,0.0,PushPop,:step:stream #134 running=1
0.0,15044760,1,15044760.0,15044760.0,15044760,15044760,0.0,PushPop,:step:stream #7516 running=1
0.0,12363731,1,12363731.0,12363731.0,12363731,12363731,0.0,PushPop,:step:stream #5339 running=4
0.0,5912021,1,5912021.0,5912021.0,5912021,5912021,0.0,PushPop,:step:stream #3506 running=1
0.0,5691763,1,5691763.0,5691763.0,5691763,5691763,0.0,PushPop,:step:stream #146 running=1
0.0,4527460,1,4527460.0,4527460.0,4527460,4527460,0.0,PushPop,:step:stream #37 running=4
0.0,4102445,1,4102445.0,4102445.0,4102445,4102445,0.0,PushPop,:step:stream #5340 running=4
0.0,4015972,1,4015972.0,4015972.0,4015972,4015972,0.0,PushPop,:step:stream #4465 running=1
0.0,3505835,1,3505835.0,3505835.0,3505835,3505835,0.0,PushPop,:step:stream #5341 running=4
0.0,3296850,1,3296850.0,3296850.0,3296850,3296850,0.0,PushPop,:step:stream #3313 running=1
0.0,2904258,1,2904258.0,2904258.0,2904258,2904258,0.0,PushPop,:step:stream #125 running=1
0.0,2831260,1,2831260.0,2831260.0,2831260,2831260,0.0,PushPop,:step:stream #4464 running=1
0.0,2740540,1,2740540.0,2740540.0,2740540,2740540,0.0,PushPop,:step:stream #3505 running=1
0.0,2600200,1,2600200.0,2600200.0,2600200,2600200,0.0,PushPop,:step:stream #116 running=1
0.0,2582387,1,2582387.0,2582387.0,2582387,2582387,0.0,PushPop,:step:stream #61 running=1
0.0,2535504,1,2535504.0,2535504.0,2535504,2535504,0.0,PushPop,:step:stream #62 running=1
0.0,2375198,1,2375198.0,2375198.0,2375198,2375198,0.0,PushPop,:step:stream #8 running=1
0.0,2101906,1,2101906.0,2101906.0,2101906,2101906,0.0,PushPop,:step:stream #5384 running=2
0.0,580566,1,580566.0,580566.0,580566,580566,0.0,PushPop,:step:stream #7506 running=1
0.0,518200,1,518200.0,518200.0,518200,518200,0.0,PushPop,:step:stream #3507 running=1
0.0,503437,1,503437.0,503437.0,503437,503437,0.0,PushPop,:step:stream #3314 running=1
0.0,431873,1,431873.0,431873.0,431873,431873,0.0,PushPop,:step:stream #4466 running=1
0.0,416747,1,416747.0,416747.0,416747,416747,0.0,PushPop,:step:stream #147 running=1
0.0,416042,1,416042.0,416042.0,416042,416042,0.0,PushPop,:step:stream #426 running=1
0.0,406313,1,406313.0,406313.0,406313,406313,0.0,PushPop,:step:stream #3299 running=1
0.0,372970,1,372970.0,372970.0,372970,372970,0.0,PushPop,:step:stream #3315 running=1
0.0,343645,1,343645.0,343645.0,343645,343645,0.0,PushPop,:step:stream #5385 running=1
0.0,336177,1,336177.0,336177.0,336177,336177,0.0,PushPop,:step:stream #69 running=1
0.0,322245,1,322245.0,322245.0,322245,322245,0.0,PushPop,:step:stream #3601 running=1
0.0,314514,1,314514.0,314514.0,314514,314514,0.0,PushPop,:step:stream #4532 running=1
0.0,299977,1,299977.0,299977.0,299977,299977,0.0,PushPop,:step:stream #63 running=1
0.0,297296,1,297296.0,297296.0,297296,297296,0.0,PushPop,:step:stream #3508 running=1
0.0,282059,1,282059.0,282059.0,282059,282059,0.0,PushPop,:step:stream #4467 running=1
0.0,279991,1,279991.0,279991.0,279991,279991,0.0,PushPop,:step:stream #4441 running=1
0.0,269745,1,269745.0,269745.0,269745,269745,0.0,PushPop,:step:stream #5156 running=1
0.0,263047,1,263047.0,263047.0,263047,263047,0.0,PushPop,:step:stream #106 running=1
0.0,259704,1,259704.0,259704.0,259704,259704,0.0,PushPop,:step:stream #5386 running=1
0.0,257935,1,257935.0,257935.0,257935,257935,0.0,PushPop,:step:stream #3331 running=1
0.0,257634,1,257634.0,257634.0,257634,257634,0.0,PushPop,:step:stream #70 running=1
0.0,254914,1,254914.0,254914.0,254914,254914,0.0,PushPop,:step:stream #4542 running=1
0.0,249807,1,249807.0,249807.0,249807,249807,0.0,PushPop,:step:stream #3726 running=1
0.0,244207,1,244207.0,244207.0,244207,244207,0.0,PushPop,:step:stream #3509 running=1
0.0,244156,1,244156.0,244156.0,244156,244156,0.0,PushPop,:step:stream #3375 running=1
0.0,240178,1,240178.0,240178.0,240178,240178,0.0,PushPop,:step:stream #71 running=1
0.0,239894,1,239894.0,239894.0,239894,239894,0.0,PushPop,:step:stream #3766 running=1
0.0,237270,1,237270.0,237270.0,237270,237270,0.0,PushPop,:step:stream #104 running=1
0.0,233869,1,233869.0,233869.0,233869,233869,0.0,PushPop,:step:stream #3320 running=1
0.0,232905,1,232905.0,232905.0,232905,232905,0.0,PushPop,:step:stream #5949 running=1
0.0,232779,1,232779.0,232779.0,232779,232779,0.0,PushPop,:step:stream #4817 running=1
0.0,232338,1,232338.0,232338.0,232338,232338,0.0,PushPop,:step:stream #3627 running=1
0.0,231702,1,231702.0,231702.0,231702,231702,0.0,PushPop,:step:stream #92 running=1
0.0,230339,1,230339.0,230339.0,230339,230339,0.0,PushPop,:step:stream #427 running=1
0.0,229238,1,229238.0,229238.0,229238,229238,0.0,PushPop,:step:stream #77 running=1
0.0,229032,1,229032.0,229032.0,229032,229032,0.0,PushPop,:step:stream #3341 running=1
0.0,227316,1,227316.0,227316.0,227316,227316,0.0,PushPop,:step:stream #3510 running=1
0.0,226380,1,226380.0,226380.0,226380,226380,0.0,PushPop,:step:stream #3495 running=1
0.0,225859,1,225859.0,225859.0,225859,225859,0.0,PushPop,:step:stream #3316 running=1
0.0,225846,1,225846.0,225846.0,225846,225846,0.0,PushPop,:step:stream #3511 running=1
0.0,225822,1,225822.0,225822.0,225822,225822,0.0,PushPop,:step:stream #3512 running=1
0.0,225462,1,225462.0,225462.0,225462,225462,0.0,PushPop,:step:stream #6736 running=1
0.0,224213,1,224213.0,224213.0,224213,224213,0.0,PushPop,:step:stream #3332 running=1
0.0,223972,1,223972.0,223972.0,223972,223972,0.0,PushPop,:step:stream #6510 running=1
0.0,223503,1,223503.0,223503.0,223503,223503,0.0,PushPop,:step:stream #1639 running=1
0.0,223437,1,223437.0,223437.0,223437,223437,0.0,PushPop,:step:stream #105 running=1
0.0,222343,1,222343.0,222343.0,222343,222343,0.0,PushPop,:step:stream #73 running=1
0.0,221979,1,221979.0,221979.0,221979,221979,0.0,PushPop,:step:stream #72 running=1
0.0,221967,1,221967.0,221967.0,221967,221967,0.0,PushPop,:step:stream #6443 running=1
0.0,220374,1,220374.0,220374.0,220374,220374,0.0,PushPop,:step:stream #1023 running=1
0.0,220217,1,220217.0,220217.0,220217,220217,0.0,PushPop,:step:stream #1308 running=1
0.0,220081,1,220081.0,220081.0,220081,220081,0.0,PushPop,:step:stream #6455 running=1
0.0,219941,1,219941.0,219941.0,219941,219941,0.0,PushPop,:step:stream #4323 running=1
0.0,219711,1,219711.0,219711.0,219711,219711,0.0,PushPop,:step:stream #6515 running=1
0.0,219532,1,219532.0,219532.0,219532,219532,0.0,PushPop,:step:stream #3513 running=1
0.0,219523,1,219523.0,219523.0,219523,219523,0.0,PushPop,:step:stream #3623 running=1
0.0,218579,1,218579.0,218579.0,218579,218579,0.0,PushPop,:step:stream #5387 running=1
0.0,218483,1,218483.0,218483.0,218483,218483,0.0,PushPop,:step:stream #5032 running=1
0.0,218236,1,218236.0,218236.0,218236,218236,0.0,PushPop,:step:stream #3437 running=1
0.0,217666,1,217666.0,217666.0,217666,217666,0.0,PushPop,:step:stream #95 running=1
0.0,217648,1,217648.0,217648.0,217648,217648,0.0,PushPop,:step:stream #979 running=1
0.0,217374,1,217374.0,217374.0,217374,217374,0.0,PushPop,:step:stream #3478 running=1
0.0,217075,1,217075.0,217075.0,217075,217075,0.0,PushPop,:step:stream #584 running=1
0.0,216942,1,216942.0,216942.0,216942,216942,0.0,PushPop,:step:stream #6550 running=1
0.0,216919,1,216919.0,216919.0,216919,216919,0.0,PushPop,:step:stream #148 running=1
0.0,216251,1,216251.0,216251.0,216251,216251,0.0,PushPop,:step:stream #91 running=1
0.0,216127,1,216127.0,216127.0,216127,216127,0.0,PushPop,:step:stream #730 running=1
0.0,215886,1,215886.0,215886.0,215886,215886,0.0,PushPop,:step:stream #5155 running=1
0.0,215652,1,215652.0,215652.0,215652,215652,0.0,PushPop,:step:stream #4468 running=1
0.0,215576,1,215576.0,215576.0,215576,215576,0.0,PushPop,:step:stream #3354 running=1
0.0,215439,1,215439.0,215439.0,215439,215439,0.0,PushPop,:step:stream #1876 running=1
0.0,215426,1,215426.0,215426.0,215426,215426,0.0,PushPop,:step:stream #1703 running=1
0.0,215014,1,215014.0,215014.0,215014,215014,0.0,PushPop,:step:stream #4302 running=1
0.0,214627,1,214627.0,214627.0,214627,214627,0.0,PushPop,:step:stream #3611 running=1
0.0,214569,1,214569.0,214569.0,214569,214569,0.0,PushPop,:step:stream #82 running=1
0.0,214414,1,214414.0,214414.0,214414,214414,0.0,PushPop,:step:stream #3786 running=1
0.0,214178,1,214178.0,214178.0,214178,214178,0.0,PushPop,:step:stream #5497 running=1
0.0,214162,1,214162.0,214162.0,214162,214162,0.0,PushPop,:step:stream #3334 running=1
0.0,214053,1,214053.0,214053.0,214053,214053,0.0,PushPop,:step:stream #3854 running=1
0.0,213670,1,213670.0,213670.0,213670,213670,0.0,PushPop,:step:stream #6289 running=1
0.0,213456,1,213456.0,213456.0,213456,213456,0.0,PushPop,:step:stream #5416 running=1
0.0,213453,1,213453.0,213453.0,213453,213453,0.0,PushPop,:step:stream #3806 running=1
0.0,213407,1,213407.0,213407.0,213407,213407,0.0,PushPop,:step:stream #992 running=1
0.0,213112,1,213112.0,213112.0,213112,213112,0.0,PushPop,:step:stream #4734 running=1
0.0,212863,1,212863.0,212863.0,212863,212863,0.0,PushPop,:step:stream #6752 running=1
0.0,212839,1,212839.0,212839.0,212839,212839,0.0,PushPop,:step:stream #882 running=1
0.0,212664,1,212664.0,212664.0,212664,212664,0.0,PushPop,:step:stream #7315 running=1
0.0,212419,1,212419.0,212419.0,212419,212419,0.0,PushPop,:step:stream #4838 running=1
0.0,212415,1,212415.0,212415.0,212415,212415,0.0,PushPop,:step:stream #6856 running=1
