wall_ns,MemAvailable_kB,Dirty_kB,Writeback_kB,Shmem_kB,Mlocked_kB
1789563344349339886,119856252,136,0,1096840,0
1789563345379950473,119854316,168,0,1096840,0
1789563346410628371,119854896,196,0,1096840,0
1789563347438445201,119857728,32,4,1096840,0
1789563348468816380,119848736,92,0,1096840,0
1789563349499353823,119850940,128,0,1096840,0
1789563350530137679,119852100,160,0,1096840,0
1789563351561402886,119850648,184,0,1096840,0
1789563352592976059,119842724,24,0,1096840,0
1789563353623287486,119852548,104,0,1096840,0
1789563354652373518,119847912,132,0,1096840,0
1789563355683354727,119847516,160,0,1096840,0
1789563356713031230,119842272,268,0,1096840,0
1789563357741080153,119842640,316,0,1096840,0
1789563358772081441,119845540,96,0,1096840,0
1789563359800817887,119848932,136,0,1096840,0
1789563360825815097,119847852,168,0,1096840,0
1789563361856617803,119853312,280,0,1096840,0
1789563362886823153,119849452,32,0,1096840,0
1789563363914223333,119852532,100,0,1096840,0
1789563364945484256,119852616,136,0,1096840,0
1789563365976059105,119850032,180,0,1096840,0
1789563367003429778,119848864,332,0,1096840,0
1789563368032697235,119846204,4,0,1096840,0
1789563369059135249,119847096,96,0,1096840,0
1789563370089592639,119851956,124,0,1096840,0
1789563371119487941,119854628,152,0,1096840,0
1789563372146899617,119852780,272,0,1096840,0
1789563373177833723,119850880,28,0,1096840,0
1789563374208361400,119850984,92,0,1096840,0
1789563375236145411,119849616,128,0,1096840,0
1789563376266852860,119848696,160,0,1096840,0
1789563377297308500,119851128,256,0,1096840,0
1789563378328049475,119848704,40,0,1096840,0
1789563379358249841,119845268,96,0,1096840,0
1789563380387000171,119848164,132,0,1096840,0
1789563381417785410,119840656,164,0,1096840,0
1789563382447577302,119845128,304,0,1096840,0
1789563383477832786,119842736,0,0,1096840,0
1789563384507210761,119846380,104,0,1096840,0
1789563385534671411,119847708,128,0,1096840,0
1789563386565414511,119846032,172,0,1096840,0
1789563387610685729,119850948,284,0,1096840,0
1789563388638463288,119855064,36,0,1096840,0
1789563389669183064,119850412,108,0,1096840,0
1789563390699246161,119844992,144,0,1096840,0
1789563391726619787,119845104,252,0,1096840,0
1789563392757084449,119852276,280,0,1096840,0
1789563393787497435,119854728,40,0,1096840,0
1789563394817550583,119852348,100,0,1096840,0
1789563395846795931,119848920,144,0,1096840,0
1789563396874023518,119844984,284,0,1096840,0
1789563397904227028,119840580,312,0,1096840,0
1789563398932879191,119842764,40,0,1096840,0
1789563399963210961,119838568,104,0,1096840,0
1789563400993190703,119840460,140,0,1096840,0
1789563402020767690,119845644,236,0,1096840,0
1789563403050976557,119845504,268,0,1096840,0
1789563404081572229,119844844,44,0,1096840,0
1789563405109779980,119844444,104,0,1096840,0
1789563406140837166,119840800,136,0,1096840,0
1789563407171456353,119848780,376,0,1096840,0
1789563408198881391,119849108,404,0,1096840,0
1789563409229424988,119846020,48,0,1096840,0
1789563410259869786,119845124,228,0,1096840,0
1789563411290346700,119847540,276,0,1096840,0
1789563412320203638,119847408,440,0,1096840,0
1789563413347378109,119848724,464,0,1096840,0
1789563414377938107,119842076,64,0,1096840,0
1789563415408360132,119840916,104,0,1096840,0
1789563416435333214,119848048,136,0,1096840,0
1789563417466274734,119851984,236,0,1096840,0
1789563418497217812,119851796,264,0,1096840,0
1789563419525663313,119847588,56,8,1096840,0
1789563420556401721,119857584,108,0,1096840,0
1789563421586902266,119855940,148,0,1096840,0
1789563422617436423,119860800,168,0,1096840,0
1789563423647739577,119854320,292,0,1096840,0
1789563424677956032,119859956,52,0,1096840,0
1789563425708526498,119864864,124,0,1096840,0
1789563426738746927,119864448,144,0,1096840,0
1789563427769452270,119855944,248,0,1096840,0
1789563428799135149,120522900,304,0,441136,0
1789563430100283347,120949888,80,0,48264,0
