wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789563198260564467,0.0,0.0,0.00,0.00,0
1789563199287838669,0.0,0.3,0.00,9.00,0
1789563200314532438,0.0,0.0,0.00,0.00,0
1789563201342179660,0.0,0.0,0.00,0.00,0
1789563202372366716,0.0,0.1,0.00,8.50,0
1789563203402833510,0.0,0.0,0.00,0.00,0
1789563204432582952,0.0,0.2,0.00,5.43,0
1789563205460370940,0.0,0.0,0.00,0.00,0
1789563206487534617,0.0,0.0,0.00,0.00,0
1789563207515182960,0.0,0.1,0.00,8.00,0
1789563208543566034,0.0,0.0,0.00,0.00,0
1789563209571163654,0.0,0.2,0.00,6.00,0
1789563210597950043,0.0,0.0,0.00,0.00,0
1789563211627511539,0.0,0.4,0.00,8.50,0
1789563212663608131,0.0,0.0,1.00,14.00,0
1789563213707389219,0.0,0.0,0.00,0.00,0
1789563214723830131,0.0,193.7,0.00,1.17,0
1789563215751315070,0.0,0.0,0.00,0.00,0
1789563216778278209,0.0,328.2,0.00,22.37,69
1789563217806645965,0.0,774.8,0.00,15.25,0
1789563218834592655,0.0,1339.5,0.00,2.33,0
1789563219862625129,230.5,277.0,22.27,8.30,17
1789563220890752177,1137.6,0.0,29.77,0.00,22
1789563221921914826,1136.0,0.0,29.68,0.00,26
1789563222952075062,350.4,0.0,30.04,0.00,0
1789563223977034995,0.0,0.0,0.00,0.00,0
1789563224994838978,1609.3,0.1,17.21,4.50,55
1789563226025528394,1108.6,0.0,16.46,0.00,0
1789563227052881825,0.0,0.0,1.00,0.00,0
1789563228078495471,0.0,0.0,0.00,0.00,0
1789563229104898565,429.6,0.1,20.73,1.50,0
1789563230131544491,725.3,0.0,19.38,0.00,76
1789563231156637921,850.5,0.0,16.49,0.00,0
1789563232183505622,715.5,30.7,17.34,2.96,3
1789563233211561540,714.2,244.9,18.11,1.83,0
1789563234241932832,1581.7,1.5,17.12,21.25,78
1789563235272166054,1463.0,28.4,17.26,0.73,42
1789563236302365502,1666.6,0.0,17.62,0.00,0
1789563237329754619,2041.2,0.0,17.77,0.00,57
1789563238360873160,1573.5,0.0,18.30,0.00,44
1789563239390674988,1811.8,0.3,17.83,12.00,0
1789563240418085042,1967.3,0.2,17.59,6.00,30
1789563241448663426,1676.0,0.0,16.45,0.00,25
1789563242478548876,1783.2,0.0,17.80,0.00,0
1789563243505934415,2085.8,0.0,16.11,0.00,20
1789563244536813405,1660.7,0.0,16.34,16.00,61
1789563245566711536,1680.4,0.7,17.62,32.45,0
1789563246593594856,0.0,0.0,0.00,0.00,0
1789563247621256392,999.3,0.0,18.53,0.00,0
1789563248651098492,1143.1,0.0,15.99,0.00,0
1789563249679531404,572.3,133.7,16.22,3.44,0
1789563250706299695,143.1,0.0,19.80,0.25,0
1789563251733906000,1065.1,0.0,16.93,0.00,39
1789563252762032255,1078.8,0.0,18.38,0.00,0
1789563253792019552,1077.0,148.5,17.66,0.73,26
1789563254822714809,2064.0,1.6,17.51,32.40,0
1789563255851197946,1596.3,3.1,17.71,0.11,64
1789563256881428150,1647.6,0.0,17.04,0.00,27
1789563257912430497,2070.5,0.0,17.27,0.00,54
1789563258943111062,1572.5,0.0,17.93,0.00,51
1789563259973892685,1594.1,0.0,18.02,22.50,33
1789563261004535872,2076.5,0.6,16.88,8.15,0
1789563262035094487,1610.7,0.2,15.29,1.00,52
1789563263065704600,1617.2,0.0,17.83,0.00,25
1789563264093862738,2164.3,0.0,17.10,0.00,24
1789563265123914067,963.6,0.0,17.57,0.00,27
1789563266153985215,1752.9,0.3,17.55,0.12,29
1789563267184167084,316.3,61.4,17.94,0.74,0
1789563268211000836,200.4,0.0,20.91,0.00,39
1789563269238551659,942.9,0.0,18.52,0.00,0
1789563270268132411,999.3,0.0,18.69,0.00,0
1789563271298414466,718.8,118.8,19.33,7.29,93
1789563272326933482,1567.4,77.2,26.25,18.36,54
1789563273357779889,1703.9,0.0,16.64,0.00,6
1789563274387872509,1941.5,0.0,19.06,0.00,25
1789563275417985907,1535.8,0.0,18.69,0.00,58
