#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    02:26:24       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:26       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:27       0      7     53      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:28       0      7     52      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:29       0      7     52      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:30       0      8     52      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:31       0      8     52      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:32       0      7     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:33       0      8     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:34       0     10     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:35       0     11     51      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:36       0     11     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:37       0      7     50      -      0      0      0      0      0      0    405    300      0      0     15      5      0      -      -      0      0      0 
 20260919    02:26:38       0     44     51      -      2      0      0      0      0      0   6500   1620      0      0    134      7      0      -      -      0      1      0 
 20260919    02:26:39       0     44     52      -      0      0      0      0      0      0   6500   1620      0      0   2896      7      0      -      -      0      5      1 
 20260919    02:26:40       0     44     52      -      0      0      0      0      0      0   6500   1620      0      0   5760      7      0      -      -      0      1      0 
 20260919    02:26:42       0     59     53      -     42      3      0      0      0      0   6500   1920      0      0   7288      7      0      -      -      0      1    496 
 20260919    02:26:43       0     57     53      -     19      3      0      0      0      0   6500   1920      0      0   5770      7      0      -      -      0      1      1 
 20260919    02:26:44       0    223     60      -    100     60      0      0      0      0   6500   1875      0      0   6858      7      0      -      -      0     31     12 
 20260919    02:26:45       0    222     61      -    100     54      0      0      0      0   6500   1860      0      0   6858      7      0      -      -      0     27     13 
 20260919    02:26:46       0     56     56      -      0      0      0      0      0      0   6500   1905      0      0   6870      7      0      -      -      0      1      1 
 20260919    02:26:47       0     56     55      -      3      4      0      0      0      0   6500   1905      0      0   9224      7      0      -      -      0      5      3 
 20260919    02:26:48       0     45     54      -      0      0      0      0      0      0   6500   1620      0      0   9224      7      0      -      -      0      2      1 
 20260919    02:26:49       0     44     54      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:50       0     57     55      -      0      0      0      0      0      0   6500   1920      0      0   9240      7      0      -      -      0      0      1 
 20260919    02:26:51       0     56     55      -      0      0      0      0      0      0   6500   1920      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:52       0     58     55      -      0      0      0      0      0      0   6500   1620      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:53       0    146     59      -    100      0      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:54       0    185     58      -    100     19      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:55       0    201     58      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:57       0    145     59      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      3      3 
 20260919    02:26:58       0    212     59      -    100     21      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:26:59       0    185     59      -    100      3      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      2      1 
 20260919    02:27:00       0    133     60      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      2      1 
 20260919    02:27:01       0    208     60      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      2      1 
 20260919    02:27:02       0    157     60      -    100      7      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      9      1 
 20260919    02:27:03       0    199     60      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:27:04       0    199     61      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:27:05       0    145     61      -    100     12      0      0      0      0   6500   1905      0      0   9240      7      0      -      -      0      1      1 
 20260919    02:27:06       0    206     61      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0     13      1 
 20260919    02:27:07       0    181     61      -    100     22      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0      8      1 
 20260919    02:27:08       0    134     62      -    100     16      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0     12      1 
 20260919    02:27:09       0    207     62      -    100      0      0      0      0      0   6500   1890      0      0   9240      7      0      -      -      0     19      1 
 20260919    02:27:10       0    204     63      -    100     22      0      0      0      0   6500   1890      0      0   9244     11      0      -      -      0    207     26 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260919    02:27:12       0    184     63      -    100     12      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    206     30 
 20260919    02:27:13       0    203     63      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    198     43 
 20260919    02:27:14       0    139     64      -    100      0      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    201     36 
 20260919    02:27:15       0    188     64      -    100     14      0      0      0      0   6500   1860      0      0   9244     11      0      -      -      0    208     30 
 20260919    02:27:16       0    120     65      -    100      0      0      0      0      0   6500   1845      0      0   9244     11      0      -      -      0    203     26 
 20260919    02:27:17       0    153     66      -    100      0      0      0      0      0   6500   1830      0      0   9244     11      0      -      -      0    204     26 
 20260919    02:27:18       0    188     66      -    100     17      0      0      0      0   6500   1845      0      0   9244     11      0      -      -      0    186     26 
 20260919    02:27:19       0    120     67      -    100      0      0      0      0      0   6500   1860      0      0   9244     11      0      -      -      0    182     26 
 20260919    02:27:20       0    166     66      -    100      0      0      0      0      0   6500   1860      0      0   9244     11      0      -      -      0    183     26 
 20260919    02:27:21       0    202     66      -    100     18      0      0      0      0   6500   1875      0      0   9244     11      0      -      -      0    181     25 
 20260919    02:27:22       0    125     66      -    100      0      0      0      0      0   6500   1860      0      0   9244     11      0      -      -      0    228     32 
 20260919    02:27:23       0    177     66      -    100      0      0      0      0      0   6500   1860      0      0   9244     11      0      -      -      0    204     42 
 20260919    02:27:24       0    120     68      -    100     20      0      0      0      0   6500   1830      0      0   9244     11      0      -      -      0    180     60 
 20260919    02:27:25       0    139     68      -    100      1      0      0      0      0   6500   1830      0      0   9244     11      0      -      -      0    180     47 
 20260919    02:27:26       0    188     68      -    100      0      0      0      0      0   6500   1830      0      0   9244     11      0      -      -      0      2  10420 
 20260919    02:27:27       0     61     63      -      1      1      0      0      0      0   6500   1890      0      0   9246     11      0      -      -      0    250   1598 
 20260919    02:27:29       0     60     63      -      0      0      0      0      0      0   6500   1890      0      0   9246     11      0      -      -      0      0     26 
 20260919    02:27:30       0     48     62      -      0      0      0      0      0      0   6500   1620      0      0   9246     11      0      -      -      0      0     25 
 20260919    02:27:31       0     48     62      -      0      0      0      0      0      0   6500   1620      0      0   9246     11      0      -      -      0      3     28 
 20260919    02:27:32       0     47     62      -      0      0      0      0      0      0   6500   1620      0      0   9246     11      0      -      -      0      0     21 
 20260919    02:27:33       0     48     61      -      0      0      0      0      0      0   6500   1620      0      0   9246     11      0      -      -      0      0     15 
 20260919    02:27:34       0    105     62      -     82     36      0      0      0      0   6500   1890      0      0   9246     11      0      -      -      0      0     13 
 20260919    02:27:35       0     59     62      -      0      0      0      0      0      0   6500   1890      0      0   9246     11      0      -      -      0      0      6 
 20260919    02:27:36       0     47     61      -      0      0      0      0      0      0   6500   1620      0      0   9246     11      0      -      -      0      0      6 
 20260919    02:27:37       0     47     61      -      0      0      0      0      0      0   6500   1620      0      0   9246     11      0      -      -      0      6      4 
