procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       533912     38342980       277640     67041768    0    0     0     0 7873 12914   1   2  97   0   0 2026-09-15 13:15:53
 1  0       533912     34256716       277648     67041784    0    0     0   448 8057 13156   1   2  96   0   0 2026-09-15 13:15:54
 1  0       533912     29798268       277648     67041800    0    0     0     0 7911 12809   1   2  97   0   0 2026-09-15 13:15:55
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       533912     25835940       277648     67041824    0    0     0     0 7583 12765   1   2  97   0   0 2026-09-15 13:15:56
 1  0       533912     21803368       277648     67041828    0    0     0     0 7410 12766   1   2  97   0   0 2026-09-15 13:15:57
 1  0       533912     17573192       277648     67041848    0    0     0     0 8067 13046   1   2  96   0   0 2026-09-15 13:15:58
 2  0       533912     13580900       277656     67041860    0    0     0   288 7497 12787   1   2  96   0   0 2026-09-15 13:15:59
 1  0       533912      9157972       277656     67041880    0    0     0     0 7706 12860   1   2  97   0   0 2026-09-15 13:16:00
 1  0       533912      5192636       277656     67041896    0    0     0     0 7638 12935   1   2  97   0   0 2026-09-15 13:16:01
 2  0       533912      4612644       269244     63999044    0    0     0     0 175349 13222   1   4  95   0   0 2026-09-15 13:16:02
 2  0       533912     11238572       269368     57312388    0    0  1440     0 87102 13788   1   4  96   0   0 2026-09-15 13:16:03
 1  1       533912     19551564       269604     48991700    0    0   224  5156 120599 13191   1   6  94   0   0 2026-09-15 13:16:04
 2  0       533912     28142452       269804     40408340    0    0   192     0 71505 13374   0   6  94   0   0 2026-09-15 13:16:05
 3  0       533912     36444816       269992     32105472    0    0   188     0 72011 13047   0   6  94   0   0 2026-09-15 13:16:06
 1  0       533912     45288216       270220     23271932    0    0   228     0 45158 13022   0   5  95   0   0 2026-09-15 13:16:07
 1  0       533912     54297312       270436     14301152    0    0   216     0 8421 13192   0   3  97   0   0 2026-09-15 13:16:08
 0  0       533912     58214680       270504     10409992    0    0    48  5520 7767 13012   1   2  98   0   0 2026-09-15 13:16:09
 5 13       533912     57550344       270508     10758088    0    0 351700     4 9466 16522   2   3  87   8   0 2026-09-15 13:16:10
 5 14       533912     55172004       270508     11946400    0    0 1187072     0 13908 21743   5   6  62  26   0 2026-09-15 13:16:11
 1  0       533912     53365924       270508     12842568    0    0 894720     0 12248 19442   5   5  70  20   0 2026-09-15 13:16:12
 4 14       533912     54903424       270508     13740032    0    0 899940     0 12176 19710   4   3  69  24   0 2026-09-15 13:16:13
 5 14       533912     53885660       270524     14760968    0    0 1020208   432 12944 20768   6   4  64  26   0 2026-09-15 13:16:14
 2 16       533912     52669036       270524     15973932   12    0 1212616   608 13792 22562   6   4  60  31   0 2026-09-15 13:16:15
 2 16       533912     51434740       270524     17209572    0    0 1235592     0 13910 21913   6   5  59  30   0 2026-09-15 13:16:16
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 15       533912     50373404       270528     18272792    0    0 1062884     0 13089 20891   6   3  62  29   0 2026-09-15 13:16:17
 2 16       533912     49148240       270528     19493148    0    0 1221508     0 14123 22259   5   4  60  31   0 2026-09-15 13:16:18
 5 14       533912     47928340       270536     20710476    0    0 1216264   128 13874 22182   6   4  60  30   0 2026-09-15 13:16:19
 2 16       533912     46851296       270540     21790448    0    0 1080072   280 13390 20961   6   4  61  29   0 2026-09-15 13:16:20
 2 16       533912     45622328       270540     23016280    0    0 1226072     0 13705 22152   5   4  59  32   0 2026-09-15 13:16:21
 2 16       533912     44382772       270540     24251092    0    0 1234448     0 13938 22221   6   4  57  33   0 2026-09-15 13:16:22
 9  9       533912     43162616       270540     25470076    0    0 1221244     0 13689 22193   7   4  57  33   0 2026-09-15 13:16:23
 4 14       533912     42066192       270556     26573644    0    0 1100772   128 13536 21234   5   4  61  30   0 2026-09-15 13:16:24
 2 16       533912     40827620       270556     27809244    0    0 1236496   300 14212 22678   6   4  58  32   0 2026-09-15 13:16:25
 3 15       533912     39600660       270556     29033976    0    0 1224756     0 13715 22116   7   4  58  32   0 2026-09-15 13:16:26
 3 15       533912     38505252       270560     30133364    0    0 1099068     0 13508 21137   7   4  59  30   0 2026-09-15 13:16:27
 2 16       533912     37271740       270560     31366972    0    0 1233728     0 13762 21976   6   4  57  33   0 2026-09-15 13:16:28
 3 15       533912     36042988       270568     32592752    0    0 1225204   128 13828 22271   5   4  58  33   0 2026-09-15 13:16:29
 2 16       533912     34931924       270572     33705436    0    0 1113060   272 13705 21464   6   4  59  30   0 2026-09-15 13:16:30
 4 14       533912     33696908       270572     34937520    0    0 1231236     0 13782 22230   6   4  57  33   0 2026-09-15 13:16:31
 4 14       533912     32460344       270572     36170216    0    0 1234440     0 13552 21928   6   4  59  31   0 2026-09-15 13:16:32
 2 16       533912     31355076       270576     37280744    0    0 1108744     0 13401 21125   6   4  62  27   0 2026-09-15 13:16:33
 4 15       533912     30136184       270584     38496888    0    0 1218136   120 13790 22070   5   4  60  31   0 2026-09-15 13:16:34
 2 16       533912     28918080       270584     39716400    0    0 1218832     0 13876 22226   6   4  59  32   0 2026-09-15 13:16:35
 2 16       533912     27683784       270584     40950300    0    0 1235068   312 14035 22152   6   4  58  31   0 2026-09-15 13:16:36
 5 14       533912     26527616       270588     42109788    0    0 1156836     0 13407 21651   6   4  61  30   0 2026-09-15 13:16:37
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 16       533912     25292060       270588     43341448    0    0 1233168     0 13689 22250   6   4  59  31   0 2026-09-15 13:16:38
 5 14       533912     24082716       270596     44546448    0    0 1204788   136 13741 22031   6   4  61  30   0 2026-09-15 13:16:39
 2 17       533912     22959824       270600     45675332    0    0 1128748     0 13391 21399   6   3  60  31   0 2026-09-15 13:16:40
 5 13       533912     21735864       270600     46897232    0    0 1222460   284 13544 22120   6   4  60  30   0 2026-09-15 13:16:41
 3 16       533912     20506888       270600     48125060    0    0 1227528     0 13471 22058   6   4  59  31   0 2026-09-15 13:16:42
 1 17       533912     19397088       270604     49238260    0    0 1113060     0 13209 21242   6   4  61  30   0 2026-09-15 13:16:43
 5 14       533912     18166884       270612     50465704    0    0 1226656   120 13556 22186   6   4  59  31   0 2026-09-15 13:16:44
 9  9       533912     16935364       270612     51695148    0    0 1230060     0 14137 22416   6   4  57  33   0 2026-09-15 13:16:45
 1 17       533912     15809964       270616     52828116    0    0 1133832   284 13625 21546   7   4  58  31   0 2026-09-15 13:16:46
 6 12       533912     14586756       270616     54048240    0    0 1220184     0 13495 22104   6   4  59  31   0 2026-09-15 13:16:47
 1 16       533912     13358256       270616     55275924    0    0 1226256     0 13674 22194   5   4  60  30   0 2026-09-15 13:16:48
 2  0       533912     12162548       270628     56464724    0    0 1189640   132 13603 21803   7   4  57  31   0 2026-09-15 13:16:49
 7 14       533912     11006124       270628     57627708    0    0 1162072     0 13488 21768   5   4  62  29   0 2026-09-15 13:16:50
 4 14       533912      9784708       270628     58847112    0    0 1218764   168 13461 22165   5   4  60  31   0 2026-09-15 13:16:51
18  0       533912      8554948       270628     60073224    0    0 1226104     0 13737 22027   6   4  57  33   0 2026-09-15 13:16:52
 6 13       533912      7433804       270632     61200772    0    0 1128236     0 13350 21125   6   4  60  31   0 2026-09-15 13:16:53
 7 11       533912      6209116       270640     62424856    4    0 1225052   116 13620 22044   6   4  58  31   0 2026-09-15 13:16:54
 5 13       533912      4976080       270640     63657408    0    0 1231852     0 13781 22108   6   4  58  32   0 2026-09-15 13:16:55
 5 14       533912      3854204       270644     64778920    0    0 1122364     0 13600 21341   7   3  63  27   0 2026-09-15 13:16:56
18  0       533912      2650156       270644     65982248    4    0 1203268   296 13967 22443   6   4  59  32   0 2026-09-15 13:16:57
 2 16       533912      1916512       269868     66741152    0    0 1244284     0 13869 22609   5   5  58  32   0 2026-09-15 13:16:58
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 14       533912      1788864       268304     66901492    0    0 1038476   120 636852 21165   8   6  59  27   0 2026-09-15 13:16:59
10 10       533912      1630840       266884     67052664    0    0 1204572     0 325582 22435   6   6  57  31   0 2026-09-15 13:17:00
13  6       533912      1280880       264304     67400592    0    0 1176848     0 959601 22171   7  20  50  22   0 2026-09-15 13:17:01
14  4       533912       880536       261984     67796264    0    0 1099852 33124 1213320 21786   8  18  51  23   0 2026-09-15 13:17:02
 8 11       534424       935940       259212     67747632    0  508 1040628   508 112001 20883   6  14  58  22   0 2026-09-15 13:17:03
 8 12       534424       842752       256636     67848144    0    0 1165344   172 1379824 21694   9  17  51  23   0 2026-09-15 13:17:04
 9 11       534424       859124       253772     67822320    0    0 1168948     0 14924 22009   6  18  52  24   0 2026-09-15 13:17:05
11  9       534424       886820       251420     67793600   80   12 999968    12 399228 21621   7  16  56  21   0 2026-09-15 13:17:06
 8 12       534424       778836       249464     67922128    0    0 900456 161916 850244 20405   6  15  50  28   0 2026-09-15 13:17:07
 1 20       534424       946420       247020     67751072  192    0 939580 111788 212611 20641   5  17  49  29   0 2026-09-15 13:17:08
10 13       534168       847192       245308     67836784  652    0 880764 143336 751676 20128   6  19  47  29   0 2026-09-15 13:17:09
 3  0       534168       911452       243424     67765672  180    0 862428 329188 646328 21879   8  14  56  22   0 2026-09-15 13:17:10
14  7       534168       872972       241212     67811408   40    0 1099904 208896 1478049 22390   8  20  48  24   0 2026-09-15 13:17:11
10  9       533656       860196       239232     67824600  392    0 1051540 192060 492711 22047   6  18  50  26   0 2026-09-15 13:17:12
 5 14       533656       880932       237996     67805768   56    0 724876 1207524 1473274 17334   6  14  54  26   0 2026-09-15 13:17:13
15  4       533656       875864       236588     67801952   32    0 831372 1039448 1373606 19992   8  16  52  24   0 2026-09-15 13:17:14
11  9       533656       861512       235704     67827176    0    0 533796 821524 565455 17691   5  11  57  26   0 2026-09-15 13:17:15
 5 16       533656       864188       234376     67814168    0    0 792372 147308 913438 19901   5  17  49  29   0 2026-09-15 13:17:16
 6 16       533400       845936       233424     67832096  192    0 574828 304020 331650 18108   4  10  54  32   0 2026-09-15 13:17:17
 4  9       533144       891192       232584     67780448  348    0 481812 374768 460267 17614   4   9  53  33   0 2026-09-15 13:17:18
14  6       533144       899464       231784     67774640    0    0 473428 381376 462245 17143   4   9  54  33   0 2026-09-15 13:17:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 17       532632       846252       231040     67818352  636    0 478752 370248 276807 17606   4  10  54  32   0 2026-09-15 13:17:20
 0 19       532632       888620       230316     67779832   56    0 431080 420280 678996 17728   3   9  54  34   0 2026-09-15 13:17:21
 0 20       532376       876836       229616     67790944  552    0 447596 368640 257084 17444   4   8  59  29   0 2026-09-15 13:17:22
 7 13       532120       845140       228952     67822200  236    0 435268 372964 412226 16992   3   8  55  34   0 2026-09-15 13:17:23
 4 18       532120       852248       228248     67814400    0    0 440320 372976 445289 17036   3   8  57  32   0 2026-09-15 13:17:24
 2 18       532120       883620       227504     67773544    0    0 436752 397316 237955 17303   3   8  53  36   0 2026-09-15 13:17:25
 3 17       531608       801712       226896     67853008  320    0 420160 405504 216324 17041   3   8  52  37   0 2026-09-15 13:17:26
 4 15       531608       854144       226236     67814792    0    0 401200 402168 573620 16965   4   8  54  34   0 2026-09-15 13:17:27
 1 19       531608       857652       225608     67796752   48    0 387664 404904 241799 16631   4   7  54  35   0 2026-09-15 13:17:28
 2 20       531608       860524       224912     67782080  208    0 427608 401128 220015 16725   3   8  51  37   0 2026-09-15 13:17:29
 3  2       531352       881168       224260     67750056  284    0 383944 432588 243617 16482   4   7  56  33   0 2026-09-15 13:17:30
 3 17       531352       821408       223688     67833008    4    0 352688 438092 573777 16921   5   8  60  27   0 2026-09-15 13:17:31
 6 14       531352       873548       222944     67773696    0    0 480600 352844 243905 17238   3   8  55  34   0 2026-09-15 13:17:32
 8  6       531352       865368       222384     67774656    0    0 391012 409600 242815 16661   3   6  57  35   0 2026-09-15 13:17:33
 4 17       531352       884960       221840     67753376    0    0 405932 417152 241647 16725   2   6  56  36   0 2026-09-15 13:17:34
 2 17       531352       806856       221340     67824032   16    0 409196 416680 225340 17124   3   7  57  34   0 2026-09-15 13:17:35
 6  7       531352       911076       220700     67713736    0    0 410680 425984 274583 16659   4   9  54  34   0 2026-09-15 13:17:36
 4 17       530584       783048       220224     67835616  396    0 417696 399736 341743 16786   3   8  57  33   0 2026-09-15 13:17:37
 5 16       530584       822256       219652     67806424    0    0 411892 405772 408828 17042   3   7  59  32   0 2026-09-15 13:17:38
 1 19       530328       850460       219076     67775520  336    0 396160 392560 219518 16476   3   6  59  32   0 2026-09-15 13:17:39
 2 17       530328       847760       218564     67772264    0    0 365128 402784 242319 16435   4   6  57  33   0 2026-09-15 13:17:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
15  4       530328       810712       217984     67811576    0    0 450212 346460 257393 16999   4   9  61  26   0 2026-09-15 13:17:41
 6 15       530328       867164       217452     67748048    0    0 392792 393356 203921 16643   2   6  56  35   0 2026-09-15 13:17:42
 1 18       530328       868176       216948     67746208    0    0 402944 372048 213181 16553   3   6  54  38   0 2026-09-15 13:17:43
 3 17       530072       937240       216408     67668624  460    0 397816 378004 209912 17023   3   6  56  35   0 2026-09-15 13:17:44
 1 19       530072       800348       215924     67803648    0    8 396740 430032 267934 16795   3   7  57  33   0 2026-09-15 13:17:45
 3 16       530072       839892       215440     67767800    0    0 400884 476840 255254 16138   3   7  56  34   0 2026-09-15 13:17:46
 0 19       530072       830460       214976     67773232    0    0 374272 416144 201935 16014   2   5  61  32   0 2026-09-15 13:17:47
 7 13       530072       890848       214392     67709760    0    0 432644 471040 231136 15783   2   8  53  37   0 2026-09-15 13:17:48
 9 11       530072       866920       213868     67730096    0    0 428384 409916 335505 16754   5   7  56  31   0 2026-09-15 13:17:49
 3 16       530072       743684       213424     67859376    0    0 429228 394712 262755 16563   4   9  58  30   0 2026-09-15 13:17:50
 8 11       530072       741988       212940     67857864   20    0 402796 436132 222401 15985   2   8  54  36   0 2026-09-15 13:17:51
10 10       530072       695544       212480     67899520    0    0 417536 377040 210305 16396   2   7  59  32   0 2026-09-15 13:17:52
 3 16       530072       844288       211908     67743984    0    0 376064 397820 210249 16104   2   6  59  33   0 2026-09-15 13:17:53
 2 19       530072       868440       211404     67717056    0    0 413184 392896 227435 16177   2   7  54  37   0 2026-09-15 13:17:54
 3 17       530072       880432       210932     67708096    0    0 400912 416880 224567 15959   2   7  55  36   0 2026-09-15 13:17:55
 9 10       530072       846744       210300     67739760    0    0 399616 414148 233453 16349   2   6  56  35   0 2026-09-15 13:17:56
 0 19       530072       911444       209208     67668672   12    0 408916 407760 286395 16756   4   7  58  31   0 2026-09-15 13:17:57
 2 17       530072       810352       208404     67770896    0    0 400888 376436 249174 16689   3   6  57  33   0 2026-09-15 13:17:58
 2 12       530072       854712       207200     67724688    0    0 390224 359020 249692 16301   3   7  57  32   0 2026-09-15 13:17:59
 8 12       530072       878716       206308     67702664    0    0 421520 415472 242559 16362   3   9  59  29   0 2026-09-15 13:18:00
 5 17       530072       829024       205420     67746432    0    0 402524 409600 189217 16469   3   6  57  34   0 2026-09-15 13:18:01
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6 13       530072       862980       204496     67711664    0    0 395520 419164 231083 16499   2   6  57  34   0 2026-09-15 13:18:02
 5 15       530072       817308       203660     67756736    0    0 397072 432804 244877 16148   3   7  55  36   0 2026-09-15 13:18:03
 4 17       530072       814452       202408     67761144    0    0 402944 418104 243888 16147   3   7  55  36   0 2026-09-15 13:18:04
 4 13       530072       859416       201540     67711416    0    0 394324 385024 187739 16656   2   6  57  34   0 2026-09-15 13:18:05
 0 19       530072       846456       200744     67727600   16    0 413008 356352 244478 16479   5   7  55  33   0 2026-09-15 13:18:06
 2 18       530072       842456       200044     67729992    0    0 374264 465504 245779 15875   3   8  56  33   0 2026-09-15 13:18:07
 3 17       530072       824512       199008     67744664    4    0 422772 370268 167633 16549   2   7  56  36   0 2026-09-15 13:18:08
 2  1       530072       855120       197860     67713936    0    0 328668 472328 310042 16332   4   8  61  27   0 2026-09-15 13:18:09
 1 11       530072       855668       196980     67714568   44    0 472452 323384 164336 17617   2   7  59  31   0 2026-09-15 13:18:10
 3 17       530072       854940       194764     67717296    4    0 412676 430132 206116 16355   2   7  55  36   0 2026-09-15 13:18:11
 8 12       530072       860628       193860     67718928    0    0 395024 421888 525400 16784   3   7  56  33   0 2026-09-15 13:18:12
 3 16       530072       834812       192672     67736384    0    0 401920 380928 201539 16449   2   7  59  32   0 2026-09-15 13:18:13
 1 20       530072       846072       192120     67724208    0    0 372816 378884 238571 16034   3   7  58  31   0 2026-09-15 13:18:14
 5 15       530072       814872       191244     67755120    0    4 431100 440672 295134 16241   4   9  53  35   0 2026-09-15 13:18:15
 4 15       530072       855920       190616     67713296    0    0 406516 393216 394195 16551   3   7  56  33   0 2026-09-15 13:18:16
 0 19       530072       851216       189360     67715472    0    0 394240 366952 205318 16498   3   6  60  31   0 2026-09-15 13:18:17
 3 17       530072       849112       185320     67716080    0    0 391220 452464 563675 16639   4   8  57  31   0 2026-09-15 13:18:18
 3 17       530072       871548       184840     67701584    0    0 418292 364228 381366 16940   4   8  63  26   0 2026-09-15 13:18:19
 1 18       530072       848364       184376     67720560    0    0 402264 406132 221516 16421   3   7  57  33   0 2026-09-15 13:18:20
11 11       530072       852628       183900     67713336    0    0 390156 481672 631551 16419   3   8  55  34   0 2026-09-15 13:18:21
 3 16       530072       905268       178920     67667824    4    0 417368 378492 267886 16777   2   6  58  34   0 2026-09-15 13:18:22
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 17       529816       863116       174584     67704664  224    0 408124 393400 315600 17020   5   8  53  34   0 2026-09-15 13:18:23
 6  5       529816       884920       174084     67683120    0    0 378356 413088 332694 16605   3   6  54  37   0 2026-09-15 13:18:24
 1 18       529816       858644       171980     67710704    0    0 414464 377748 457137 17199   3   7  58  32   0 2026-09-15 13:18:25
 8 11       529816       853076       170216     67712688    0    0 397060 409600 204714 16550   2   7  58  33   0 2026-09-15 13:18:26
 3 16       529816       849668       168488     67739648   16    0 406376 417636 715401 17858   6   9  54  31   0 2026-09-15 13:18:27
 0 19       529816       869876       167832     67723952    0    0 324344 360604 446328 16364   6   7  59  28   0 2026-09-15 13:18:28
 0 18       529816       867484       167252     67722656    0    0 444592 296196 185018 16733   2   7  57  35   0 2026-09-15 13:18:29
 5 15       529816       869172       164040     67723936    0    0 396836 68160 102876 16069   2   7  59  32   0 2026-09-15 13:18:30
 2 18       529816       841012       163688     67752800    0    0 306944 123336 180793 15473   2   6  53  38   0 2026-09-15 13:18:31
19  0       529816       852432       163364     67741040    0    0 266752 466164 390495 16228   2   5  58  34   0 2026-09-15 13:18:32
 1 19       529816       809612       157060     67786272    0    0 333828 468540 165361 15686   2   5  57  36   0 2026-09-15 13:18:33
 3 18       529816       821696       156560     67772000    0    0 347156 423236 177577 16155   2   5  57  36   0 2026-09-15 13:18:34
 8 12       529816       854652       151496     67740408    0    0 360448 455532 194389 16252   2   6  59  33   0 2026-09-15 13:18:35
 2 16       529816       839516       150992     67756312    0    0 372832 409784 563001 16321   2   6  58  33   0 2026-09-15 13:18:36
 3 16       529816       872244       150572     67720224    0    0 376044 417420 311772 16276   5   6  58  31   0 2026-09-15 13:18:37
 1 18       529816       881944       149960     67709056    0    0 377684 467024 209603 16190   2   5  55  37   0 2026-09-15 13:18:38
 1  1       529816       865304       149048     67720784    0    0 313988 479532 329845 15485   5   7  61  27   0 2026-09-15 13:18:39
 7 13       529816       869660       148540     67721224    0    0 484960 352584 227157 16583   3   8  54  35   0 2026-09-15 13:18:40
 0 19       529816       804364       144972     67789488    0    0 410116 376832 177329 16536   2   7  56  35   0 2026-09-15 13:18:41
 4 15       529816       761992       141896     67832576    0    0 406784 424724 263974 17088   3   7  55  36   0 2026-09-15 13:18:42
 6 14       529816       803608       140776     67790768    0    0 407312 403552 204161 16910   3   7  57  33   0 2026-09-15 13:18:43
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 15       529816       859264       138064     67734408    0    0 412420 433272 265240 16540   3   7  56  34   0 2026-09-15 13:18:44
 0  3       529816       878876       135564     67717928    4    0 391508 381264 217412 16797   3   7  57  33   0 2026-09-15 13:18:45
 6 14       529816       886276       133412     67713024    0    0 408828 376832 413138 16734   3   8  58  31   0 2026-09-15 13:18:46
 2 18       529816       816572       130900     67791440    0    0 403232 438360 339914 16740   3   6  60  31   0 2026-09-15 13:18:47
 1 17       529816       811368       126400     67795392    0    0 413744 426212 256723 16471   3   8  57  33   0 2026-09-15 13:18:49
 1 19       529816       857088       124132     67753472    0    0 403684 346692 234546 16578   4   7  61  28   0 2026-09-15 13:18:50
 2 18       529816       858460       123944     67748352    0    0 411372 463916 240726 16359   2   8  56  33   0 2026-09-15 13:18:51
 5 15       529816       850288       123776     67757472    0    0 391244 344404 188130 16570   2   5  58  34   0 2026-09-15 13:18:52
 4  6       529816       876812       123636     67741888    0    0 375552 423164 512466 16503   2   7  61  30   0 2026-09-15 13:18:53
 1 18       529816       868592       123556     67742088   12    0 424464 424740 218523 16961   2   7  56  34   0 2026-09-15 13:18:54
 3 16       529816       815012       123532     67791952    0    0 400192 353336 281353 16759   5   7  57  31   0 2026-09-15 13:18:55
 0 19       529816       851780       123428     67753544    0    0 381008 405200 177565 16489   2   6  56  36   0 2026-09-15 13:18:56
 6 13       529816       845024       123304     67761224    0    0 386712 345204 559086 16322   3   7  56  34   0 2026-09-15 13:18:57
 5 14       529816       854444       123096     67746896    0    0 381592 402300 219540 16762   3   6  57  35   0 2026-09-15 13:18:58
 1  4       529816       864656       122916     67731376    0    0 362196 411164 256049 16661   4   6  58  32   0 2026-09-15 13:18:59
 1 19       529816       829960       122812     67770384    0    0 415352 321052 237324 17381   4   7  63  26   0 2026-09-15 13:19:00
 3 16       529816       836952       122584     67774864    0    0 375136 413816 555372 16620   3   7  58  31   0 2026-09-15 13:19:01
 4 16       529560       841736       122364     67762032  192    0 384484 405324 231456 16720   3   6  59  32   0 2026-09-15 13:19:02
 6  9       529560       807888       122184     67788504    0    0 393404 390360 221462 16723   2   6  60  32   0 2026-09-15 13:19:03
 7 13       529560       866652       122076     67728640    0    0 402932 410656 697664 16882   5   9  55  31   0 2026-09-15 13:19:04
 7 13       529560       861648       122004     67735536    0    0 385272 462916 251058 16501   2   6  57  35   0 2026-09-15 13:19:05
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 8 11       529560       911052       121996     67685168    0    0 430164 348772 182986 17217   2   7  58  33   0 2026-09-15 13:19:06
 5 15       529560       861068       121968     67734896    0    0 406456 413748 262272 16745   3   7  55  35   0 2026-09-15 13:19:07
20  0       529560       851144       121880     67743688   24    0 368196 372368 658814 16920   5   7  58  30   0 2026-09-15 13:19:08
 0 19       529560       843292       121836     67751464    0    0 325308 434224 324497 15954   5   8  60  28   0 2026-09-15 13:19:09
 5  1       529560       853088       121700     67738704   12    0 459512 375984 220377 17699   3   7  58  32   0 2026-09-15 13:19:10
 5 18       529560       857412       121484     67736360    0    0 431240 386556 236137 16608   2   7  55  36   0 2026-09-15 13:19:11
 9 25       529560       839484       122008     67746384    0    0 404740 414508 493468 18607   3   8  55  33   0 2026-09-15 13:19:12
 4 18       529560       874208       122796     67717448   12    0 420468 398880 372370 19777   3   7  54  36   0 2026-09-15 13:19:13
 4 18       529560       880812       123656     67698912    0    0 401524 380892 227050 17459   3   7  54  36   0 2026-09-15 13:19:14
 4 28       529560       842128       124152     67736112    0    0 421248 414980 281380 18783   3   6  52  38   0 2026-09-15 13:19:15
 0 25       529560       842604       124496     67742456    0    0 344232 420972 405824 19729   3   7  50  40   0 2026-09-15 13:19:16
15  9       529560       835752       124752     67744280    0    0 467032 306296 224843 18218   4   8  48  41   0 2026-09-15 13:19:17
 0 19       529560       892608       124980     67682672   48    0 387372 447992 255796 16554   3   6  59  32   0 2026-09-15 13:19:18
 6 14       529560       837264       124932     67739792    0    0 320948 431188 246766 15819   4   6  61  29   0 2026-09-15 13:19:19
 5 13       529560       865196       124628     67708624    0    4 464768 345684 220773 17187   3   7  55  36   0 2026-09-15 13:19:20
