timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 10:48:35.530, 0 %, 0 %, 15 MiB, 16384 MiB, 7.44 W, 45
2026/09/21 10:48:36.551, 0 %, 0 %, 15 MiB, 16384 MiB, 7.22 W, 44
2026/09/21 10:48:37.557, 0 %, 0 %, 15 MiB, 16384 MiB, 8.74 W, 44
2026/09/21 10:48:38.563, 0 %, 0 %, 15 MiB, 16384 MiB, 9.90 W, 44
2026/09/21 10:48:39.569, 0 %, 0 %, 18 MiB, 16384 MiB, 6.83 W, 44
2026/09/21 10:48:40.586, 0 %, 0 %, 18 MiB, 16384 MiB, 6.93 W, 44
2026/09/21 10:48:41.592, 0 %, 0 %, 18 MiB, 16384 MiB, 6.90 W, 44
2026/09/21 10:48:42.598, 0 %, 0 %, 18 MiB, 16384 MiB, 6.74 W, 44
2026/09/21 10:48:43.604, 0 %, 0 %, 18 MiB, 16384 MiB, 6.96 W, 44
2026/09/21 10:48:44.612, 0 %, 0 %, 18 MiB, 16384 MiB, 7.65 W, 44
2026/09/21 10:48:45.618, 0 %, 0 %, 18 MiB, 16384 MiB, 7.44 W, 43
2026/09/21 10:48:46.624, 0 %, 0 %, 18 MiB, 16384 MiB, 7.27 W, 43
2026/09/21 10:48:47.630, 0 %, 0 %, 18 MiB, 16384 MiB, 7.09 W, 43
2026/09/21 10:48:48.636, 0 %, 0 %, 18 MiB, 16384 MiB, 7.07 W, 43
2026/09/21 10:48:49.641, 0 %, 0 %, 18 MiB, 16384 MiB, 11.25 W, 43
2026/09/21 10:48:50.647, 0 %, 0 %, 134 MiB, 16384 MiB, 42.48 W, 44
2026/09/21 10:48:51.650, 1 %, 1 %, 2244 MiB, 16384 MiB, 40.51 W, 45
2026/09/21 10:48:52.652, 0 %, 0 %, 5760 MiB, 16384 MiB, 40.34 W, 45
2026/09/21 10:48:53.654, 43 %, 3 %, 7048 MiB, 16384 MiB, 56.78 W, 46
2026/09/21 10:48:54.656, 19 %, 3 %, 5770 MiB, 16384 MiB, 55.71 W, 47
2026/09/21 10:48:55.658, 100 %, 58 %, 6858 MiB, 16384 MiB, 218.31 W, 53
2026/09/21 10:48:56.661, 100 %, 58 %, 6858 MiB, 16384 MiB, 219.99 W, 55
2026/09/21 10:48:57.665, 3 %, 3 %, 6870 MiB, 16384 MiB, 66.61 W, 50
2026/09/21 10:48:58.667, 0 %, 0 %, 6870 MiB, 16384 MiB, 54.71 W, 49
2026/09/21 10:48:59.670, 0 %, 0 %, 8876 MiB, 16384 MiB, 54.18 W, 49
2026/09/21 10:49:00.672, 0 %, 0 %, 8876 MiB, 16384 MiB, 54.32 W, 49
2026/09/21 10:49:01.674, 0 %, 0 %, 8876 MiB, 16384 MiB, 41.53 W, 48
2026/09/21 10:49:02.676, 0 %, 0 %, 8876 MiB, 16384 MiB, 41.57 W, 48
2026/09/21 10:49:03.679, 100 %, 0 %, 9548 MiB, 16384 MiB, 112.92 W, 51
2026/09/21 10:49:04.681, 100 %, 0 %, 9548 MiB, 16384 MiB, 112.05 W, 52
2026/09/21 10:49:05.684, 100 %, 9 %, 9548 MiB, 16384 MiB, 111.58 W, 52
2026/09/21 10:49:06.688, 100 %, 0 %, 9548 MiB, 16384 MiB, 141.20 W, 53
2026/09/21 10:49:07.690, 100 %, 0 %, 9548 MiB, 16384 MiB, 203.35 W, 53
2026/09/21 10:49:08.692, 100 %, 0 %, 9548 MiB, 16384 MiB, 170.79 W, 56
2026/09/21 10:49:09.696, 100 %, 0 %, 9548 MiB, 16384 MiB, 119.19 W, 56
2026/09/21 10:49:10.699, 100 %, 0 %, 9548 MiB, 16384 MiB, 119.19 W, 54
2026/09/21 10:49:11.704, 100 %, 8 %, 9548 MiB, 16384 MiB, 119.51 W, 54
2026/09/21 10:49:12.706, 100 %, 22 %, 9548 MiB, 16384 MiB, 120.18 W, 55
2026/09/21 10:49:13.709, 100 %, 22 %, 9548 MiB, 16384 MiB, 118.88 W, 55
2026/09/21 10:49:14.711, 100 %, 21 %, 9548 MiB, 16384 MiB, 114.59 W, 55
2026/09/21 10:49:15.713, 100 %, 5 %, 9548 MiB, 16384 MiB, 119.69 W, 56
2026/09/21 10:49:16.715, 100 %, 0 %, 9548 MiB, 16384 MiB, 190.24 W, 57
2026/09/21 10:49:17.717, 100 %, 0 %, 9548 MiB, 16384 MiB, 193.43 W, 59
2026/09/21 10:49:18.719, 100 %, 0 %, 9548 MiB, 16384 MiB, 120.47 W, 57
2026/09/21 10:49:19.722, 100 %, 0 %, 9548 MiB, 16384 MiB, 121.24 W, 57
2026/09/21 10:49:20.724, 0 %, 0 %, 9548 MiB, 16384 MiB, 57.20 W, 55
2026/09/21 10:49:21.727, 100 %, 3 %, 9556 MiB, 16384 MiB, 121.09 W, 57
2026/09/21 10:49:22.730, 100 %, 18 %, 9556 MiB, 16384 MiB, 119.80 W, 57
2026/09/21 10:49:23.732, 100 %, 21 %, 9556 MiB, 16384 MiB, 115.91 W, 58
2026/09/21 10:49:24.734, 100 %, 21 %, 9556 MiB, 16384 MiB, 118.63 W, 58
2026/09/21 10:49:25.736, 100 %, 18 %, 9556 MiB, 16384 MiB, 171.16 W, 58
2026/09/21 10:49:26.738, 100 %, 2 %, 9556 MiB, 16384 MiB, 195.47 W, 59
2026/09/21 10:49:27.740, 100 %, 0 %, 9556 MiB, 16384 MiB, 128.97 W, 61
2026/09/21 10:49:28.743, 100 %, 0 %, 9556 MiB, 16384 MiB, 120.85 W, 61
2026/09/21 10:49:29.745, 100 %, 1 %, 9556 MiB, 16384 MiB, 120.98 W, 59
2026/09/21 10:49:30.748, 100 %, 0 %, 9556 MiB, 16384 MiB, 119.45 W, 60
2026/09/21 10:49:31.750, 100 %, 4 %, 9556 MiB, 16384 MiB, 118.59 W, 60
2026/09/21 10:49:32.752, 100 %, 21 %, 9556 MiB, 16384 MiB, 116.53 W, 60
2026/09/21 10:49:33.754, 100 %, 21 %, 9556 MiB, 16384 MiB, 112.78 W, 61
2026/09/21 10:49:34.756, 100 %, 22 %, 9556 MiB, 16384 MiB, 139.23 W, 61
2026/09/21 10:49:35.758, 100 %, 9 %, 9556 MiB, 16384 MiB, 203.38 W, 62
2026/09/21 10:49:36.761, 100 %, 0 %, 9556 MiB, 16384 MiB, 171.28 W, 64
2026/09/21 10:49:37.765, 100 %, 1 %, 9556 MiB, 16384 MiB, 122.67 W, 61
2026/09/21 10:49:38.768, 100 %, 13 %, 9558 MiB, 16384 MiB, 208.43 W, 62
2026/09/21 10:49:39.770, 100 %, 2 %, 9558 MiB, 16384 MiB, 181.13 W, 64
2026/09/21 10:49:40.772, 100 %, 1 %, 9558 MiB, 16384 MiB, 122.75 W, 62
2026/09/21 10:49:41.774, 100 %, 0 %, 9558 MiB, 16384 MiB, 122.35 W, 63
2026/09/21 10:49:42.777, 100 %, 0 %, 9558 MiB, 16384 MiB, 121.42 W, 63
2026/09/21 10:49:43.780, 100 %, 4 %, 9558 MiB, 16384 MiB, 117.51 W, 63
2026/09/21 10:49:44.782, 100 %, 21 %, 9558 MiB, 16384 MiB, 121.21 W, 63
2026/09/21 10:49:45.784, 100 %, 23 %, 9558 MiB, 16384 MiB, 196.60 W, 64
2026/09/21 10:49:46.787, 100 %, 23 %, 9558 MiB, 16384 MiB, 185.03 W, 64
2026/09/21 10:49:47.799, 100 %, 5 %, 9558 MiB, 16384 MiB, 121.89 W, 66
2026/09/21 10:49:48.803, 100 %, 1 %, 9558 MiB, 16384 MiB, 121.12 W, 64
2026/09/21 10:49:49.805, 100 %, 2 %, 9558 MiB, 16384 MiB, 121.53 W, 64
2026/09/21 10:49:50.807, 100 %, 0 %, 9558 MiB, 16384 MiB, 119.75 W, 64
2026/09/21 10:49:51.809, 100 %, 1 %, 9558 MiB, 16384 MiB, 118.23 W, 65
2026/09/21 10:49:52.811, 100 %, 19 %, 9558 MiB, 16384 MiB, 116.30 W, 65
2026/09/21 10:49:53.813, 100 %, 22 %, 9558 MiB, 16384 MiB, 201.80 W, 65
2026/09/21 10:49:54.817, 100 %, 22 %, 9558 MiB, 16384 MiB, 172.53 W, 66
2026/09/21 10:49:55.819, 100 %, 1 %, 9558 MiB, 16384 MiB, 123.38 W, 65
2026/09/21 10:49:56.822, 100 %, 1 %, 9558 MiB, 16384 MiB, 120.98 W, 65
2026/09/21 10:49:57.824, 100 %, 0 %, 9558 MiB, 16384 MiB, 118.80 W, 66
2026/09/21 10:49:58.826, 100 %, 12 %, 9558 MiB, 16384 MiB, 114.65 W, 66
