i,ttft_s,matched,read_ios,read_b,write_ios,write_b
134,5.9932,0,0,0,246,1289748480
135,1.1816,0,0,0,42,220200960
136,0.1682,0,0,0,5,26214400
137,0.1135,0,0,0,5,26214400
138,0.0442,0,0,0,2,10485760
139,1.1558,0,0,0,42,220200960
140,1.1904,0,0,0,40,209715200
141,1.1539,0,0,0,55,288358400
142,8.4903,0,0,0,322,1688207360
143,0.2513,0,0,0,10,52428800
144,0.955,0,0,0,31,162529280
145,1.1496,0,0,0,39,204472320
146,1.7521,0,0,0,69,361758720
147,2.3603,16,1,5242880,97,508559360
148,0.0455,0,0,0,5,26214400
149,0.0269,0,0,0,2,10485760
150,1.1859,0,0,0,45,235929600
151,1.08,16,1,5242880,39,204472320
152,1.1755,0,0,0,50,262144000
153,0.2541,0,0,0,10,52428800
154,1.1563,0,0,0,45,235929600
155,1.1664,0,0,0,43,225443840
156,1.1768,0,0,0,39,204472320
157,5.2811,2032,127,665845760,186,975175680
158,0.0433,16,0,0,0,0
159,2.1985,0,0,0,85,445644800
160,6.5777,16,1,5242880,238,1247805440
161,0.0491,16,0,0,10,52428800
162,1.1331,0,0,0,41,214958080
163,4.2547,1744,109,571473920,142,744488960
164,1.2966,0,0,0,43,225443840
165,1.1511,0,0,0,43,225443840
166,1.2023,0,0,0,42,220200960
167,0.0447,0,0,0,0,0
168,1.1334,0,0,0,36,188743680
169,0.064,0,0,0,4,20971520
170,1.1426,0,0,0,40,209715200
171,4.1692,1488,93,487587840,130,681574400
172,0.0834,0,0,0,4,20971520
173,9.8835,0,0,0,366,1918894080
174,2.0521,0,0,0,73,382730240
175,0.1361,0,0,0,6,31457280
176,0.2836,0,0,0,9,47185920
177,1.1987,0,0,0,43,225443840
178,2.4048,144,9,47185920,95,498073600
179,1.144,0,0,0,43,225443840
180,5.7249,2032,127,665845760,181,948961280
181,4.7596,1744,109,571473920,154,807403520
182,4.6495,1920,120,629145600,150,786432000
183,1.1631,0,0,0,33,173015040
184,1.6066,0,0,0,63,330301440
185,2.465,1744,109,571473920,80,419430400
186,3.426,0,0,0,119,623902720
187,0.0496,16,0,0,0,0
188,1.1371,0,0,0,51,267386880
189,1.1812,0,0,0,45,235929600
190,3.0078,1488,93,487587840,97,508559360
191,1.3146,16,1,5242880,54,283115520
192,1.1658,0,0,0,42,220200960
193,0.8426,16,1,5242880,14,73400320
194,1.1512,0,0,0,65,340787200
195,5.0573,0,0,0,197,1032847360
196,6.0395,0,0,0,222,1163919360
197,1.1642,0,0,0,40,209715200
198,1.1591,0,0,0,47,246415360
199,2.3404,592,37,193986560,84,440401920
200,3.8259,2032,127,665845760,123,644874240
201,1.1749,0,0,0,38,199229440
202,1.1488,0,0,0,40,209715200
203,1.1651,0,0,0,46,241172480
204,1.1435,0,0,0,44,230686720
205,2.5362,2032,127,665845760,83,435159040
206,4.6219,2016,126,660602880,163,854589440
207,7.8972,0,0,0,307,1609564160
208,0.814,0,0,0,32,167772160
209,1.1705,0,0,0,50,262144000
210,1.179,0,0,0,43,225443840
211,4.5597,0,0,0,180,943718400
212,5.351,1744,109,571473920,178,933232640
213,0.0593,0,0,0,1,5242880
214,4.2737,2032,127,665845760,133,697303040
215,2.9591,976,61,319815680,101,529530880
216,8.4657,144,9,47185920,315,1651507200
217,1.1538,0,0,0,41,214958080
218,4.3412,0,0,0,176,922746880
219,4.4586,0,0,0,171,896532480
220,3.1019,1920,120,629145600,58,304087040
221,0.0505,16,0,0,0,0
222,1.1911,0,0,0,0,0
223,0.1619,0,0,0,32,167772160
224,0.7405,0,0,0,10,52428800
225,1.1728,0,0,0,64,335544320
226,2.7992,1920,120,629145600,91,477102080
227,1.0278,1744,109,571473920,21,110100480
228,1.1204,0,0,0,44,230686720
229,0.1782,0,0,0,1,5242880
230,5.0871,0,0,0,199,1043333120
231,4.3248,0,0,0,156,817889280
232,1.5358,16,1,5242880,8,41943040
233,1.1647,0,0,0,29,152043520
234,0.0978,1744,0,0,7,36700160
235,1.2067,0,0,0,45,235929600
236,0.0454,16,0,0,2,10485760
237,0.0309,0,0,0,0,0
238,1.2148,16,1,5242880,40,209715200
239,0.161,0,0,0,12,62914560
240,1.1472,16,0,0,45,235929600
241,1.9744,592,37,193986560,72,377487360
242,5.2441,1920,120,629145600,189,990904320
243,1.1864,0,0,0,47,246415360
244,3.6083,1920,120,629145600,122,639631360
245,1.1805,0,0,0,40,209715200
246,3.634,16,1,5242880,144,754974720
247,0.0491,16,0,0,1,5242880
248,0.0402,0,0,0,0,0
249,4.0084,1184,74,387973120,144,754974720
250,0.7085,0,0,0,18,94371840
251,3.605,1744,109,571473920,135,707788800
252,1.1695,0,0,0,19,99614720
253,0.5155,0,0,0,41,214958080
254,0.058,0,0,0,2,10485760
255,0.0393,16,0,0,2,10485760
256,4.0707,1856,116,608174080,131,686817280
257,0.2723,0,0,0,10,52428800
258,1.6616,0,0,0,52,272629760
259,1.169,0,0,0,33,173015040
260,3.1985,592,37,193986560,93,487587840
261,3.8372,1440,90,471859200,157,823132160
262,1.0762,32,2,10485760,31,162529280
263,2.4169,2032,127,665845760,62,325058560
264,1.1593,656,41,214958080,0,0
265,1.0488,0,0,0,31,162529280
266,2.2502,16,1,5242880,85,445644800
267,4.3392,1920,120,629145600,149,781189120
268,1.6501,2032,18,94371840,28,146800640
269,0.045,0,0,0,0,0
270,1.1382,0,0,0,5,26214400
271,3.1694,1920,120,629145600,120,629145600
272,1.0398,0,0,0,0,0
273,1.1566,240,15,78643200,73,382730240
274,1.1565,0,0,0,46,241172480
275,0.0541,16,0,0,6,31457280
276,1.1464,0,0,0,45,235929600
277,1.1707,0,0,0,48,251658240
278,3.3902,1552,97,508559360,130,681574400
279,1.1575,0,0,0,42,220200960
280,4.4247,0,0,0,195,1022361600
281,5.1149,16,1,5242880,196,1027604480
282,1.1701,0,0,0,38,199229440
283,4.4157,2032,127,665845760,163,854589440
284,0.048,16,0,0,1,5242880
285,1.1776,0,0,0,12,62914560
286,0.0615,0,0,0,33,173015040
287,1.1441,0,0,0,41,214958080
288,1.0794,112,7,36700160,37,193986560
289,4.7231,1920,120,629145600,157,823132160
290,1.1656,0,0,0,0,0
291,1.4167,592,37,193986560,75,393216000
292,4.4546,1744,109,571473920,141,739246080
293,0.0431,16,0,0,0,0
294,1.3002,16,1,5242880,0,0
295,2.9994,2032,127,665845760,121,634388480
296,0.0489,16,0,0,0,0
297,1.1536,1920,120,629145600,0,0
298,1.1532,0,0,0,0,0
299,0.9087,656,41,214958080,63,330301440
300,0.2898,0,0,0,6,31457280
301,0.3915,0,0,0,19,99614720
302,0.0516,16,0,0,0,0
303,1.119,0,0,0,44,230686720
304,1.0316,48,0,0,46,241172480
305,0.0839,0,0,0,2,10485760
306,4.3571,2032,127,665845760,156,817889280
307,1.1795,0,0,0,45,235929600
308,2.472,976,61,319815680,74,387973120
309,0.0518,16,0,0,0,0
310,0.7674,32,2,10485760,47,246415360
311,0.5862,0,0,0,17,89128960
312,0.0479,16,0,0,0,0
313,0.4444,0,0,0,28,146800640
314,1.8813,16,1,5242880,73,382730240
315,2.6247,0,0,0,110,576716800
316,0.7618,0,0,0,31,162529280
317,4.2689,2032,127,665845760,157,823132160
318,0.8537,0,0,0,32,167772160
319,1.929,0,0,0,75,393216000
320,0.049,16,0,0,0,0
321,1.135,0,0,0,46,241172480
322,0.0498,16,0,0,4,20971520
323,0.0325,0,0,0,1,5242880
324,2.7542,912,57,298844160,101,529530880
325,1.0698,0,0,0,38,199229440
326,3.6038,2032,127,665845760,124,650117120
327,0.8731,0,0,0,36,188743680
328,0.046,0,0,0,1,5242880
329,6.0591,0,0,0,235,1232076800
330,4.9331,0,0,0,132,692060160
331,0.0486,16,0,0,0,0
332,1.1628,0,0,0,79,414187520
333,0.0579,0,0,0,0,0
334,1.1637,0,0,0,44,230686720
335,1.1779,0,0,0,49,256901120
336,0.0494,16,0,0,3,15728640
337,1.9287,112,2,10485760,80,419430400
338,5.524,0,0,0,213,1116733440
339,0.049,16,0,0,2,10485760
340,7.3287,1920,120,629145600,267,1399848960
341,1.6567,2032,127,665845760,7,36700160
342,1.1864,16,1,5242880,0,0
343,1.5873,592,37,193986560,81,424673280
344,0.1987,0,0,0,7,36700160
345,0.0498,16,0,0,2,10485760
346,0.5782,0,0,0,16,83886080
347,0.0504,16,0,0,0,0
348,1.4934,0,0,0,68,356515840
349,0.0489,16,0,0,2,10485760
350,5.0124,0,0,0,165,865075200
351,0.0561,16,0,0,29,152043520
352,0.0389,0,0,0,3,15728640
353,0.2506,0,0,0,0,0
354,0.0398,0,0,0,0,0
355,2.9198,16,1,5242880,57,298844160
356,0.1305,0,0,0,33,173015040
357,1.0599,16,1,5242880,41,214958080
358,1.1661,0,0,0,41,214958080
359,1.1489,0,0,0,47,246415360
360,4.5173,2016,126,660602880,158,828375040
361,0.5116,0,0,0,9,47185920
362,5.79,16,1,5242880,185,969932800
363,0.0498,16,0,0,0,0
364,1.1451,0,0,0,77,403701760
365,1.1527,0,0,0,38,199229440
366,2.5635,2032,55,288358400,96,503316480
367,0.0487,16,0,0,1,5242880
368,1.1567,0,0,0,49,256901120
369,4.596,0,0,0,188,985661440
370,0.0494,16,0,0,3,15728640
371,2.7907,400,25,131072000,88,461373440
372,1.1715,0,0,0,28,146800640
373,1.2526,176,11,57671680,48,251658240
374,1.895,16,1,5242880,69,361758720
375,4.909,240,15,78643200,208,1090519040
376,1.139,0,0,0,46,241172480
377,2.2654,976,61,319815680,85,445644800
378,1.1723,0,0,0,36,188743680
379,1.253,1552,97,508559360,37,193986560
380,0.094,2032,0,0,4,20971520
381,0.8357,0,0,0,28,146800640
382,0.139,0,0,0,5,26214400
383,2.5849,0,0,0,101,529530880
384,1.152,0,0,0,59,309329920
385,1.1553,0,0,0,50,262144000
386,4.3138,1920,120,629145600,152,796917760
387,1.1601,0,0,0,43,225443840
388,2.8533,0,0,0,115,602931200
389,4.0348,1568,98,513802240,137,718274560
390,1.4765,0,0,0,61,319815680
391,7.0115,16,1,5242880,255,1336934400
392,1.1729,0,0,0,52,272629760
393,0.8957,0,0,0,32,167772160
394,2.8635,1920,120,629145600,93,487587840
395,2.9254,592,37,193986560,102,534773760
396,2.9702,0,0,0,91,477102080
397,0.3511,0,0,0,46,241172480
398,3.0013,1040,65,340787200,105,550502400
399,2.5669,2032,127,665845760,51,267386880
400,0.6387,2032,127,665845760,0,0
401,1.1553,0,0,0,0,0
402,0.3159,0,0,0,34,178257920
403,1.152,0,0,0,48,251658240
404,0.0488,16,0,0,0,0
405,0.0292,0,0,0,0,0
406,1.1584,0,0,0,58,304087040
407,0.0491,16,0,0,0,0
408,1.5239,16,1,5242880,61,319815680
409,1.1745,0,0,0,47,246415360
410,1.268,592,0,0,49,256901120
411,1.8994,16,1,5242880,92,482344960
412,2.1432,368,23,120586240,84,440401920
413,0.5604,0,0,0,8,41943040
414,5.1012,16,1,5242880,232,1216348160
415,1.191,0,0,0,52,272629760
416,4.1022,0,0,0,159,833617920
417,0.1644,0,0,0,12,62914560
418,0.9335,0,0,0,44,230686720
419,1.8265,240,15,78643200,78,408944640
420,2.4203,16,1,5242880,102,534773760
421,2.852,976,61,319815680,98,513802240
422,2.8702,2032,127,665845760,94,492830720
423,1.1567,0,0,0,50,262144000
424,6.0812,0,0,0,179,938475520
425,0.0488,16,0,0,0,0
426,0.0453,16,0,0,34,178257920
427,1.1395,0,0,0,44,230686720
428,4.4245,2032,127,665845760,145,760217600
429,0.3073,0,0,0,11,57671680
430,3.2655,0,0,0,60,314572800
431,1.1697,0,0,0,27,141557760
432,1.1565,128,0,0,46,241172480
433,1.1545,0,0,0,96,503316480
434,0.2203,0,0,0,13,68157440
435,3.4785,2032,127,665845760,122,639631360
436,1.1544,0,0,0,30,157286400
437,4.3766,0,0,0,178,933232640
438,4.0918,0,0,0,161,844103680
439,6.2231,16,1,5242880,191,1001390080
440,1.1893,0,0,0,32,167772160
441,0.1159,0,0,0,6,31457280
442,4.5859,1920,120,629145600,159,833617920
443,2.666,2032,127,665845760,74,387973120
444,0.5993,2032,127,665845760,0,0
445,0.5468,1744,109,571473920,0,0
446,0.2413,0,0,0,0,0
447,0.0548,16,0,0,28,146800640
448,1.659,1760,110,576716800,15,78643200
449,0.7737,2032,105,550502400,10,52428800
450,1.1455,0,0,0,0,0
451,1.2687,976,61,319815680,64,335544320
452,1.1357,32,2,10485760,49,256901120
453,0.0267,0,0,0,0,0
454,1.4097,1552,97,508559360,12,62914560
455,1.1645,0,0,0,0,0
456,1.3281,592,37,193986560,74,387973120
457,0.0888,1488,0,0,4,20971520
458,1.0264,0,0,0,51,267386880
459,0.258,0,0,0,6,31457280
460,0.6456,0,0,0,35,183500800
461,0.1014,2032,0,0,4,20971520
462,1.1504,0,0,0,49,256901120
463,5.4659,144,9,47185920,241,1263534080
464,4.4734,0,0,0,216,1132462080
465,1.1816,0,0,0,32,167772160
466,0.2872,0,0,0,10,52428800
467,0.055,0,0,0,0,0
468,0.0402,16,0,0,0,0
469,1.1516,0,0,0,53,277872640
470,1.736,16,1,5242880,83,435159040
471,4.7958,2032,127,665845760,177,927989760
472,0.9213,0,0,0,32,167772160
473,0.9105,0,0,0,34,178257920
474,0.0972,0,0,0,5,26214400
475,1.1815,0,0,0,55,288358400
476,1.8736,752,47,246415360,73,382730240
477,1.1897,0,0,0,41,214958080
478,3.981,2032,127,665845760,142,744488960
479,0.3282,0,0,0,8,41943040
480,5.6249,1792,112,587202560,210,1101004800
481,4.309,592,37,193986560,106,555745280
482,2.4076,2032,109,571473920,90,471859200
483,0.069,0,0,0,0,0
484,1.1538,0,0,0,10,52428800
485,1.1678,0,0,0,34,178257920
486,0.0486,16,0,0,2,10485760
487,1.1376,0,0,0,49,256901120
488,0.2567,0,0,0,1,5242880
489,0.5907,0,0,0,34,178257920
490,2.102,240,15,78643200,93,487587840
491,0.8711,0,0,0,40,209715200
492,0.0576,0,0,0,0,0
493,2.2052,576,36,188743680,94,492830720
494,3.6384,1744,109,571473920,131,686817280
495,1.1613,0,0,0,45,235929600
496,4.603,0,0,0,192,1006632960
497,1.3364,16,1,5242880,59,309329920
498,3.388,0,0,0,131,686817280
499,1.1671,0,0,0,45,235929600
500,1.1804,0,0,0,49,256901120
501,0.0513,16,0,0,1,5242880
502,1.1563,0,0,0,50,262144000
503,1.181,0,0,0,36,188743680
504,2.7613,592,37,193986560,116,608174080
505,2.3837,0,0,0,94,492830720
506,3.0945,1744,109,571473920,103,540016640
507,1.1842,0,0,0,49,256901120
508,4.3788,2016,126,660602880,152,796917760
509,1.7894,16,1,5242880,55,288358400
510,1.6377,0,0,0,89,466616320
511,1.3123,0,0,0,48,251658240
512,1.8712,96,6,31457280,69,361758720
513,1.1675,0,0,0,46,241172480
514,1.1476,0,0,0,47,246415360
515,0.0589,0,0,0,2,10485760
516,1.177,0,0,0,44,230686720
517,4.2521,1744,109,571473920,146,765460480
518,0.0269,0,0,0,2,10485760
519,1.8376,16,1,5242880,72,377487360
520,5.1608,0,0,0,214,1121976320
521,1.8979,16,1,5242880,77,403701760
522,1.8986,48,3,15728640,78,408944640
523,5.7679,2016,126,660602880,193,1011875840
524,3.5509,1536,96,503316480,139,728760320
525,2.8683,16,1,5242880,116,608174080
526,1.174,0,0,0,49,256901120
527,1.1541,0,0,0,48,251658240
528,0.1274,0,0,0,5,26214400
529,0.1124,0,0,0,8,41943040
530,4.7267,2032,127,665845760,165,865075200
531,2.7315,1744,109,571473920,98,513802240
532,1.1628,0,0,0,42,220200960
533,4.0089,0,0,0,163,854589440
534,1.1706,0,0,0,47,246415360
535,2.7862,1712,107,560988160,87,456130560
536,4.4941,1920,120,629145600,168,880803840
537,3.198,2032,127,665845760,70,367001600
538,1.1634,240,15,78643200,0,0
539,2.3191,2016,126,660602880,95,498073600
540,1.1685,0,0,0,16,83886080
541,1.1698,0,0,0,33,173015040
542,1.0089,0,0,0,42,220200960
543,1.1578,0,0,0,53,277872640
544,3.1471,592,37,193986560,123,644874240
545,2.2865,0,0,0,88,461373440
546,1.3779,16,1,5242880,64,335544320
547,4.8057,2032,127,665845760,189,990904320
548,1.1451,0,0,0,46,241172480
549,7.0529,0,0,0,231,1211105280
550,1.1594,0,0,0,20,104857600
551,0.5068,0,0,0,14,73400320
552,1.8068,16,1,5242880,84,440401920
553,2.4227,1744,109,571473920,84,440401920
554,0.7763,0,0,0,35,183500800
555,2.7383,1760,110,576716800,102,534773760
556,0.0493,0,0,0,0,0
557,1.1646,144,9,47185920,46,241172480
558,0.0507,0,0,0,1,5242880
559,4.2985,2032,127,665845760,156,817889280
560,1.1849,0,0,0,0,0
561,0.6847,0,0,0,43,225443840
562,0.4368,16,1,5242880,32,167772160
563,0.4264,0,0,0,15,78643200
564,1.871,16,1,5242880,69,361758720
565,1.17,0,0,0,73,382730240
566,5.7477,592,37,193986560,249,1305477120
567,3.5668,1632,102,534773760,141,739246080
568,1.1775,0,0,0,39,204472320
569,1.1705,0,0,0,25,131072000
570,0.2452,0,0,0,13,68157440
571,1.1844,0,0,0,47,246415360
572,4.4248,1920,120,629145600,173,907018240
573,0.7087,16,1,5242880,31,162529280
574,1.1553,0,0,0,41,214958080
575,2.541,0,0,0,129,676331520
576,5.7365,2032,127,665845760,229,1200619520
577,0.7646,0,0,0,0,0
578,1.1461,0,0,0,29,152043520
579,3.9501,1920,120,629145600,149,781189120
580,0.0848,0,0,0,3,15728640
581,2.5997,2032,127,665845760,61,319815680
582,0.3644,0,0,0,0,0
583,1.162,0,0,0,60,314572800
584,0.3194,0,0,0,31,162529280
585,3.9996,1920,120,629145600,144,754974720
586,0.0471,0,0,0,0,0
587,1.1917,1920,120,629145600,9,47185920
588,0.6508,2016,126,660602880,0,0
589,0.1202,16,1,5242880,0,0
590,0.0522,0,0,0,21,110100480
591,1.2001,2032,127,665845760,4,20971520
592,0.0419,16,0,0,0,0
593,1.1641,16,1,5242880,0,0
594,1.1797,0,0,0,31,162529280
595,1.17,0,0,0,45,235929600
596,3.7035,592,37,193986560,165,865075200
597,1.1823,0,0,0,56,293601280
598,1.696,16,1,5242880,83,435159040
599,4.1435,0,0,0,188,985661440
