t_s,backlog,inflight,kvroot_b,disk_free_b
156.1,0,2,1893,312364683264
157.1,0,2,1893,312364683264
158.1,0,3,1893,312364683264
159.1,0,2,1893,312364683264
160.1,0,3,1893,312364683264
161.1,0,3,1893,312364683264
162.1,0,2,1893,312364683264
163.1,0,1,1893,312364683264
164.1,0,2,1893,312364683264
165.1,0,1,1893,312364683264
166.1,0,0,1893,312364683264
167.1,0,0,1893,312364683264
168.1,0,0,1893,312364683264
169.1,0,0,1893,312364683264
170.1,0,0,1893,312364683264
171.1,0,1,1893,312364683264
172.1,0,1,1893,312364683264
173.1,0,0,1893,312364683264
174.1,0,1,1893,312364683264
175.1,0,0,1893,312364683264
176.1,0,0,1893,312364683264
177.1,0,1,1893,312364683264
178.1,0,1,1893,312364683264
179.1,0,2,1893,312364683264
180.1,0,2,1893,312364679168
181.1,0,1,1893,312364675072
182.1,0,2,1893,312364675072
183.1,0,3,1893,312364675072
184.1,0,4,1893,312364675072
185.1,0,4,1893,312364675072
186.1,0,5,1893,312364675072
187.1,0,5,1893,312364675072
188.1,0,5,1893,312364675072
189.1,0,1,1893,312364675072
190.1,0,1,1893,312364675072
191.1,0,1,1893,312364675072
192.1,0,1,1893,312364675072
193.1,0,2,1893,312364675072
194.1,0,2,1893,312364675072
195.1,0,1,1893,312364675072
196.1,0,2,1893,312364675072
197.1,0,2,1893,312364675072
198.1,0,0,1893,312364675072
199.1,0,1,1893,312364675072
200.1,0,1,1893,312364675072
201.1,0,2,1893,312364675072
202.1,0,3,1893,312364675072
203.1,0,3,1893,312364675072
204.1,0,4,1893,312364675072
205.1,0,4,1893,312364675072
206.1,0,2,1893,312364675072
207.1,0,2,1893,312364675072
208.1,0,2,1893,312364675072
209.1,0,2,1893,312364675072
210.1,0,2,57673573,312335286272
211.1,0,1,229640037,312124444672
212.1,0,1,293603173,312070955008
213.1,0,1,293603173,312070955008
214.1,0,2,356517733,312016396288
215.1,0,2,545261413,311777239040
216.1,0,1,587204453,311777239040
217.1,0,0,587204453,311777239040
218.1,0,0,587204453,311777239040
219.1,0,0,587204453,311777239040
220.1,0,1,587204453,311777239040
221.1,0,0,774899557,311580024832
222.1,0,0,880805733,311483523072
223.1,0,0,880805733,311483523072
224.1,0,0,880805733,311483523072
225.1,0,0,880805733,311483523072
226.1,0,0,880805733,311483523072
227.2,0,0,880805733,311483523072
228.2,0,0,880805733,311483523072
229.2,0,1,880805733,311483523072
230.2,0,1,1174407013,311189798912
231.2,0,2,1174407013,311189798912
232.2,0,4,1297090405,311058669568
233.2,0,4,1342179173,311021961216
234.2,0,5,1342179173,310980001792
235.2,0,5,1468008293,310896082944
236.2,0,6,1761609573,310602366976
237.2,0,7,1842349925,310539403264
238.2,0,7,2055210853,310317027328
239.3,0,2,2055210853,310308642816
240.3,0,1,2055210853,310308642816
241.3,0,0,2055210853,310308642816
242.3,0,0,2055210853,310308642816
243.3,0,0,2055210853,310308642816
244.3,0,0,2055210853,310308642816
245.3,0,0,2055210853,310308642816
246.3,0,0,2055210853,310308642816
247.3,0,0,2055210853,310308642816
248.4,0,0,2055210853,310308642816
249.4,0,0,2055210853,310308642816
250.4,0,0,2055210853,310308642816
251.4,0,0,2055210853,310308642816
252.4,0,1,2055210853,310308642816
253.4,0,0,2199914341,310154428416
254.4,0,0,2348812133,310014918656
255.4,0,0,2348812133,310014918656
256.4,0,1,2348812133,310014918656
257.4,0,1,2387609445,309988687872
258.4,0,1,2598373221,309772595200
259.5,0,2,2642413413,309721198592
260.5,0,2,2704279397,309676077056
261.5,0,0,2893023077,309458944000
262.5,0,0,2936014693,309427478528
263.5,0,0,2936014693,309427478528
264.5,0,0,2936014693,309427478528
265.5,0,0,2936014693,309427478528
266.5,0,1,2936014693,309427478528
267.5,0,1,3229615973,309133758464
268.6,0,1,3229615973,309133758464
269.6,0,0,3229615973,309133758464
270.6,0,0,3229615973,309133758464
271.6,0,1,3229615973,309133758464
272.6,0,4,3397388133,308965916672
273.7,0,5,3439331173,308881997824
274.7,0,5,3523217253,308840038400
275.7,0,6,3563063142,308812742656
276.7,0,6,3753903973,308609265664
277.7,0,7,3816818533,308546326528
278.7,0,8,3837790053,308525346816
279.7,0,8,3960473445,308396314624
280.7,0,9,4110419814,308248403968
281.8,0,9,4131391333,308231630848
282.8,0,9,4131391333,308231630848
283.8,0,8,4424992613,307937914880
284.8,0,9,4548724581,307807838208
285.8,0,9,4697622373,307644207104
286.8,0,9,4718593893,307644207104
287.9,0,9,4760536933,307623215104
288.9,0,10,4928309093,307434414080
289.9,0,11,5012195173,307350495232
290.9,0,10,5012195173,307350495232
291.9,0,9,5095032677,307288592384
293.0,0,8,5305796453,307056779264
294.0,0,7,5431625573,306930905088
295.0,0,6,5431625573,306930905088
296.0,0,4,5431625573,306930905088
297.1,0,3,5431625573,306930905088
298.1,0,0,5431625573,306930905088
299.1,0,1,5431625573,306930905088
300.1,0,0,5598349157,306755719168
301.2,0,0,5725226853,306637193216
302.2,0,0,5725226853,306637193216
303.2,0,0,5725226853,306637193216
304.2,0,0,5725226853,306637193216
305.2,0,0,5725226853,306637193216
306.2,0,0,5725226853,306637193216
307.3,0,1,5725226853,306637193216
308.3,0,1,6018828133,306343473152
309.3,0,0,6018828133,306343473152
310.3,0,0,6018828133,306343473152
311.3,0,0,6018828133,306343473152
312.4,0,0,6018828133,306343473152
313.4,0,0,6018828133,306343473152
314.4,0,1,6018828133,306343473152
315.4,0,1,6018828133,306343473152
316.5,0,2,6248466277,306103246848
317.5,0,3,6312429413,306049757184
318.5,0,3,6498027365,305858834432
319.5,0,3,6606030693,305756041216
320.6,0,3,6773802853,305588203520
321.6,0,4,6920603493,305441345536
322.6,0,5,7045384037,305340628992
323.6,0,5,7190087525,305164414976
324.6,0,3,7214204773,305147637760
325.7,0,2,7214204773,305147637760
326.7,0,2,7319062373,305054261248
327.8,0,0,7507806053,304853913600
328.8,0,0,7507806053,304853913600
329.8,0,0,7507806053,304853913600
330.8,0,0,7507806053,304853913600
331.8,0,0,7507806053,304853913600
332.9,0,0,7507806053,304853913600
333.9,0,0,7507806053,304853913600
334.9,0,0,7507806053,304853913600
335.9,0,0,7507806053,304853913600
336.9,0,1,7507806053,304853913600
338.0,0,2,7738492773,304623132672
339.0,0,3,7864321893,304497254400
340.0,0,4,7969179493,304392351744
341.0,0,4,8070891365,304319959040
342.1,0,2,8157923173,304203538432
343.1,0,2,8157923173,304203538432
344.2,0,0,8157923173,304203538432
345.2,0,1,8157923173,304203538432
346.2,0,3,8241809253,304134291456
347.2,0,3,8409581413,303951785984
348.3,0,3,8409581413,303909826560
349.3,0,4,8451524453,303909826560
350.3,0,6,8574207845,303811211264
351.3,0,6,8703182693,303658078208
352.3,0,9,8724154213,303616122880
353.4,0,9,8745125733,303616122880
354.4,0,9,8745125733,303616122880
355.4,0,8,8953792357,303397933056
356.4,0,8,9038727013,303322411008
357.5,0,10,9038727013,303322411008
358.5,0,11,9118418789,303273095168
359.5,0,11,9332328293,303028695040
360.5,0,12,9416214373,302944776192
361.5,0,11,9416214373,302944776192
362.6,0,9,9416214373,302944776192
363.6,0,9,9416214373,302944776192
364.6,0,9,9416214373,302944776192
365.6,0,9,9709815653,302651068416
366.7,0,9,9833547621,302541955072
367.7,0,11,9940502373,302378323968
368.7,0,10,10003416933,302357344256
369.8,0,9,10003416933,302357344256
370.8,0,8,10297018213,302063632384
371.8,0,8,10297018213,302063632384
372.9,0,7,10505684837,301844393984
373.9,0,6,10590619493,301769920512
374.9,0,5,10590619493,301769920512
375.9,0,3,10590619493,301769920512
377.0,0,1,10590619493,301769920512
