#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260921    22:54:40       0     38     52      -      0      0      0      0      0      0   7001   1560      0      0      1      2      0      -      -      0      2      4 
 20260921    22:54:41       0     38     52      -      0      0      0      0      0      0   7001   1560      0      0      1      2      0      -      -      0      0      1 
 20260921    22:54:42       0     32     51      -      0      0      0      0      0      0    405    315      0      0      1      2      0      -      -      0      0      0 
 20260921    22:54:43       0     24     51      -      0      0      0      0      0      0    405    210      0      0      1      2      0      -      -      0      0     25 
 20260921    22:54:44       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:45       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:46       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:47       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:48       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:49       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:50       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:51       0     16     51      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      1 
 20260921    22:54:53       0     16     50      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:54       0     16     50      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:55       0     16     50      -      0      0      0      0      0      0    405    210      0      0      4      3      0      -      -      0      0      0 
 20260921    22:54:56       0     27     51      -      3      0      0      0      0      0   6501   1560      0      0    217      5      0      -      -      0     16      0 
 20260921    22:54:57       0     38     51      -      0      0      0      0      0      0   6501   1560      0      0   5803      5      0      -      -      0      0      0 
 20260921    22:54:58       0     38     51      -      0      0      0      0      0      0   6501   1560      0      0   5891      5      0      -      -      0   5233    566 
 20260921    22:54:59       0     50     53      -     42      4      0      0      0      0   6501   1935      0      0   7833      5      0      -      -      0      0      0 
 20260921    22:55:00       0     60     54      -      0      0      0      0      0      0   6501   1935     35      0   6901      5      0      -      -      0     25     11 
 20260921    22:55:01       0    130     58      -    100     59      0      0      0      0   6501   1350    100      0   6901      5      0      -      -      0     32      9 
 20260921    22:55:02       0    138     59      -    100     61      0      0      0      0   6501   1305     75      0   6917      5      0      -      -      0      0      1 
 20260921    22:55:03       0     56     56      -      0      0      0      0      0      0   6501   1920      0      0   6917      5      0      -      -      0      0      0 
 20260921    22:55:04       0     56     56      -      0      0      0      0      0      0   6501   1560      8      0  11439   4741      0      -      -      0      0      0 
