wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789998881381428443,0.0,0.1,0.00,3.08,0
1789998882394520034,0.0,0.0,0.00,0.00,0
1789998883404440701,0.0,0.0,0.00,14.00,0
1789998884418761954,0.0,0.0,0.00,0.00,0
1789998885435671136,0.0,0.3,0.00,0.59,0
1789998886451995456,0.0,0.0,0.00,0.00,8
1789998887467678868,0.0,0.3,0.00,1.61,0
1789998888474538414,0.0,0.0,0.00,0.00,0
1789998889488922211,0.0,0.0,0.00,0.00,0
1789998890505096376,0.0,0.1,0.00,2.36,0
1789998891521044117,0.0,0.0,0.00,14.00,0
1789998892534932404,0.0,0.2,0.00,10.07,0
1789998893549205013,0.0,0.0,0.00,0.00,0
1789998894563165881,0.0,0.0,0.00,0.00,0
1789998895577165882,0.0,0.2,0.00,7.03,0
1789998896590814166,0.0,0.0,0.00,0.00,0
1789998897604631186,0.0,0.1,0.00,4.25,0
1789998898618658410,0.0,0.5,0.00,3.98,0
1789998899632931792,0.0,0.0,0.00,14.00,0
1789998900646685942,0.0,0.0,0.00,0.00,0
1789998901660237794,0.0,0.0,0.00,13.86,0
1789998902673643665,0.0,0.2,0.00,0.62,0
1789998903687641760,0.0,0.0,0.00,0.00,0
1789998904701516023,0.0,0.5,0.00,0.93,0
1789998905715718457,0.0,0.0,0.00,0.00,0
1789998906729280724,0.0,0.1,0.00,11.10,0
1789998907742403281,0.0,0.1,0.00,8.50,0
1789998908755680726,0.0,0.0,0.00,0.00,0
1789998909769432722,0.0,0.0,0.00,0.00,0
1789998910782941384,0.0,0.3,0.00,2.75,0
1789998911796354896,0.0,0.0,0.00,0.00,0
1789998912809645584,0.0,0.1,0.00,13.81,0
1789998913823211175,0.0,0.0,0.00,0.00,0
1789998914836930934,0.0,0.0,0.00,14.00,0
1789998915850389288,0.0,0.0,0.00,8.50,0
1789998916863599480,0.0,0.0,0.00,0.00,0
1789998917877076060,0.0,0.0,0.00,13.86,0
1789998918890731316,0.0,0.0,0.00,0.00,0
1789998919904302874,0.0,0.0,0.00,0.00,0
1789998920917823986,0.0,0.0,0.00,7.50,0
1789998921931340367,0.0,0.0,0.00,0.00,0
1789998922944592371,0.0,0.0,0.00,13.86,0
1789998923958141928,0.0,0.0,0.00,0.00,0
1789998924971493223,0.0,0.0,0.00,0.00,0
1789998925984553457,0.0,0.1,0.00,1.31,0
1789998926996932868,0.0,0.5,0.00,0.93,0
1789998928008548366,0.0,0.1,0.00,10.09,0
