i,ttft_s,matched,read_ios,read_b,write_ios,write_b
64,1.1517,0,0,0,10,209715200
65,5.9414,0,0,0,51,1069547520
66,3.5456,0,0,0,31,650117120
67,0.6632,0,0,0,6,125829120
68,4.0568,1696,27,555745280,45,943718400
69,1.1595,0,0,0,2,41943040
70,1.1515,0,0,0,12,251658240
71,4.7273,0,0,0,49,1027604480
72,4.102,576,9,188743680,28,587202560
73,3.6283,112,2,36700160,24,503316480
74,1.0243,0,0,0,11,230686720
75,0.041,0,0,0,0,0
76,0.0301,0,0,0,1,20971520
77,1.0301,0,0,0,11,230686720
78,1.1597,0,0,0,13,272629760
79,7.1408,0,0,0,72,1509949440
80,2.056,640,10,209715200,17,356515840
81,0.039,0,0,0,0,0
82,1.4094,448,7,146800640,2,41943040
83,1.1394,0,0,0,11,230686720
84,1.1545,0,0,0,11,230686720
85,5.4322,0,0,0,59,1237319680
86,1.0289,0,0,0,11,230686720
87,0.0393,0,0,0,0,0
88,1.1483,0,0,0,12,251658240
89,4.7149,0,0,0,42,880803840
90,1.0246,0,0,0,10,209715200
91,1.9159,288,5,94371840,18,377487360
92,1.1402,0,0,0,15,314572800
93,4.9252,0,0,0,48,1006632960
94,2.0889,256,4,83886080,17,356515840
95,0.6941,1984,31,650117120,0,0
96,1.156,0,0,0,0,0
97,0.0661,0,0,0,2,41943040
98,2.7059,0,0,0,27,566231040
99,2.1677,0,0,0,18,377487360
100,0.9276,0,0,0,11,230686720
101,0.065,0,0,0,0,0
102,3.8807,0,0,0,39,817889280
103,1.1551,0,0,0,10,209715200
104,3.2843,784,13,256901120,33,692060160
105,1.142,0,0,0,3,62914560
106,1.154,0,0,0,11,230686720
107,4.0797,1696,27,555745280,44,922746880
108,1.1745,0,0,0,7,146800640
109,3.6059,0,0,0,31,650117120
110,1.1538,0,0,0,13,272629760
111,4.3819,0,0,0,45,943718400
112,2.0506,0,0,0,17,356515840
113,3.4122,1872,30,613416960,29,608174080
114,0.8408,0,0,0,0,0
115,1.1536,0,0,0,12,251658240
116,4.6693,0,0,0,46,964689920
117,0.1774,0,0,0,2,41943040
118,4.3894,0,0,0,37,775946240
119,3.5654,0,0,0,30,629145600
120,1.14,0,0,0,12,251658240
121,4.4295,0,0,0,43,901775360
122,1.9252,0,0,0,15,314572800
123,4.1591,576,9,188743680,28,587202560
124,1.1415,0,0,0,11,230686720
125,4.7952,0,0,0,42,880803840
126,3.629,1984,31,650117120,27,566231040
127,1.1786,0,0,0,0,0
128,2.5435,0,0,0,28,587202560
129,1.1649,0,0,0,5,104857600
130,2.3902,0,0,0,25,524288000
131,1.7208,224,4,73400320,7,146800640
132,0.3233,0,0,0,2,41943040
133,3.9318,0,0,0,35,734003200
134,3.7474,0,0,0,31,650117120
135,1.1529,0,0,0,10,209715200
136,4.5348,0,0,0,47,985661440
137,0.0983,0,0,0,1,20971520
138,1.1011,0,0,0,11,230686720
139,1.149,0,0,0,6,125829120
140,1.152,0,0,0,11,230686720
141,2.3831,0,0,0,29,608174080
142,0.7456,0,0,0,8,167772160
143,5.9368,0,0,0,64,1342177280
144,1.942,0,0,0,15,314572800
145,3.2639,0,0,0,27,566231040
146,3.2611,0,0,0,30,629145600
147,3.2391,0,0,0,26,545259520
148,0.0407,0,0,0,2,41943040
149,2.245,0,0,0,24,503316480
