wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789593999360687271,17.1,0.6,0.11,0.09,0
1789594000388678947,18.7,0.1,0.09,2.00,0
1789594001414695039,41.2,0.0,0.11,0.00,0
1789594002442966934,1.8,0.0,0.09,0.00,0
1789594003473179998,0.0,0.0,0.00,0.00,0
1789594004503153441,34.9,0.2,0.17,0.07,0
1789594005531528830,0.2,0.0,0.43,8.50,0
1789594006562049085,7.5,0.0,0.42,0.00,0
1789594007590164340,0.0,0.0,14.00,0.00,0
1789594008618235812,0.0,0.0,0.00,0.00,0
1789594009644925469,9.2,0.2,0.10,0.22,1
1789594010665987966,61.8,0.1,0.16,1.50,0
1789594011694972509,65.8,0.0,0.13,0.00,0
1789594012723196223,13.1,0.0,0.27,0.00,0
1789594013753760273,0.0,0.0,0.00,0.00,0
1789594014782122629,0.0,0.3,0.00,1.84,0
1789594015811312610,0.0,0.2,0.00,9.50,0
1789594016841218318,0.0,0.0,0.00,0.00,0
1789594017870985820,5.4,0.0,0.20,0.00,1
1789594018898823884,5.1,0.0,0.12,0.00,0
1789594019927358513,0.0,0.2,14.00,5.79,0
1789594020956111725,0.3,0.1,0.35,1.50,0
1789594021986938123,0.0,0.0,0.00,0.00,0
1789594023015402983,0.0,0.0,0.00,0.00,0
1789594024042605595,0.0,0.0,0.00,0.00,0
1789594025071038999,0.0,0.0,0.00,0.00,0
1789594026100545693,0.0,0.3,0.00,6.39,0
1789594027132050246,0.0,0.0,0.00,0.00,0
1789594028160714123,0.0,0.0,0.00,0.00,0
1789594029189268234,0.4,0.0,0.22,0.00,0
1789594030216825851,0.4,0.0,0.11,0.00,0
1789594031244838562,0.4,1.7,0.11,0.50,0
1789594032273661523,0.5,0.0,0.11,0.00,0
1789594033300743720,0.5,0.0,0.11,0.00,0
1789594034328976709,0.3,0.0,0.89,1.00,0
1789594035359763209,906.3,5.2,7.01,5.72,53
1789594036392990581,1134.7,3.5,7.06,5.12,33
1789594037426807263,567.5,1.4,6.86,1.30,33
1789594038459882258,992.4,0.0,6.38,0.00,36
1789594039491743628,1186.2,0.0,6.83,0.00,37
1789594040525542854,1202.5,0.1,6.48,14.00,11
1789594041554600089,1183.5,0.0,6.53,0.00,0
1789594042581397329,1050.1,0.4,6.65,4.73,33
1789594043615325128,1191.7,0.0,6.59,0.00,33
1789594044648712332,1181.1,0.0,6.51,0.00,35
1789594045684392622,1021.3,0.1,6.69,10.00,34
1789594046719160409,1194.4,0.0,6.79,0.00,33
1789594047754408550,1193.7,0.2,6.57,5.15,34
1789594048788657613,1022.8,0.0,6.57,0.00,32
1789594049822231533,1187.7,0.0,6.79,0.00,34
1789594050853176666,1191.0,0.1,6.58,6.00,33
1789594051886467819,1031.8,0.0,6.60,0.00,33
1789594052921059902,1194.6,0.2,6.64,5.22,33
1789594053953276259,1209.5,0.0,6.61,0.00,34
1789594054987580333,1064.5,0.0,6.45,0.00,36
1789594056021291709,1186.6,0.0,6.80,14.50,26
1789594057052943508,1204.2,0.0,6.51,0.00,33
1789594058087825161,1056.0,0.1,6.43,5.78,33
1789594059121372502,1202.5,0.0,6.76,0.00,34
1789594060156545482,1196.8,0.0,6.76,0.00,31
1789594061191408077,1183.7,0.0,6.48,13.00,23
1789594062224825823,1093.2,0.0,6.76,0.00,35
1789594063259417189,1198.8,0.1,6.69,5.40,32
1789594064293780227,1182.5,0.0,6.64,0.00,32
1789594065330399584,1096.5,0.0,6.79,13.00,32
1789594066365447510,1182.9,0.0,6.64,0.00,16
1789594067399904121,1194.2,0.0,6.71,0.00,34
1789594068434664388,1033.6,0.3,6.47,5.04,35
1789594069469230064,1196.0,0.0,6.53,6.00,33
1789594070504010944,1214.5,0.1,6.52,16.00,33
1789594071539179811,1021.8,1.1,6.35,10.69,34
1789594072574470819,1187.3,1.1,6.85,13.33,32
1789594073608913008,1189.6,0.3,6.65,4.42,33
1789594074639398942,1029.8,0.0,6.56,0.00,34
1789594075672202832,1220.2,0.0,6.60,13.50,32
1789594076706462374,1215.6,0.0,6.46,0.00,33
1789594077738785824,1011.1,0.0,6.64,0.00,0
1789594078768434511,1202.5,0.1,6.68,5.36,35
1789594079801673701,1190.3,0.0,6.58,0.00,33
1789594080836020157,1196.9,0.0,6.64,12.00,35
1789594081867304449,1008.7,2.6,6.62,8.69,31
1789594082897718508,1200.7,0.0,6.51,0.00,34
1789594083931772812,1183.1,0.1,6.56,5.23,33
1789594084974696207,1014.2,0.0,6.69,0.00,35
1789594086009437276,1180.7,0.0,6.80,12.50,33
1789594087044113795,1202.0,0.0,6.52,0.00,33
1789594088078398702,983.8,0.0,6.46,0.00,33
1789594089112890259,1204.3,0.3,6.76,5.30,33
1789594090145312249,1193.4,0.0,6.58,0.00,33
1789594091179144776,991.5,0.1,6.50,17.50,35
1789594092211157373,1195.4,0.0,6.73,0.00,32
1789594093246297320,1157.2,0.0,6.34,0.00,33
1789594094281454651,1124.3,8.1,6.06,3.92,31
1789594095311830426,995.9,0.1,6.11,13.00,26
1789594096345947852,1138.8,0.0,5.91,0.00,33
1789594097377747743,1136.8,0.0,6.08,0.00,16
1789594098409194941,857.8,56.9,6.95,6.65,27
1789594099444603901,771.0,99.4,9.35,9.27,19
1789594100477344645,719.4,105.9,10.19,9.88,34
1789594101510598400,755.7,116.2,9.36,8.58,2
1789594102540864234,869.8,226.6,6.85,4.66,0
1789594103569186005,1039.5,216.1,6.27,5.10,22
1789594104601968071,1052.3,168.5,6.31,6.05,1
1789594105633239098,613.5,1251.9,8.36,14.61,47
1789594106662858079,994.4,280.4,6.21,5.60,0
1789594107687673431,890.8,571.9,5.82,3.45,7
1789594108717512414,385.5,1004.9,12.87,50.82,329
1789594109748836911,294.7,380.1,27.07,531.17,31
1789594110781373125,751.4,170.9,8.45,7.00,21
1789594111815189724,472.2,337.8,8.71,4.75,7
1789594112846944137,358.9,338.2,8.89,3.61,19
1789594113880513583,320.4,356.4,7.96,2.35,12
1789594114911556328,233.9,422.8,9.38,4.15,41
1789594115941898727,429.2,305.3,11.82,8.72,13
1789594116973680441,316.7,349.7,8.66,3.19,6
1789594118007026965,319.2,408.0,8.62,3.36,18
1789594119039614881,322.6,337.5,9.11,3.56,23
1789594120072411600,317.1,313.0,9.27,3.90,17
1789594121105723258,308.6,320.4,9.12,4.04,9
1789594122138274352,302.1,324.7,9.12,3.64,11
1789594123170899626,307.6,342.2,7.21,2.50,8
1789594124202755876,306.9,312.9,7.76,2.51,12
1789594125235224891,284.2,361.0,8.55,2.87,2
1789594126265607272,296.1,392.7,8.46,2.75,2
1789594127295258995,364.5,335.1,10.58,4.56,1
1789594128326292640,328.5,324.7,8.46,3.28,14
1789594129358301713,307.7,296.0,8.84,4.47,20
1789594130391810714,290.5,271.4,10.74,7.29,30
1789594131424921799,310.7,321.3,10.18,4.46,14
1789594132457886395,302.1,371.7,8.74,2.82,13
1789594133489840846,312.7,310.7,8.14,3.94,5
1789594134519878892,302.7,283.4,7.81,3.25,8
1789594135553515512,285.9,269.5,9.41,4.88,8
1789594136585465299,278.6,266.3,8.58,3.52,19
1789594137617756656,275.3,253.5,8.41,4.47,3
1789594138650896496,257.2,243.7,8.68,3.45,9
1789594139683234828,257.4,256.7,14.80,7.72,10
1789594140715367722,257.9,317.0,8.00,2.39,1
1789594141748317639,260.2,328.2,8.77,2.83,10
1789594142781116050,274.6,303.1,8.64,3.64,5
1789594143813375896,268.5,269.5,8.19,4.10,8
1789594144845794310,267.9,293.0,8.56,3.57,11
1789594145877962066,265.2,289.1,8.59,3.45,10
1789594146910182024,273.4,290.3,8.50,2.87,13
1789594147942611904,280.2,278.7,8.40,2.86,16
1789594148975026353,285.0,312.0,8.67,2.27,17
1789594150005971682,282.9,285.8,8.98,3.26,10
1789594151037767028,275.2,249.9,8.70,3.46,2
1789594152070972699,247.6,258.9,7.11,2.92,27
1789594153102586597,261.6,261.4,8.42,3.10,31
1789594154136243034,284.8,243.4,11.24,6.45,5
1789594155169069128,256.2,253.0,7.61,2.54,5
1789594156205890101,256.6,252.0,9.06,4.20,8
1789594157238335951,253.7,253.2,9.99,6.30,16
1789594158270964155,251.5,282.1,8.75,3.63,13
1789594159303706931,246.7,257.4,8.23,3.44,11
1789594160336211563,249.6,330.5,8.42,3.63,5
1789594161367994998,263.4,290.8,9.38,4.72,3
1789594162398381175,276.7,281.1,7.55,2.77,8
1789594163429367189,268.8,306.2,8.15,2.31,16
1789594164461461408,284.0,302.8,8.32,3.33,13
1789594165493612902,291.8,275.2,8.90,3.83,7
1789594166523621654,253.6,247.5,8.47,4.59,14
1789594167555668269,249.4,257.5,9.06,4.53,20
