procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1  0       669152     18805424        78596     57816136    0    0     0     0 7938 14110   1   2  97   0   0 2026-09-17 06:27:04
 1  0       669152     14831776        78604     57816132    0    0     0   300 8063 14214   1   2  97   0   0 2026-09-17 06:27:05
 1  0       669152     10918032        78604     57816168    0    0     0     0 8216 14503   1   2  97   0   0 2026-09-17 06:27:06
 1  0       669152      6589544        78604     57816176    0    0     0     0 8211 14083   1   2  97   0   0 2026-09-17 06:27:07
 1  0       669152      2616992        78604     57816188    0    0     0     0 8085 14106   1   2  97   0   0 2026-09-17 06:27:08
 1  0       669152      5124188        79120     53562940   16    0   532     0 8026 14682   1   3  96   0   0 2026-09-17 06:27:09
 2  0       669152     12513596        79540     46168924    0    0   404  1812 151819 14777   1   5  94   0   0 2026-09-17 06:27:10
 2  0       669152     20577972        79956     38104364    0    0   416     0 40650 14574   0   6  94   0   0 2026-09-17 06:27:11
 2  0       669152     28184680        80412     30501420    0    0   456     0 46910 14617   0   6  94   0   0 2026-09-17 06:27:12
 1  0       669152     36478636        80892     22226512    0    0   480     0 27255 14594   0   4  95   0   0 2026-09-17 06:27:13
 1  0       669152     36477148        80896     22226316    0    0   340     4 8146 15286   1   0  99   0   0 2026-09-17 06:27:14
 5 15       669152     34613388        80928     23183296    0    0 958544  5396 13693 21636   4   5  67  23   0 2026-09-17 06:27:15
 6 14       669152     32288468        80928     24344444    0    0 1161728  3760 14764 23360   5   7  59  30   0 2026-09-17 06:27:16
 5 13       669152     33839632        80928     24899148    0    0 557056  1488 11057 18808   4   3  80  14   0 2026-09-17 06:27:17
 1  0       669152     32832444        80932     25900844   48    0 997740     0 13986 22018   6   4  64  26   0 2026-09-17 06:27:18
 3 16       669152     31610544        80932     27133980    0    0 1233768     0 14182 23302   5   4  61  30   0 2026-09-17 06:27:19
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 4 15       669152     30378768        80944     28358092    0    0 1225024    68 14504 23102   6   5  56  33   0 2026-09-17 06:27:20
 4 15       668640     29117720        80944     29599780  280    0 1241656     0 15346 39624   8   5  56  32   0 2026-09-17 06:27:21
 6 13       668640     28089580        80948     30646420    4    0 1046840   408 13823 22441   5   4  65  26   0 2026-09-17 06:27:22
 3 15       668640     26872700        80948     31869388    0    0 1222720     0 14300 23230   6   4  60  30   0 2026-09-17 06:27:23
 3 15       668640     25661336        80948     33079300    0    0 1209576     0 14219 23291   6   4  60  31   0 2026-09-17 06:27:24
 4 15       668640     24628896        80960     34116848    0    0 1037676   132 13532 21983   6   4  63  27   0 2026-09-17 06:27:25
 4 15       668640     23409244        80960     35338464    0    0 1221632     0 14566 23863   5   4  59  32   0 2026-09-17 06:27:26
 4 15       668640     22183772        80960     36562824    0    0 1224536   216 14296 23178   6   4  59  31   0 2026-09-17 06:27:27
 5 13       668640     21139760        80964     37609168    0    0 1045440     0 13596 21870   6   4  60  30   0 2026-09-17 06:27:28
 2 16       668640     19928656        80964     38819528    0    0 1211224     0 14444 23180   5   4  59  32   0 2026-09-17 06:27:29
 4 14       668640     18703936        80972     40042356    0    0 1222488    60 14495 23466   6   4  58  32   0 2026-09-17 06:27:30
 3 15       668640     17486080        80972     41259196    0    0 1216564     0 14334 23301   6   5  57  32   0 2026-09-17 06:27:31
 2 16       668640     16430460        80976     42321532    0    0 1062644     0 13656 22229   6   4  62  29   0 2026-09-17 06:27:32
 1 17       668640     15201708        80976     43551188    0    0 1229364   160 14328 23278   5   4  56  34   0 2026-09-17 06:27:33
 1 17       668640     13971728        80976     44781180    0    0 1230912     0 14779 23512   6   4  57  34   0 2026-09-17 06:27:34
11  9       668640     12898716        80988     45860376    0    0 1079292    52 13652 22577   5   4  63  29   0 2026-09-17 06:27:35
 3 15       668640     11671980        80988     47086868    0    0 1226304     0 14327 23159   6   4  59  32   0 2026-09-17 06:27:36
 3 16       668640     10434940        80988     48321748    0    0 1234164     0 14301 23567   5   4  60  31   0 2026-09-17 06:27:37
 3 16       668640      9358172        80988     49400516    0    0 1078276   148 14293 22496   7   4  61  28   0 2026-09-17 06:27:38
 4 15       668640      8130932        80992     50626080    0    0 1225820     0 14584 23693   5   4  57  33   0 2026-09-17 06:27:39
 5 14       668640      6904708        81000     51853000    0    0 1227580    52 14578 23592   6   4  59  31   0 2026-09-17 06:27:40
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 17       668640      5786372        81004     52972112    0    0 1118684     0 14460 22869   7   4  61  28   0 2026-09-17 06:27:41
 2 16       668640      4575568        81004     54180588    0    0 1207384     0 14281 23442   5   4  60  31   0 2026-09-17 06:27:42
 3 15       668640      3348832        81004     55407772    0    0 1228888   144 14319 23171   6   4  61  30   0 2026-09-17 06:27:43
 8 10       668640      2141500        81004     56613784    0    0 1207348     0 14309 23464   6   4  59  31   0 2026-09-17 06:27:44
 1 17       668640      1459612        80260     57357224    0    0 1125876    44 22288 23003   5   5  60  29   0 2026-09-17 06:27:45
20  0       668640      1278364        80260     57534676    4    0 1202500     0 19095 24565   6   6  58  30   0 2026-09-17 06:27:46
 3 15       668640      1115416        80260     57698068    0    0 1234164     0 17189 23812   5   6  58  31   0 2026-09-17 06:27:47
 2 17       668640       970840        80264     57846280   12    0 1050952   128 15854 22603   6   5  63  26   0 2026-09-17 06:27:48
 3 15       668640       871632        80264     57944768    0    0 1219904   232 17006 24124   6   6  56  32   0 2026-09-17 06:27:49
12 10       668640       823548        80272     57989964    0    0 1248244   100 14685 23671   6   5  57  32   0 2026-09-17 06:27:50
 3 16       668640       830672        80276     57984220    0    0 1046024     0 13673 22157   6   5  61  28   0 2026-09-17 06:27:51
 2 16       670904       855568        79920     57961832    0 2404 1215404  2404 14806 23632   5   5  59  30   0 2026-09-17 06:27:52
 3 15       670904       875568        79784     57948880    0    0 1226256     0 16972 23661   5   5  58  32   0 2026-09-17 06:27:53
 1  0       670904       893156        79772     57925628    8    0 1098000   296 14190 22785   7   5  60  28   0 2026-09-17 06:27:54
 4 16       670904       809464        79780     58013220    0    0 1191768    52 14247 23262   5   4  61  29   0 2026-09-17 06:27:55
 4 15       670904       790376        79780     58031624    0    0 1238332     0 14508 23643   6   5  56  33   0 2026-09-17 06:27:56
 4 14       670904       839368        79780     57976004    0    0 1226804     0 14448 23258   6   5  57  32   0 2026-09-17 06:27:57
 2 16       670904       785084        79784     58035944    0    0 1047040     0 13906 22378   6   4  63  27   0 2026-09-17 06:27:58
 3 16       670904       769460        79756     58051108    0    0 1227068   132 14465 23479   6   5  57  32   0 2026-09-17 06:27:59
 5 14       670904       772720        79744     58046108    0    0 1210376    40 24826 23265   6   5  56  33   0 2026-09-17 06:28:00
 3 15       673576       807972        79424     58044232    0 2752 1020932  2752 15816 22020   6   4  63  27   0 2026-09-17 06:28:01
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 15       673576       866212        79276     58007844   36    0 1253448     0 18002 24286   6   5  57  31   0 2026-09-17 06:28:02
 2 16       673576       853404        79276     58067940    0    0 1210348     0 14847 23549   6   5  58  31   0 2026-09-17 06:28:03
 3 15       673576       790796        79208     58129752    0    0 1034004   128 13961 22392   6   5  62  27   0 2026-09-17 06:28:04
 4 15       673576       811120        79216     58112048 1248    0 1209376    52 16837 23433   5   5  57  33   0 2026-09-17 06:28:05
 2 16       673320       858444        79216     58055816   64    0 1214084     0 14975 24264   6   5  57  33   0 2026-09-17 06:28:06
 3 16       673064       837980        79216     58102716   52    0 1233936     0 14589 24396   8   4  56  32   0 2026-09-17 06:28:07
 1 18       673064       830616        79220     58113156   12    0 1009708     0 22193 22066   5   4  65  26   0 2026-09-17 06:28:08
 1 17       673064       884176        79224     58038216    8    0 1232616   316 19229 24851   6   5  57  32   0 2026-09-17 06:28:09
 3 16       673064       790496        79232     58143524    0    0 1214772   116 14669 23529   6   5  57  32   0 2026-09-17 06:28:10
 2 16       673064       816680        79236     58116632    0    0 1010392     0 13400 21811   5   5  64  27   0 2026-09-17 06:28:11
 2 15       673064       898928        79236     58026756    0    0 1220712     0 15724 23482   6   5  56  33   0 2026-09-17 06:28:12
13  6       673064       822396        79224     58107748    8    0 1178460     0 15112 23459   6  12  55  27   0 2026-09-17 06:28:13
 2  0       673064       897780        79224     58024268    0    0 1050636  8564 104349 22810   7  15  55  23   0 2026-09-17 06:28:14
11  8       673064       840724        79204     58079656   48    0 1116812   132 14802 22538   6  15  55  24   0 2026-09-17 06:28:15
 8 11       673064       835344        79192     58082164    0    0 1166132     0 15090 22871   6  16  52  25   0 2026-09-17 06:28:16
11  8       673064       821168        79192     58078208   20    0 1159628     0 15710 23654   7  16  53  24   0 2026-09-17 06:28:17
 9 11       673064       833780        79200     58085308    4    0 881112 61760 108493 21243   5  15  55  24   0 2026-09-17 06:28:18
 8 13       673064       781592        79204     58136780    0    0 801028 99864 130715 21234   4  15  49  31   0 2026-09-17 06:28:19
15  4       673064       878400        79212     58033456    0    0 717328 105484 92289 20370   4  14  50  32   0 2026-09-17 06:28:20
 9 10       673064       772636        79212     58138176    4    0 757296 117692 128651 20662   5  14  50  31   0 2026-09-17 06:28:21
 9 10       673064       844976        79212     58055156    0    0 967256 156308 262529 21911   6  17  51  26   0 2026-09-17 06:28:22
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 5 14       673064      1001284        79176     57903816    0    0 974312 299428 421872 22426   6  18  54  23   0 2026-09-17 06:28:23
17  5       673064       744340        79164     58146872    0    0 1085712 159744 375323 23087   6  20  49  25   0 2026-09-17 06:28:24
15  4       673064       743036        79164     58146024    0    0 724544 1016220 989636 19997   6  14  51  29   0 2026-09-17 06:28:25
 6 13       673064       742468        79160     58140984    0    0 963876 556376 633563 22142   6  19  50  26   0 2026-09-17 06:28:26
 7 13       673064       886720        79152     57999660    0    0 945412 526088 664983 22245   6  15  57  22   0 2026-09-17 06:28:27
 3 16       673064       881488        79164     57998732    0    0 585504 1547264 939122 18319   4  11  55  30   0 2026-09-17 06:28:28
 3  1       673064       772400        79164     58104684    0    0 98644 24576 25958 15218   1   2  65  32   0 2026-09-17 06:28:29
18  0       673064       885200        79160     57995016    0    0 769772 147880 258119 20577   5  14  51  30   0 2026-09-17 06:28:30
 9 10       673064       817816        79156     58061780    0    0 582644 290816 258526 18972   3  11  52  34   0 2026-09-17 06:28:31
12  7       673064       821384        79156     58055512    0    0 397824 366528 191458 17970   2   6  58  34   0 2026-09-17 06:28:32
 1 18       673064       830884        79164     58041004    0    0 346632 350280 150655 17826   2   5  61  32   0 2026-09-17 06:28:33
 7 12       673064       837348        79164     58034760    0    0 324936 378840 242004 18311   4   5  61  30   0 2026-09-17 06:28:34
 0 19       673064       851188        79184     58026760   12    0 364972 353276 203315 17770   4   7  61  29   0 2026-09-17 06:28:35
 6 13       673064       850492        79184     58025072    0    0 320856 374568 171210 17589   2   5  60  33   0 2026-09-17 06:28:36
 5 13       673064       818256        79184     58054980    0    0 314708 397952 153191 17298   2   4  66  28   0 2026-09-17 06:28:37
 3 16       673064       886748        79184     57980352    0    0 337324 385944 176650 17946   2   5  60  33   0 2026-09-17 06:28:38
 3 15       673064       794368        79184     58077612    0    0 322888 332016 182636 17741   3   5  60  32   0 2026-09-17 06:28:39
 3 16       673064       767860        79196     58106060    0    0 327676 322004 171803 17713   3   5  58  35   0 2026-09-17 06:28:40
 1 18       673064       836404        79196     58042032    0    0 310920 317440 145795 17571   2   4  61  33   0 2026-09-17 06:28:41
 0 19       673064       867516        79196     58006356    0    0 306996 353808 140766 17721   2   4  61  33   0 2026-09-17 06:28:42
 3 16       673064       798044        79196     58072344    0    0 319488 338420 172877 18218   2   5  65  28   0 2026-09-17 06:28:43
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6 13       673064       835204        79196     58031720    0    0 302124 315668 153091 18131   2   4  66  28   0 2026-09-17 06:28:44
 2 18       673064       791704        79212     58070768    8    0 320856 371004 224158 18149   4   5  59  32   0 2026-09-17 06:28:45
 3 16       673064       858796        79216     58001800    0    0 241584 436228 247489 18096   3   5  66  26   0 2026-09-17 06:28:46
 4 15       673064       859312        79204     57999288    0    0 420684 315368 229744 18532   2   6  58  34   0 2026-09-17 06:28:47
 6 13       673064       864808        79204     57989536    4    0 337760 333892 166432 18160   2   4  59  34   0 2026-09-17 06:28:48
 1 18       673064       797788        79196     58055652    0    0 313600 307132 143876 17567   2   4  61  33   0 2026-09-17 06:28:49
 0 19       673064       872520        79204     57981632    0    0 310016 270632 124824 17319   2   4  57  37   0 2026-09-17 06:28:50
 5 15       673064       820920        79204     58031272    0    0 304640 328204 142700 17805   2   4  61  32   0 2026-09-17 06:28:51
 3 17       673064       866780        79196     57981208    0    0 309524 379956 175924 17994   2   4  64  30   0 2026-09-17 06:28:52
 1 19       673064       805808        79200     58035444   28    0 320436 325192 155653 17762   2   4  64  30   0 2026-09-17 06:28:53
 0 19       673064       896328        79088     57984292   84    0 310764 291244 153796 19184   3   4  58  35   0 2026-09-17 06:28:54
19  1       673064       819728        79100     58053132    0    0 289836 261564 149455 17302   2   4  61  32   0 2026-09-17 06:28:55
 6 14       673064       811216        79100     58036296   48    0 291088 294792 160791 18828   4   5  56  35   0 2026-09-17 06:28:56
 0 19       673064       874636        79104     57973944    0    0 283652 251020 96096 17231   1   3  60  36   0 2026-09-17 06:28:57
 3 11       673064       895236        79104     57953592    0    0 256768 258992 134309 17361   3   4  63  31   0 2026-09-17 06:28:58
 3 17       673064       840328        79112     58011044    0    0 216576 279052 133337 17121   3   4  65  28   0 2026-09-17 06:28:59
 0 19       673064       859044        79120     57990476    0    0 321280 282508 113917 17858   2   4  63  32   0 2026-09-17 06:29:00
 5 15       673064       831952        79120     58011772    0    0 263768 331876 122025 17350   2   3  63  32   0 2026-09-17 06:29:01
 3 15       673064       847708        79124     57992424    0    0 276224 336228 104445 17428   1   3  65  31   0 2026-09-17 06:29:02
 4 15       673064       847256        79128     57991640    0    0 279048 281984 121792 17137   2   3  60  35   0 2026-09-17 06:29:03
 0 19       673064       841668        79128     57997244    0    0 274960 281976 120474 17181   2   3  63  31   0 2026-09-17 06:29:04
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 1 19       673064       870324        79140     57964440    0    0 269824 290412 112204 17186   1   3  62  34   0 2026-09-17 06:29:05
 1 19       673064       875716        79144     57981116    0    0 276996 303604 136206 18100   2   4  62  32   0 2026-09-17 06:29:06
 9 10       673064       833340        79144     58013412    0    0 285952 297868 131808 17488   1   3  65  31   0 2026-09-17 06:29:07
 6 13       673064       824372        79140     58017704    0    0 287560 310448 161602 18068   3   5  62  30   0 2026-09-17 06:29:08
 2 19       673064       881776        79144     57958164    0    0 292616 302416 155324 17993   2   4  57  37   0 2026-09-17 06:29:09
 0 20       673064       853468        79144     57981128    0    0 289012 261552 101890 17511   2   3  61  33   0 2026-09-17 06:29:10
 4 15       673064       842956        79140     57997772    0    0 276992 269180 109056 17785   1   3  61  35   0 2026-09-17 06:29:11
 1 19       673064       858940        79132     57979924    0    0 268704 265592 126427 17483   3   3  61  34   0 2026-09-17 06:29:12
 5 15       673064       830184        79132     58008416    0    0 207936 279152 166424 16927   3   4  67  25   0 2026-09-17 06:29:13
 7 12       673064       809016        79120     58023988    0    0 329984 235748 108293 17875   1   4  60  34   0 2026-09-17 06:29:14
 1 19       673064       857652        79120     57980524    4    0 264544 257216 101943 17451   2   3  64  31   0 2026-09-17 06:29:15
 4 16       673064       857364        79116     57977944    4    0 261380 259964 78911 17216   1   3  62  34   0 2026-09-17 06:29:16
 4 17       672808       848824        79116     57969140  196    0 262816 266108 99868 17167   3   3  62  32   0 2026-09-17 06:29:17
 4 14       672808       877348        79108     57953600    0    0 252792 284656 106099 17020   1   3  67  29   0 2026-09-17 06:29:18
 2 18       672808       919912        79088     57905840    0    0 256684 272400 117122 17144   2   4  65  29   0 2026-09-17 06:29:19
 3  3       672808       944884        79092     57880356    0    0 246060 332844 160503 17066   2   4  65  29   0 2026-09-17 06:29:20
 3 18       672808       953264        79096     57863444    0    0 276328 302852 167557 17347   3   4  58  35   0 2026-09-17 06:29:21
 6 14       672808       847124        79100     57968636    0    0 286536 283388 138214 17777   2   4  62  32   0 2026-09-17 06:29:22
 6 14       672808       877428        79100     57938164    8    0 276988 317456 142195 17598   2   3  62  33   0 2026-09-17 06:29:23
 4 15       672808       896600        79100     57916804    0    0 291072 307936 126548 17660   1   3  60  35   0 2026-09-17 06:29:24
 0 21       672808       885012        79116     57929412    4    0 295432 289756 137587 17133   2   4  62  32   0 2026-09-17 06:29:25
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 3 14       672808       873664        79108     57937120    0    0 269256 251164 82075 17133   1   3  57  39   0 2026-09-17 06:29:26
 0 16       672808       854340        79108     57950868    0    0 273672 253976 116492 16855   3   4  60  33   0 2026-09-17 06:29:27
 1 18       672808       837044        79116     57978484    0    0 281096 282648 166549 16849   3   4  63  30   0 2026-09-17 06:29:28
 0 19       672808       864972        79116     57945148    0    0 272476 282960 118282 16987   2   3  64  31   0 2026-09-17 06:29:29
 4 17       672808       830600        79128     57974156    0    0 283392 307172 111871 17220   1   3  62  34   0 2026-09-17 06:29:30
 2 18       672808       800876        79132     57999764    0    0 293380 372736 166062 17350   2   4  57  37   0 2026-09-17 06:29:31
 1 18       672808       818844        79136     57989324    4    0 290564 322960 133015 17578   1   4  57  39   0 2026-09-17 06:29:32
 5 13       672808       857440        79140     57943804    0    0 291080 358800 190403 17455   2   5  59  34   0 2026-09-17 06:29:33
 8 13       672808       900676        79140     57895988    0    0 320832 325856 150996 17567   2   4  61  32   0 2026-09-17 06:29:34
 1 19       672808       881120        79144     57921312    0    0 298488 286724 123754 17115   2   4  62  32   0 2026-09-17 06:29:35
 2 18       672808       857136        79148     57937556    0    0 300544 318864 114915 17299   1   4  60  35   0 2026-09-17 06:29:36
 6 13       672808       842388        79140     57953756    0    0 321916 344256 159971 17459   2   5  62  32   0 2026-09-17 06:29:37
 1 18       672808      1007720        79108     57778700    0    0 321840 308996 136046 17229   2   4  58  36   0 2026-09-17 06:29:38
 3 16       672808       863132        79060     57919864    0    0 309928 288340 181910 17377   4   5  60  32   0 2026-09-17 06:29:39
 2 19       672808       881140        79068     57910572    0    0 219512 346788 209483 16841   4   5  67  25   0 2026-09-17 06:29:40
 1 16       672808       879156        79080     57912152    0    0 399364 327772 182007 18366   2   7  56  36   0 2026-09-17 06:29:41
 6 15       672808       771892        79076     58016588    0    0 323160 346812 154896 17447   2   4  57  37   0 2026-09-17 06:29:42
 2 19       672808       880652        78856     57904368    0    0 321880 320464 171650 17396   2   4  62  32   0 2026-09-17 06:29:43
 3 12       672808       870500        78764     57915360    0    0 315308 284616 114669 17302   1   4  67  28   0 2026-09-17 06:29:44
 1 17       672808       869928        78628     57912036    0    0 313692 288016 135632 17466   2   4  61  33   0 2026-09-17 06:29:45
 3 16       672808       985608        78544     57792504    0    0 296484 267852 95175 17152   2   4  59  36   0 2026-09-17 06:29:46
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 6 14       672808       869032        78548     57908712    0    0 291844 306948 107818 16850   1   3  57  39   0 2026-09-17 06:29:47
 3 17       672808       856984        78548     57915484    0    0 294144 322680 124954 17223   2   4  61  34   0 2026-09-17 06:29:48
 4 15       672808       915872        78552     57867708    0    0 313392 300220 141143 17371   2   4  60  34   0 2026-09-17 06:29:49
 2 17       672808       888336        78552     57880212    0    0 306712 322572 223683 17660   4   5  58  33   0 2026-09-17 06:29:50
 5 15       672808       858276        78568     57907472    0    0 323588 361352 144175 18120   1   4  60  35   0 2026-09-17 06:29:51
 4 13       672808       927812        78568     57835532    0    0 320672 335248 209663 18012   3   6  60  31   0 2026-09-17 06:29:52
 5 15       672808       899264        78576     57866752    0    0 325168 367888 219203 18165   3   5  64  28   0 2026-09-17 06:29:53
 4 17       672808       873704        78580     57894172    0    0 322396 354556 189537 18222   2   4  63  31   0 2026-09-17 06:29:54
 0 17       672808       884276        78592     57878164    0    0 319228 330708 129287 17420   1   4  58  36   0 2026-09-17 06:29:55
 1 18       672808       882924        78596     57887268    0    0 326408 302128 148074 17482   2   5  59  34   0 2026-09-17 06:29:56
 1 19       672808       835636        78600     57926296    0    0 322964 272404 135545 16999   2   4  56  38   0 2026-09-17 06:29:57
 3  1       672808       874988        78172     57889352    0    0 300288 291560 131947 17081   2   4  58  37   0 2026-09-17 06:29:58
 0 19       672808       858148        78144     57903296    0    0 343296 411152 163321 17872   1   6  58  35   0 2026-09-17 06:29:59
 3 17       672808       851412        78144     57905372    0    0 321928 356864 204623 18241   3   5  61  32   0 2026-09-17 06:30:00
 0 19       672808       874132        78152     57879920    0    0 322304 398932 227540 18106   3   5  60  32   0 2026-09-17 06:30:01
 2 17       672808       818836        78168     57932196    0    0 342520 405780 167629 18080   2   5  57  36   0 2026-09-17 06:30:02
 5 14       672808       819620        78188     57931220    0    0 356528 482104 192984 17415   2   6  57  36   0 2026-09-17 06:30:03
 3  0       672808       829692        78192     57929188    0    0 322356 362436 257877 18337   5   6  58  31   0 2026-09-17 06:30:04
 2 18       672808       842260        77388     57915372    0    0 405656 304560 159875 17927   2   7  61  31   0 2026-09-17 06:30:05
 5 14       672808       843576        77320     57909040    0    0 360536 327776 150234 17906   2   5  55  37   0 2026-09-17 06:30:06
 2 19       672808       889192        77324     57860700    0    0 362260 327500 156513 17527   2   5  55  38   0 2026-09-17 06:30:07
procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 KST
 2 18       672808       743964        77324     58008592    0    0 358768 320532 180877 17734   2   5  55  38   0 2026-09-17 06:30:08
 4 16       672808       806944        77332     57944932    0    0 342916 333696 144026 17658   1   4  56  38   0 2026-09-17 06:30:09
 2 15       672808       868672        77344     57879448    0    0 329900 313988 187836 17889   3   5  56  36   0 2026-09-17 06:30:10
 3 16       672808       913032        77344     57833444    0    0 330140 327868 171955 17664   2   5  57  36   0 2026-09-17 06:30:11
 1 19       672808       854136        77340     57890792    0    0 324852 294228 145938 17471   2   4  58  36   0 2026-09-17 06:30:12
 9  9       672808       725300        77352     58022904    0    0 317624 345032 139901 17459   1   4  60  35   0 2026-09-17 06:30:13
 1 18       672808       905304        77356     57837040    0    0 335700 348568 149924 18009   2   4  62  33   0 2026-09-17 06:30:14
 2 17       672808       761920        77348     57980776    0    0 332108 342612 176514 17552   3   5  59  33   0 2026-09-17 06:30:15
 3 17       672808       845820        77152     57901240    0    0 340128 302984 188796 17503   3   5  62  30   0 2026-09-17 06:30:16
 1 18       672808       839736        77128     57905176    0    0 325832 332524 172189 17618   2   4  60  34   0 2026-09-17 06:30:17
 8 11       672808       752068        77080     57993216    0    0 348416 391528 163565 17548   1   5  59  34   0 2026-09-17 06:30:18
 0 19       672808       879232        77012     57862052    0    0 362756 356344 185148 17970   3   5  56  36   0 2026-09-17 06:30:19
 3 16       672808       754336        76988     57988252    0    0 359520 371800 238593 17849   3   6  59  31   0 2026-09-17 06:30:20
 5 15       672808       863364        77048     57879332    0    0 360532 398792 222623 17658   3   6  59  32   0 2026-09-17 06:30:21
 4 16       672808       827316        77032     57912384    0    0 362740 393544 202463 17925   2   6  58  34   0 2026-09-17 06:30:22
