timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 23:17:09.424, 100 %, 48 %, 12113 MiB, 16376 MiB, 138.62 W, 89
2026/09/21 23:17:10.425, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.31 W, 90
2026/09/21 23:17:11.425, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.53 W, 90
2026/09/21 23:17:12.425, 100 %, 55 %, 12113 MiB, 16376 MiB, 139.75 W, 90
2026/09/21 23:17:13.426, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.15 W, 90
2026/09/21 23:17:14.426, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.05 W, 91
2026/09/21 23:17:15.426, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.65 W, 91
2026/09/21 23:17:16.426, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.68 W, 91
2026/09/21 23:17:17.427, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.63 W, 92
2026/09/21 23:17:18.427, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.56 W, 92
2026/09/21 23:17:19.427, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.32 W, 92
2026/09/21 23:17:20.428, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.53 W, 92
2026/09/21 23:17:21.428, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.75 W, 92
2026/09/21 23:17:22.428, 90 %, 72 %, 12113 MiB, 16376 MiB, 139.67 W, 92
2026/09/21 23:17:23.429, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.67 W, 93
2026/09/21 23:17:24.429, 100 %, 60 %, 12113 MiB, 16376 MiB, 139.72 W, 93
2026/09/21 23:17:25.429, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.29 W, 93
2026/09/21 23:17:26.430, 100 %, 44 %, 12113 MiB, 16376 MiB, 140.52 W, 93
2026/09/21 23:17:27.430, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.27 W, 93
2026/09/21 23:17:28.430, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.70 W, 93
2026/09/21 23:17:29.431, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.79 W, 93
2026/09/21 23:17:30.431, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.38 W, 94
2026/09/21 23:17:31.431, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.81 W, 94
2026/09/21 23:17:32.432, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.99 W, 94
2026/09/21 23:17:33.432, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.87 W, 94
2026/09/21 23:17:34.432, 100 %, 57 %, 12113 MiB, 16376 MiB, 136.59 W, 94
2026/09/21 23:17:35.432, 100 %, 41 %, 12113 MiB, 16376 MiB, 140.10 W, 94
2026/09/21 23:17:36.433, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.35 W, 94
2026/09/21 23:17:37.433, 99 %, 58 %, 12113 MiB, 16376 MiB, 137.89 W, 94
2026/09/21 23:17:38.433, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.57 W, 94
2026/09/21 23:17:39.434, 100 %, 57 %, 12113 MiB, 16376 MiB, 139.18 W, 94
2026/09/21 23:17:40.434, 83 %, 73 %, 12113 MiB, 16376 MiB, 137.35 W, 94
2026/09/21 23:17:41.434, 100 %, 40 %, 12113 MiB, 16376 MiB, 139.08 W, 94
2026/09/21 23:17:42.435, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.16 W, 94
2026/09/21 23:17:43.435, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.49 W, 94
2026/09/21 23:17:44.435, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.83 W, 94
2026/09/21 23:17:45.436, 100 %, 54 %, 12113 MiB, 16376 MiB, 139.68 W, 94
2026/09/21 23:17:46.436, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.00 W, 94
2026/09/21 23:17:47.436, 100 %, 45 %, 12113 MiB, 16376 MiB, 138.56 W, 94
2026/09/21 23:17:48.437, 100 %, 43 %, 12113 MiB, 16376 MiB, 138.35 W, 94
2026/09/21 23:17:49.437, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.00 W, 94
2026/09/21 23:17:50.437, 95 %, 59 %, 12113 MiB, 16376 MiB, 137.33 W, 94
