timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/15 04:55:32.144, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 50
2026/09/15 04:55:33.149, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 50
2026/09/15 04:55:34.154, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.76 W, 49
2026/09/15 04:55:35.159, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.81 W, 49
2026/09/15 04:55:36.164, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.69 W, 49
2026/09/15 04:55:37.169, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.69 W, 49
2026/09/15 04:55:38.174, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.67 W, 49
2026/09/15 04:55:39.179, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.51 W, 49
2026/09/15 04:55:40.184, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.62 W, 48
2026/09/15 04:55:41.189, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.33 W, 48
2026/09/15 04:55:42.194, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.39 W, 48
2026/09/15 04:55:43.199, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 48
2026/09/15 04:55:44.203, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.48 W, 48
2026/09/15 04:55:45.208, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.74 W, 48
2026/09/15 04:55:46.213, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.91 W, 48
2026/09/15 04:55:47.218, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.26 W, 48
2026/09/15 04:55:48.222, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.31 W, 48
2026/09/15 04:55:49.230, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.08 W, 47
2026/09/15 04:55:50.236, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.28 W, 47
2026/09/15 04:55:51.240, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.03 W, 47
2026/09/15 04:55:52.245, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 47
2026/09/15 04:55:53.250, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.85 W, 47
2026/09/15 04:55:54.255, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 47
2026/09/15 04:55:55.260, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 47
2026/09/15 04:55:56.265, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.01 W, 47
2026/09/15 04:55:57.270, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.00 W, 47
2026/09/15 04:55:58.276, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 47
2026/09/15 04:55:59.281, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 46
2026/09/15 04:56:00.286, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 46
2026/09/15 04:56:01.290, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 46
2026/09/15 04:56:02.295, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.41 W, 46
2026/09/15 04:56:03.300, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 46
2026/09/15 04:56:04.305, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.21 W, 46
2026/09/15 04:56:05.309, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.65 W, 46
2026/09/15 04:56:06.314, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 46
2026/09/15 04:56:07.320, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.14 W, 46
2026/09/15 04:56:08.325, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.19 W, 46
2026/09/15 04:56:09.330, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.29 W, 46
2026/09/15 04:56:10.335, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 46
2026/09/15 04:56:11.340, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.32 W, 45
2026/09/15 04:56:12.345, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.15 W, 45
2026/09/15 04:56:13.349, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.06 W, 45
2026/09/15 04:56:14.363, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 45
2026/09/15 04:56:15.368, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 45
2026/09/15 04:56:16.373, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.22 W, 45
2026/09/15 04:56:17.378, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 45
2026/09/15 04:56:18.383, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.24 W, 45
2026/09/15 04:56:19.387, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.13 W, 45
2026/09/15 04:56:20.392, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.34 W, 45
2026/09/15 04:56:21.397, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.65 W, 45
2026/09/15 04:56:22.402, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.59 W, 45
2026/09/15 04:56:23.407, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.10 W, 45
2026/09/15 04:56:24.414, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.67 W, 45
2026/09/15 04:56:25.419, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.54 W, 44
