i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.4075,0,0,0,0,0
1,1.1492,0,0,0,2,167772160
2,1.154,0,0,0,1,83886080
3,1.1397,0,0,0,1,83886080
4,1.1528,0,0,0,1,83886080
5,0.0704,0,0,0,1,83886080
6,0.0484,0,0,0,1,83886080
7,0.9112,0,0,0,0,0
8,1.1373,0,0,0,0,0
9,0.9773,0,0,0,2,167772160
10,1.1499,0,0,0,0,0
11,0.3733,0,0,0,2,167772160
12,1.1015,0,0,0,0,0
13,0.0449,0,0,0,1,83886080
14,0.0395,0,0,0,0,0
15,0.0413,0,0,0,0,0
16,0.1205,0,0,0,0,0
17,0.0483,0,0,0,1,83886080
18,1.1311,0,0,0,0,0
19,0.0709,0,0,0,1,83886080
20,0.0982,0,0,0,1,83886080
21,0.4375,0,0,0,0,0
22,1.1316,0,0,0,0,0
23,1.1577,0,0,0,2,167772160
24,1.1458,0,0,0,0,0
25,0.0448,0,0,0,2,167772160
26,1.1057,0,0,0,0,0
27,1.0464,0,0,0,0,0
28,0.3226,0,0,0,2,167772160
29,1.1458,0,0,0,1,83886080
30,0.0643,0,0,0,1,83886080
31,0.3038,0,0,0,1,83886080
32,1.1598,0,0,0,0,0
33,0.0434,0,0,0,1,83886080
34,1.1423,0,0,0,0,0
35,1.1603,0,0,0,1,83886080
36,0.7753,0,0,0,1,83886080
37,1.1117,0,0,0,1,83886080
38,0.1177,0,0,0,1,83886080
39,0.0424,0,0,0,1,83886080
40,1.1575,0,0,0,0,0
41,1.1597,0,0,0,0,0
42,0.2547,0,0,0,2,167772160
43,1.1609,0,0,0,0,0
44,1.1107,0,0,0,0,0
45,1.1472,0,0,0,2,167772160
46,0.0453,0,0,0,0,0
47,0.2908,0,0,0,0,0
48,0.8872,0,0,0,2,167772160
49,0.0631,0,0,0,0,0
50,1.1604,0,0,0,2,167772160
51,0.0636,0,0,0,0,0
52,1.156,0,0,0,2,167772160
53,0.0473,0,0,0,0,0
54,0.0624,0,0,0,0,0
55,1.1575,0,0,0,1,83886080
56,0.065,0,0,0,1,83886080
57,1.1601,0,0,0,1,83886080
58,0.0457,0,0,0,0,0
59,0.0567,0,0,0,0,0
60,0.4272,0,0,0,0,0
61,0.1623,0,0,0,2,167772160
62,1.1458,0,0,0,0,0
63,1.1464,0,0,0,0,0
64,1.1626,0,0,0,2,167772160
65,1.1623,0,0,0,0,0
66,1.1485,0,0,0,2,167772160
67,0.6701,0,0,0,0,0
68,1.505,992,4,325058560,2,167772160
69,1.1553,0,0,0,2,167772160
70,1.1543,0,0,0,0,0
71,1.1455,0,0,0,2,167772160
72,1.189,512,2,167772160,0,0
73,1.1577,0,0,0,2,167772160
74,1.027,0,0,0,0,0
75,0.0412,0,0,0,2,167772160
76,0.0265,0,0,0,0,0
77,1.0338,0,0,0,0,0
78,1.1682,0,0,0,0,0
79,0.3958,0,0,0,2,167772160
80,0.5567,448,2,146800640,0,0
81,0.0441,0,0,0,0,0
82,1.1792,256,1,83886080,0,0
83,1.1506,0,0,0,2,167772160
84,1.163,0,0,0,0,0
85,0.1328,0,0,0,2,167772160
86,1.0336,0,0,0,0,0
87,0.0399,0,0,0,0,0
88,1.1599,0,0,0,0,0
89,1.1525,0,0,0,2,167772160
90,1.034,0,0,0,0,0
91,0.6643,0,0,0,2,167772160
92,1.1516,0,0,0,0,0
93,0.4028,0,0,0,2,167772160
94,0.3345,0,0,0,0,0
95,1.2377,1792,7,587202560,1,83886080
96,1.15,0,0,0,0,0
97,0.0641,0,0,0,2,167772160
98,0.4258,0,0,0,0,0
99,0.8333,0,0,0,0,0
100,0.9347,0,0,0,1,83886080
101,0.0645,0,0,0,1,83886080
102,0.1207,0,0,0,1,83886080
103,1.1625,0,0,0,0,0
104,0.4443,0,0,0,0,0
105,1.1502,0,0,0,2,167772160
106,1.1612,0,0,0,0,0
107,1.1485,1504,6,492830720,2,167772160
108,1.1638,0,0,0,0,0
109,1.1507,0,0,0,2,167772160
110,1.1622,0,0,0,0,0
111,0.3293,0,0,0,2,167772160
112,1.1682,0,0,0,0,0
113,1.1574,0,0,0,1,83886080
114,0.8257,0,0,0,1,83886080
115,1.1706,0,0,0,1,83886080
116,1.1679,0,0,0,1,83886080
117,0.1794,0,0,0,1,83886080
118,1.1562,0,0,0,1,83886080
119,1.1542,0,0,0,0,0
120,1.156,0,0,0,2,167772160
121,0.2391,0,0,0,0,0
122,1.0967,0,0,0,2,167772160
123,1.1643,512,2,167772160,0,0
124,1.1547,0,0,0,2,167772160
125,1.1543,0,0,0,0,0
126,1.0342,1792,7,587202560,2,167772160
127,1.1621,0,0,0,0,0
128,0.0579,0,0,0,2,167772160
129,1.1598,0,0,0,0,0
130,0.0413,0,0,0,0,0
131,1.1099,0,0,0,0,0
132,0.3291,0,0,0,2,167772160
133,1.1655,0,0,0,0,0
134,1.1518,0,0,0,1,83886080
135,1.1664,0,0,0,1,83886080
136,0.1563,0,0,0,1,83886080
137,0.099,0,0,0,1,83886080
138,0.0435,0,0,0,0,0
139,1.161,0,0,0,0,0
140,1.1646,0,0,0,2,167772160
141,1.1516,0,0,0,0,0
142,0.7555,0,0,0,2,167772160
143,0.2376,0,0,0,0,0
144,0.9611,0,0,0,2,167772160
145,1.1513,0,0,0,0,0
146,0.9897,0,0,0,2,167772160
147,1.1529,0,0,0,0,0
148,0.0424,0,0,0,2,167772160
149,0.0265,0,0,0,0,0
150,1.1471,0,0,0,0,0
151,0.0911,0,0,0,0,0
152,1.1657,0,0,0,1,83886080
153,0.2442,0,0,0,1,83886080
154,1.1523,0,0,0,1,83886080
155,1.1522,0,0,0,1,83886080
156,1.1643,0,0,0,1,83886080
157,0.7469,1792,7,587202560,1,83886080
158,0.063,0,0,0,0,0
159,0.2121,0,0,0,0,0
160,1.152,0,0,0,2,167772160
161,0.0642,0,0,0,0,0
162,1.1484,0,0,0,0,0
163,1.2612,1504,6,492830720,2,167772160
164,1.1513,0,0,0,0,0
165,1.1513,0,0,0,2,167772160
166,0.0857,0,0,0,0,0
167,0.0431,0,0,0,1,83886080
168,1.1444,0,0,0,0,0
169,0.0486,0,0,0,1,83886080
170,1.1464,0,0,0,0,0
171,1.9971,480,2,157286400,1,83886080
172,0.0526,0,0,0,2,167772160
173,1.1502,0,0,0,0,0
174,0.5739,0,0,0,0,0
175,0.1183,0,0,0,2,167772160
176,0.2741,0,0,0,0,0
177,1.1503,0,0,0,0,0
178,1.164,0,0,0,1,83886080
179,1.1505,0,0,0,1,83886080
180,1.1308,1280,5,419430400,1,83886080
181,0.9921,1504,6,492830720,2,167772160
182,1.1524,0,0,0,0,0
183,1.1464,0,0,0,2,167772160
184,1.1498,0,0,0,0,0
185,0.9501,1504,6,492830720,2,167772160
186,1.1507,0,0,0,0,0
187,0.064,0,0,0,2,167772160
188,1.1495,0,0,0,0,0
189,1.1649,0,0,0,1,83886080
190,0.9078,992,4,325058560,1,83886080
191,0.0643,0,0,0,1,83886080
