i,ttft_s,matched,read_ios,read_b,write_ios,write_b
0,0.6669,0,0,0,15,314572800
1,2.7299,0,0,0,16,335544320
2,3.2832,0,0,0,31,650117120
3,3.736,0,0,0,31,650117120
4,1.1824,0,0,0,5,104857600
5,1.583,0,0,0,30,629145600
6,0.067,0,0,0,12,251658240
7,1.0325,0,0,0,20,419430400
8,3.3047,0,0,0,28,587202560
9,3.371,0,0,0,30,629145600
10,1.1896,0,0,0,17,356515840
11,3.0831,0,0,0,41,859832320
12,1.1354,0,0,0,16,335544320
13,0.148,0,0,0,1,20971520
14,0.0282,0,0,0,0,0
15,0.0418,0,0,0,1,20971520
16,3.0098,0,0,0,11,230686720
17,0.0527,0,0,0,3,62914560
18,1.4212,0,0,0,16,335544320
19,0.167,0,0,0,1,20971520
20,3.7661,0,0,0,23,482344960
21,1.042,0,0,0,16,335544320
22,3.0313,0,0,0,17,356515840
23,1.2083,0,0,0,5,104857600
24,5.3578,0,0,0,56,1174405120
25,0.1635,0,0,0,1,20971520
26,4.0922,1696,27,555745280,13,272629760
27,1.0718,0,0,0,16,335544320
28,3.846,0,0,0,28,587202560
29,2.5785,0,0,0,16,335544320
30,0.1551,0,0,0,1,20971520
31,3.5686,0,0,0,26,545259520
32,1.1801,0,0,0,7,146800640
33,0.0418,0,0,0,0,0
34,5.3194,0,0,0,41,859832320
35,1.1912,0,0,0,4,83886080
36,1.886,0,0,0,15,314572800
37,6.3479,1696,27,555745280,48,1006632960
38,1.2668,0,0,0,10,209715200
39,0.728,0,0,0,0,0
40,0.8738,1712,27,560988160,4,83886080
41,1.1637,0,0,0,16,335544320
42,0.2835,0,0,0,3,62914560
43,1.1553,0,0,0,2,41943040
44,6.9098,1696,27,555745280,52,1090519040
45,1.1562,0,0,0,16,335544320
46,0.1575,0,0,0,1,20971520
47,3.5991,0,0,0,28,587202560
48,2.1724,0,0,0,16,335544320
49,0.1681,0,0,0,1,20971520
50,1.1562,0,0,0,3,62914560
51,0.0637,0,0,0,0,0
52,6.0295,0,0,0,53,1111490560
53,2.7803,0,0,0,16,335544320
54,0.0717,0,0,0,0,0
55,1.1793,0,0,0,16,335544320
56,3.6068,0,0,0,19,398458880
57,1.194,0,0,0,16,335544320
58,0.1452,0,0,0,1,20971520
59,0.0595,0,0,0,1,20971520
60,0.4287,0,0,0,2,41943040
61,3.6657,0,0,0,32,671088640
62,2.9462,0,0,0,23,482344960
63,4.7545,0,0,0,30,629145600
64,1.1898,0,0,0,5,104857600
65,6.9067,0,0,0,56,1174405120
66,4.3145,0,0,0,31,650117120
67,0.6959,0,0,0,4,83886080
68,3.742,1696,27,555745280,30,629145600
69,3.1411,0,0,0,19,398458880
70,1.1934,0,0,0,3,62914560
71,6.7173,0,0,0,58,1216348160
72,3.583,576,9,188743680,30,629145600
73,4.0335,112,2,36700160,22,461373440
74,1.0819,0,0,0,7,146800640
75,0.0395,0,0,0,0,0
76,0.039,0,0,0,0,0
77,1.0357,0,0,0,16,335544320
78,1.199,0,0,0,11,230686720
79,7.4272,0,0,0,77,1614807040
80,2.0744,640,10,209715200,0,0
81,0.039,0,0,0,1,20971520
82,1.4495,448,7,146800640,16,335544320
83,1.1862,0,0,0,7,146800640
84,1.1632,0,0,0,16,335544320
85,6.3453,0,0,0,53,1111490560
86,1.0499,0,0,0,16,335544320
87,0.056,0,0,0,0,0
88,1.1582,0,0,0,4,83886080
89,5.4263,0,0,0,49,1027604480
90,1.0583,0,0,0,4,83886080
91,5.0572,288,5,94371840,44,922746880
92,1.1696,0,0,0,13,272629760
93,3.5624,0,0,0,33,692060160
94,2.3366,256,4,83886080,0,0
95,0.9081,1984,31,650117120,0,0
96,1.1628,0,0,0,16,335544320
97,0.1581,0,0,0,1,20971520
98,2.5282,0,0,0,29,608174080
99,2.4223,0,0,0,17,356515840
100,0.9754,0,0,0,4,83886080
101,0.0609,0,0,0,0,0
102,4.6449,0,0,0,40,838860800
103,1.1842,0,0,0,16,335544320
104,3.6868,784,13,256901120,19,398458880
105,1.1509,0,0,0,16,335544320
106,1.2061,0,0,0,8,167772160
107,3.6856,1696,27,555745280,34,713031680
108,1.1822,0,0,0,7,146800640
109,4.923,0,0,0,43,901775360
110,1.1944,0,0,0,7,146800640
111,5.6178,0,0,0,52,1090519040
112,2.5816,0,0,0,16,335544320
113,4.0337,1872,30,613416960,15,314572800
114,0.823,0,0,0,16,335544320
115,1.2058,0,0,0,6,125829120
116,5.3992,0,0,0,50,1048576000
117,0.2093,0,0,0,2,41943040
118,5.1285,0,0,0,37,775946240
119,4.4536,0,0,0,30,629145600
120,1.1921,0,0,0,5,104857600
121,4.7819,0,0,0,49,1027604480
122,2.0318,0,0,0,16,335544320
123,4.2174,576,9,188743680,29,608174080
124,1.1903,0,0,0,6,125829120
125,5.1139,0,0,0,46,964689920
126,4.0617,1984,31,650117120,13,272629760
127,1.1754,0,0,0,16,335544320
128,3.1609,0,0,0,15,314572800
129,1.1819,0,0,0,16,335544320
130,3.1286,0,0,0,16,335544320
131,1.2476,224,4,73400320,16,335544320
132,0.3563,0,0,0,2,41943040
133,4.5511,0,0,0,35,734003200
134,3.7672,0,0,0,31,650117120
135,1.1906,0,0,0,8,167772160
136,5.0306,0,0,0,45,943718400
137,0.1083,0,0,0,6,125829120
138,1.2889,0,0,0,0,0
139,1.1535,0,0,0,16,335544320
140,1.202,0,0,0,6,125829120
141,4.5942,0,0,0,51,1069547520
142,0.7761,0,0,0,7,146800640
143,5.4904,0,0,0,47,985661440
144,1.9592,0,0,0,16,335544320
145,3.4162,0,0,0,27,566231040
146,3.8071,0,0,0,30,629145600
147,3.5694,0,0,0,28,587202560
148,0.136,0,0,0,1,20971520
149,2.4376,0,0,0,13,272629760
