wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789976231440703883,0.0,0.0,0.75,0.00,0
1789976232454528569,0.2,0.1,1.76,1.33,0
1789976233467935408,0.2,0.0,1.20,0.00,0
1789976234482115556,0.1,0.2,0.24,0.22,0
1789976235497966754,0.1,0.0,0.31,1.00,0
1789976236513956429,0.1,0.0,1.06,0.00,0
1789976237529824623,0.1,0.3,0.20,0.95,0
1789976238544002115,0.1,0.0,0.15,0.00,0
1789976239557585115,0.1,0.0,0.23,1.00,0
1789976240571354136,0.1,0.3,1.08,0.03,0
1789976241585409088,0.1,0.0,0.38,13.83,0
1789976242597606640,0.1,0.1,1.20,1.33,0
1789976243611448709,0.0,0.0,0.40,0.00,0
1789976244625796573,0.1,0.0,0.38,0.00,0
1789976245640723821,0.1,0.0,0.26,0.00,0
1789976246648091425,0.1,0.2,0.12,0.02,0
1789976247660567433,0.0,0.3,1.42,12.59,0
1789976248673911383,0.1,0.0,0.14,14.00,0
1789976249687913391,0.1,0.0,0.36,0.00,0
1789976250702328974,0.0,0.0,0.50,14.00,0
1789976251718893558,0.0,0.0,1.67,14.00,0
1789976252734547916,0.0,0.1,0.36,1.33,0
1789976253748092583,0.1,0.2,0.23,0.42,0
1789976254761902554,0.1,0.0,0.24,0.00,0
1789976255777720384,0.0,0.0,1.42,0.00,0
1789976256793350084,0.1,0.1,0.22,0.11,0
1789976257809284242,0.0,0.1,1.45,1.00,0
1789976258824978498,0.0,0.0,3.50,0.00,0
1789976259840921842,0.1,0.2,2.00,0.02,0
1789976260856953770,0.0,0.0,2.00,0.00,0
1789976261872839664,0.0,0.0,14.00,0.00,1
1789976262889315725,0.1,0.1,1.14,1.07,0
1789976263905068867,0.0,0.0,5.80,0.00,0
1789976264920371749,0.0,0.2,4.14,0.03,0
1789976265936426553,0.1,0.0,0.32,0.00,0
1789976266952425718,0.0,0.0,1.60,0.00,0
1789976268970909417,0.0,0.1,2.14,7.50,0
