wall_ns,read_MBps,write_MBps,read_lat_ms,write_lat_ms,inflight
1789914541650727779,0.0,0.2,0.00,9.00,0
1789914542661725156,0.0,0.3,0.00,12.89,0
1789914543673128897,0.0,0.0,0.00,0.00,0
1789914544684433891,0.0,0.0,0.00,0.00,0
1789914545698278386,0.0,0.0,0.00,0.00,0
1789914546712453579,0.0,0.0,0.00,0.00,0
1789914547726921635,0.0,0.4,0.00,1.42,0
1789914548738391892,0.0,0.1,0.00,5.33,0
1789914549750364048,0.0,0.0,0.00,0.00,0
1789914550765410610,0.0,0.0,0.00,0.00,0
1789914551777859597,0.0,0.0,0.00,0.00,0
1789914552789216034,0.0,0.2,0.00,3.86,0
1789914553800053243,0.0,0.1,0.00,8.50,0
1789914554811193170,0.0,0.0,0.00,5.67,0
1789914555821951806,0.0,0.0,0.00,0.00,0
1789914556832812427,0.0,0.0,0.00,0.00,0
1789914557843565323,0.0,0.0,0.00,14.00,0
1789914558854482691,0.0,0.5,0.00,1.12,0
1789914559866089218,0.0,0.0,0.00,0.00,0
1789914560877181129,0.0,0.1,0.00,6.00,0
1789914561888078337,0.0,0.0,0.00,0.00,0
1789914562898656130,0.0,0.0,0.00,0.00,0
1789914563909649219,0.0,0.3,0.00,2.33,0
1789914564921088351,0.0,0.0,0.00,0.00,0
1789914565932316323,0.0,0.2,0.00,6.00,0
1789914566943964171,0.0,0.0,0.00,0.00,0
1789914567954592443,0.0,0.0,0.00,0.00,0
1789914568965154904,0.0,0.7,0.00,0.98,0
1789914569976118749,0.0,0.0,0.00,0.00,0
1789914570987249758,0.0,0.2,0.00,10.50,0
1789914571998028089,0.0,0.0,0.00,5.67,0
1789914573008418445,0.0,0.0,0.00,0.00,0
1789914574018517196,0.0,0.4,0.00,1.46,0
1789914575028589740,0.0,0.0,0.00,0.00,0
1789914576038801087,0.0,0.0,0.00,0.00,0
1789914577049168666,0.0,0.1,0.00,9.00,0
1789914578059664245,0.0,0.0,0.00,5.67,0
1789914579071583063,0.0,0.4,0.00,1.61,0
1789914580082532903,0.0,0.0,0.00,0.00,0
1789914581092620831,0.0,0.0,0.00,0.00,0
1789914582102347662,0.0,0.0,0.00,0.00,0
1789914583112346357,0.0,0.1,0.00,10.33,0
1789914584122684312,0.0,0.4,0.00,0.52,0
1789914585132799488,0.0,0.0,0.00,0.00,0
1789914586142652511,0.0,0.0,0.00,0.00,0
1789914587152520557,0.0,0.0,0.00,0.00,0
1789914588162505123,0.0,0.1,0.00,14.00,1
1789914589183705355,0.0,0.6,0.00,4.35,0
1789914590193650445,0.0,0.0,0.00,0.00,0
1789914591203225391,0.0,0.0,0.00,0.00,0
1789914592213020491,0.0,0.0,0.00,0.00,0
1789914593222757867,0.0,0.0,0.00,0.00,0
1789914594232836592,0.0,0.5,0.00,1.89,0
1789914595242559385,0.0,0.0,0.00,0.00,0
1789914596252323816,0.0,0.0,0.00,0.00,0
1789914597262709897,0.0,0.0,0.00,0.00,0
1789914598273668815,0.0,0.0,0.00,0.00,0
1789914599284156543,0.0,0.5,0.00,2.23,0
1789914600294689949,0.0,0.0,0.00,0.00,0
1789914601304826753,0.0,0.0,0.00,0.00,0
1789914602315197686,0.0,0.0,0.00,0.00,0
1789914603325479244,0.0,0.0,0.00,0.00,0
1789914604335578937,0.0,0.5,0.00,1.24,1
1789914605354299476,0.0,0.1,0.00,10.00,0
1789914606364176493,0.0,0.0,0.00,0.00,0
1789914607374089249,0.0,0.0,0.00,0.00,0
1789914608384230161,0.0,0.0,0.00,0.00,0
1789914609394743717,0.0,0.6,0.00,2.59,1
1789914610404982570,0.0,0.0,0.00,3.00,0
1789914611415279422,0.0,0.0,0.00,0.00,0
1789914612425472818,0.0,0.0,0.00,0.00,0
1789914613436024164,0.0,0.0,0.00,0.00,0
1789914614446317298,0.0,0.5,0.00,0.24,0
1789914615456393161,0.0,0.0,0.00,0.00,0
1789914616466481541,0.0,0.0,0.00,0.00,0
1789914617477905445,0.0,0.0,0.00,0.00,0
1789914618493229389,0.0,0.0,0.00,0.00,0
